,For_0,For_1
1093,1.2030442,12.875538
1094,9.167168,3.6835117
1095,8.437731,7.3258414
1096,1.2410955,12.336502
1097,3.3435943,8.646086
1098,4.6832485,7.527446
1099,8.394941,10.673899
1100,14.583136,5.242238
1101,6.9306173,13.365644
1102,10.690773,5.76785
1103,8.673412,7.3913975
1104,13.797014,4.113636
1105,9.868704,7.6799097
1106,2.125668,14.085865
1107,4.5892878,2.662226
1108,8.615571,11.558181
1109,2.6078222,7.6169987
1110,2.2592084,11.32991
1111,17.209923,2.052525
1112,8.753065,6.950247
1113,2.5929193,13.099413
1114,10.625481,4.499753
1115,9.895548,7.266428
1116,3.6094306,7.400928
1117,4.170292,12.338161
1118,9.8413105,1.6428397
1119,11.36972,8.379919
1120,8.295697,6.5813074
1121,11.37844,8.149756
1122,12.562588,6.9545927
1123,3.282247,8.841465
1124,2.9185143,16.05131
1125,3.5432703,7.315534
1126,2.8871205,13.739273
1127,2.5477033,12.369124
1128,15.545454,2.4644842
1129,7.689022,9.200642
1130,2.777688,14.0106945
1131,2.8838277,10.206634
1132,15.097753,2.100024
1133,7.506721,10.7560215
1134,4.006687,6.275182
1135,7.5896473,10.95192
1136,3.5457106,6.5116568
1137,3.4762545,8.215879
1138,11.623503,7.0163503
1139,5.6937647,13.821545
1140,10.548364,3.822618
1141,6.937416,12.781415
1142,14.285034,4.313264
1143,4.020707,13.444799
1144,1.5751029,13.450575
1145,13.305391,5.185697
1146,15.391159,3.5872731
1147,2.8452773,8.645328
1148,8.337591,7.8667903
1149,0.5375428,10.755072
1150,2.9876678,14.312595
1151,4.7051024,5.946956
1152,5.1627626,13.999248
1153,8.384363,11.343461
1154,3.8494332,12.3741665
1155,4.351981,8.119152
1156,2.2951148,7.1632905
1157,5.221957,12.150572
1158,1.4004848,13.40671
1159,7.682487,8.942806
1160,4.3135505,8.319901
1161,11.244813,7.751743
1162,1.1729169,14.27129
1163,8.5939865,9.118495
1164,1.2993026,10.404911
1165,16.807938,1.6541823
1166,4.6358995,13.723265
1167,2.7342381,9.047771
1168,4.853869,14.749931
1169,6.80898,12.065316
1170,4.408873,14.586464
1171,1.9318664,13.442575
1172,14.896608,3.1849914
1173,14.505109,3.1499536
1174,3.7157135,13.476078
1175,2.4524574,10.719979
1176,8.41433,12.89364
1177,3.9195704,15.260644
1178,8.884605,9.614868
1179,15.918079,1.760219
1180,14.683441,4.8254666
1181,6.504049,12.887964
1182,2.3114562,7.453558
1183,16.612196,1.627017
1184,10.800665,5.411463
1185,13.783163,3.6387963
1186,11.66534,7.601483
1187,8.71905,4.6949954
1188,5.332463,7.453277
1189,7.6320286,11.689913
1190,10.693872,6.364147
1191,14.571312,2.6242023
1192,14.533491,3.3638473
1193,1.3116558,13.131168
1194,1.9051331,12.878838
1195,4.5520077,15.505121
1196,13.885786,4.1468916
1197,2.6710415,11.048426
1198,2.8344638,13.997674
1199,0.97130805,12.203478
1200,3.9839222,13.557045
1201,3.7098646,13.80089
1202,2.3784158,14.542118
1203,3.1965957,14.009319
1204,4.600092,14.702982
1205,2.1834538,7.7388353
1206,1.0698019,13.203886
1207,2.8382585,7.1532383
1208,2.0632076,11.1605625
1209,4.884216,15.247931
1210,1.0777469,11.059032
1211,12.2071085,2.4204316
1212,15.343051,3.161714
1213,2.9977202,7.0850935
1214,2.5037682,13.959623
1215,14.73114,4.018513
1216,10.08569,8.235885
1217,10.912823,2.863258
1218,4.570339,8.6112585
1219,2.9419417,13.749161
1220,12.195617,7.302803
1221,4.098651,7.4743166
1222,0.8355408,13.030474
1223,9.462806,9.3849945
1224,7.1158304,13.640649
1225,9.825632,3.849278
1226,1.2109759,13.433583
1227,15.342095,4.9596167
1228,5.8481374,12.413551
1229,8.554603,9.967882
1230,5.847153,13.250164
1231,8.10623,10.391473
1232,6.679937,11.2380905
1233,15.244673,2.2988331
1234,10.767132,7.071166
1235,8.026084,10.31949
1236,5.19302,10.017595
1237,10.353174,6.071478
1238,13.098673,5.4474545
1239,6.601405,11.907631
1240,8.53155,8.178648
1241,12.098407,2.2101939
1242,1.2100382,12.808531
1243,9.27139,9.762851
1244,14.433544,3.2691493
1245,12.427521,5.0710945
1246,9.355589,8.869989
1247,1.0169634,11.829215
1248,10.475831,6.303671
1249,10.817537,7.371338
1250,15.050638,2.7334626
1251,3.241506,13.377184
1252,16.452148,2.8370976
1253,7.535738,10.176237
1254,8.39819,12.211765
1255,8.966437,7.466319
1256,10.994331,10.141291
1257,3.0023422,14.408096
1258,1.6752787,14.65587
1259,3.436278,14.620634
1260,3.9726646,4.235818
1261,8.409546,11.779646
1262,4.634649,3.0238109
1263,4.924364,13.470522
1264,10.976931,6.3101735
1265,5.920081,14.844973
1266,1.6595907,13.575796
1267,15.262594,1.6395102
1268,8.991206,4.488065
1269,3.1048398,7.5208244
1270,16.970978,2.4597983
1271,10.393005,9.492641
1272,2.5417786,10.724617
1273,1.890377,13.751041
1274,11.444475,4.488408
1275,6.8606224,12.215282
1276,12.73007,3.5204494
1277,10.894829,6.8922806
1278,4.262866,8.744697
1279,16.753641,2.6870065
1280,3.3443117,9.431601
1281,3.138719,13.597439
1282,5.507062,10.06657
1283,1.8785222,14.628169
1284,4.368447,3.594726
1285,2.4947531,14.966101
1286,15.131554,3.7423139
1287,6.845857,7.803684
1288,13.936274,5.8159184
1289,1.7298529,15.753017
1290,1.1744082,12.038706
1291,2.653445,10.255979
1292,5.6397724,13.661743
1293,7.047744,10.687912
1294,7.0494475,11.344141
1295,9.9338665,7.8030577
1296,5.0954666,14.817149
1297,5.7771444,12.648165
1298,7.2815876,12.311014
1299,1.6445123,14.220484
1300,5.3406334,10.837379
1301,9.254858,9.021182
1302,10.43728,7.8206244
1303,5.4630737,13.517366
1304,1.260381,13.956646
1305,6.522626,11.135029
1306,3.9502053,8.019621
1307,6.911826,13.4087925
1308,11.717234,4.0665483
1309,7.195547,6.7866087
1310,9.472763,8.258669
1311,13.24337,5.719707
1312,12.829285,7.521389
1313,11.828477,4.3627043
1314,10.044059,9.157829
1315,2.533444,14.314497
1316,15.777527,1.8448261
1317,10.952621,3.7882626
1318,10.695745,6.4377365
1319,9.158166,7.125035
1320,8.192633,6.1875944
1321,6.3751383,6.0478086
1322,9.062744,7.619347
1323,5.011565,7.564141
1324,4.6717825,9.215345
1325,10.850533,7.331258
1326,2.3396294,9.768852
1327,4.3581877,15.379942
1328,10.529591,5.209219
1329,8.92197,8.040804
1330,1.5918968,13.111435
1331,12.300148,5.951047
1332,12.291161,5.1584415
1333,4.214037,7.20528
1334,3.0553317,9.287601
1335,4.957762,9.5618725
1336,8.035879,10.739919
1337,15.383417,1.8189057
1338,5.4426384,15.389683
1339,15.664416,2.8149014
1340,11.378283,2.6368768
1341,3.1424541,15.781122
1342,2.9199312,6.730749
1343,3.0100014,8.45422
1344,6.586451,12.761947
1345,9.811062,1.7111644
1346,1.9755118,12.432022
1347,4.8319397,11.619898
1348,2.9208531,11.454298
1349,13.453294,4.9307013
1350,4.3055215,5.6251574
1351,7.842661,12.051731
1352,3.840746,5.4799223
1353,5.366687,12.547539
1354,6.834229,13.227698
1355,2.5426278,7.613283
1356,2.1170433,13.461356
1357,12.259456,7.909213
1358,4.407148,13.954323
1359,11.113137,3.2595174
1360,3.3736444,15.581455
1361,5.0139284,13.3170185
1362,16.158394,2.2150393
1363,4.4726806,12.570177
1364,10.798451,2.9871497
1365,12.149496,2.4516406
1366,2.8854785,6.1951914
1367,3.413848,7.532996
1368,13.991484,5.002186
1369,2.9494705,13.355726
1370,2.943672,6.2795095
1371,3.0318413,14.454504
1372,6.998579,13.223742
1373,5.8194933,14.555761
1374,14.212725,5.2340403
1375,1.6281371,15.025402
1376,16.537785,3.762385
1377,8.162142,11.44133
1378,6.0828996,13.837391
1379,8.319388,6.967403
1380,8.764715,10.03323
1381,13.03769,3.8017645
1382,9.770969,7.710309
1383,1.0086132,11.983988
1384,7.771448,10.850515
1385,11.6145315,9.205376
1386,11.014391,7.2396708
1387,0.54753065,11.316357
1388,9.397186,7.0394707
1389,1.0012957,13.95287
1390,4.250206,5.708104
1391,4.50659,14.21682
1392,2.391494,13.256107
1393,13.790735,6.27527
1394,5.617118,12.438202
1395,6.5815845,13.907021
1396,2.4041636,7.313283
1397,1.2370813,12.298804
1398,8.875416,9.214851
1399,11.417786,10.030943
1400,4.9759617,15.525297
1401,6.2910666,15.070616
1402,7.00059,11.228163
1403,7.377326,12.518372
1404,6.3717246,14.329633
1405,3.7039628,14.613809
1406,9.840973,7.1760426
1407,6.607136,10.637495
1408,12.015198,3.829368
1409,8.491568,11.25914
1410,4.4757223,7.096957
1411,5.548397,14.788978
1412,3.8366885,15.104551
1413,8.44078,9.954992
1414,4.734193,6.063722
1415,6.4199963,12.266743
1416,5.512066,13.64982
1417,5.970193,12.862967
1418,14.816639,1.8988762
1419,2.177573,14.262548
1420,3.7792494,7.5605
1421,5.4509954,7.9031286
1422,2.5633206,7.4109726
1423,4.863173,7.2569275
1424,8.144494,10.170338
1425,10.191116,8.022849
1426,13.308535,1.8753672
1427,1.0859715,13.91016
1428,4.167764,9.074549
1429,13.78635,3.7044258
1430,3.4129019,10.529371
1431,3.3011603,14.486929
1432,2.7129228,9.14731
1433,4.7499247,15.288183
1434,15.735149,3.0271676
1435,16.133846,2.1214006
1436,13.806716,5.8649645
1437,12.467112,2.075965
1438,4.6068273,13.569458
1439,11.551302,7.834038
1440,10.740089,7.3641114
1441,10.3294525,8.477167
1442,5.0100274,8.872383
1443,5.5400085,3.8261497
1444,8.917829,11.214685
1445,12.109911,5.857463
1446,3.5499182,6.864269
1447,4.000814,9.004625
1448,13.352286,3.0428572
1449,5.292742,13.136328
1450,10.986227,1.74286
1451,10.384216,4.6230135
1452,6.761527,12.641542
1453,4.4801493,15.97833
1454,8.207864,12.1049385
1455,5.208557,14.434135
1456,3.9295948,8.3889265
1457,1.880476,13.956522
1458,6.077681,8.387104
1459,0.8920975,13.14591
1460,2.0666552,13.913156
1461,2.3902268,15.124083
1462,11.724758,5.369863
1463,2.020625,12.626961
1464,13.347681,5.3567047
1465,1.3064251,12.86894
1466,5.515074,14.671896
1467,14.706575,2.3407733
1468,5.7038145,7.4988422
1469,5.5233636,13.4379425
1470,4.0635214,7.2026124
1471,2.0970206,13.149952
1472,7.175989,10.676066
1473,2.4113941,10.071751
1474,11.722824,4.8901687
1475,12.201126,6.3958426
1476,1.1893055,12.798426
1477,2.5572596,14.427582
1478,11.659954,7.42496
1479,10.320351,5.2313643
1480,6.436968,14.912387
1481,10.200695,4.5691347
1482,13.71427,6.804873
1483,7.9905376,8.4189415
1484,9.120056,12.428067
1485,9.737312,11.419633
1486,3.3367465,7.406011
1487,3.842062,7.807746
1488,2.4646163,7.3065944
1489,16.21603,2.362399
1490,14.338794,3.2608557
1491,13.686522,2.9112382
1492,10.094404,7.245719
1493,17.020718,2.0412812
1494,12.050132,3.2507586
1495,13.429655,4.150156
1496,13.464834,5.589744
1497,13.7667465,4.4654136
1498,5.0515747,14.3276415
1499,2.4494195,8.373654
1500,2.2032754,12.825876
1501,12.727022,2.5577173
1502,4.5686383,13.016468
1503,12.557236,3.9177725
1504,15.69469,2.7617848
1505,12.616043,7.605507
1506,5.9704504,5.799822
1507,11.996321,5.770453
1508,3.9122837,14.213443
1509,11.968185,6.872422
1510,15.295137,2.0137215
1511,9.010691,9.944048
1512,8.648677,6.853093
1513,11.03927,9.858751
1514,2.5940642,14.168994
1515,3.9834666,15.935544
1516,2.438628,13.836291
1517,6.8269258,10.676655
1518,3.7637186,7.5589533
1519,2.3089786,15.489176
1520,12.524958,7.1579485
1521,3.5098882,8.101688
1522,2.781219,11.060783
1523,12.940706,5.565615
1524,11.936546,6.9571314
1525,8.34653,10.20191
1526,9.541249,9.729897
1527,4.3842945,6.9308653
1528,10.708582,3.859496
1529,3.67027,13.576434
1530,14.818363,6.2561827
1531,4.7115626,8.480999
1532,1.9400666,9.926046
1533,9.692118,9.347651
1534,9.890614,8.384139
1535,10.125164,3.046342
1536,16.67469,1.6991155
1537,5.1616735,14.854817
1538,4.7044234,11.952782
1539,3.5433233,6.93196
1540,10.847997,7.307225
1541,9.837507,7.466159
1542,6.3644853,10.332952
1543,5.5576153,13.622669
1544,10.876664,7.482356
1545,16.563532,2.0744016
1546,11.479731,3.5471222
1547,7.049553,10.901182
1548,2.0488384,13.724096
1549,14.2575,5.3320575
1550,13.062746,5.093341
1551,1.5584888,12.176792
1552,1.0723172,13.860019
1553,3.726965,13.746668
1554,16.024712,2.7857316
1555,3.1535103,9.254072
1556,4.563611,5.777553
1557,2.4208493,10.324817
1558,1.4190052,15.069166
1559,12.742275,3.3168154
1560,2.2242393,10.553024
1561,15.599485,2.742655
1562,12.960459,6.9307885
1563,5.414733,13.231205
1564,11.275745,3.1392987
1565,2.0729861,16.393085
1566,6.865913,13.234587
1567,4.223928,13.801167
1568,0.7088732,12.219608
1569,8.82016,5.947908
1570,3.6562407,12.670139
1571,8.781089,12.6933
1572,4.411634,10.978938
1573,8.029412,11.771625
1574,11.436099,8.724003
1575,8.28721,7.8912754
1576,6.2961226,8.045741
1577,14.889939,3.0125113
1578,16.745647,3.2474422
1579,5.1007833,8.213673
1580,8.533751,12.349349
1581,0.73149127,11.287046
1582,5.3533564,15.293341
1583,4.037866,7.339407
1584,8.966046,9.659161
1585,5.3942866,8.979188
1586,4.428072,14.032211
1587,3.6670005,9.638565
1588,8.923054,9.732285
1589,15.106937,3.1839294
1590,9.740671,3.8867147
1591,6.288081,13.174601
1592,4.3963604,3.0478082
1593,3.9548972,10.254278
1594,4.044321,15.891828
1595,13.444307,6.1450944
1596,7.8578186,13.095839
1597,4.459724,4.1939077
1598,4.100893,7.2033186
1599,2.1952448,16.074842
1600,5.103509,13.327646
1601,2.401567,13.530342
1602,3.2989376,3.308991
1603,12.784665,3.5512
1604,6.23102,12.44168
1605,8.847599,10.085068
1606,5.4146595,12.147823
1607,7.510767,12.437435
1608,13.352097,3.1619194
1609,1.3015668,14.073968
1610,10.407455,8.884386
1611,2.9328606,7.73997
1612,11.356043,2.6797104
1613,9.969317,6.792987
1614,4.4249353,4.6560493
1615,9.073162,8.1410675
1616,7.868039,11.0527725
1617,1.1451555,13.19264
1618,10.675533,9.992482
1619,8.724665,7.5623198
1620,2.2204456,14.449555
1621,2.1539817,14.057974
1622,7.015809,12.016026
1623,10.294287,6.740053
1624,3.6758976,14.200607
1625,4.597565,13.073704
1626,8.104784,10.747625
1627,16.479872,1.6234305
1628,3.7964077,6.595146
1629,10.684312,7.15733
1630,11.174826,5.637559
1631,4.4073243,5.550294
1632,11.1495285,6.416029
1633,14.681942,3.0046694
1634,1.2086706,13.13302
1635,3.0920548,9.533338
1636,1.555384,13.730764
1637,3.3724322,8.8401985
1638,3.844533,5.4189596
1639,8.615834,7.475297
1640,16.277824,2.5005445
1641,5.916524,13.547459
1642,3.0506122,8.073953
1643,14.056023,2.4284337
1644,11.292825,4.2955437
1645,6.104472,13.053396
1646,7.128497,14.505743
1647,11.153654,3.6302488
1648,16.741686,2.052295
1649,14.809608,1.8338656
1650,0.023197273,12.579361
1651,2.3327494,9.356283
1652,14.259703,5.7856207
1653,1.2379153,13.1167965
1654,9.813414,4.8453755
1655,5.4398785,9.6809025
1656,1.5432553,13.13585
1657,11.777393,4.359627
1658,14.580158,2.866281
1659,10.863751,9.3483925
1660,4.551166,14.92432
1661,10.45474,5.75148
1662,4.712411,14.5508
1663,11.344364,7.9391236
1664,2.0456758,15.304031
1665,3.35399,12.720752
1666,5.1801124,12.508159
1667,3.6169295,15.219562
1668,7.2126484,9.16053
1669,2.7198312,5.777411
1670,2.8216705,7.2417145
1671,4.470375,14.353775
1672,10.03714,8.66904
1673,4.569011,9.15707
1674,12.88378,4.2645607
1675,16.058544,1.9476212
1676,3.2413492,7.828021
1677,2.778632,7.3166485
1678,4.273691,8.105499
1679,6.381282,7.2303667
1680,6.272895,8.69183
1681,4.934062,13.98901
1682,13.395021,2.99276
1683,4.4879503,7.614614
1684,13.8828945,4.134604
1685,7.9337454,9.949884
1686,8.109353,11.33976
1687,6.851413,11.550768
1688,9.7432575,9.830151
1689,3.385533,14.621762
1690,14.980827,2.5442758
1691,9.707777,5.843359
1692,4.263385,8.850313
1693,9.967903,9.6227255
1694,3.995617,13.444499
1695,14.374954,3.505971
1696,1.1885169,11.388681
1697,8.666996,11.71246
1698,15.820293,2.9600017
1699,1.5450518,13.754395
1700,13.886208,6.0804667
1701,5.7693233,13.411758
1702,4.73576,10.503671
1703,6.01478,10.75849
1704,0.31870675,11.415102
1705,6.3418703,13.477272
1706,1.6544578,13.490784
1707,2.3438206,14.29137
1708,10.498016,3.3431747
1709,3.2354112,9.829708
1710,11.878101,2.969243
1711,9.504879,8.400179
1712,14.963087,2.5716043
1713,13.441667,8.055532
1714,12.089252,7.493708
1715,4.4150596,14.297604
1716,9.026137,3.9803658
1717,9.156624,5.1502485
1718,3.7541692,12.988394
1719,10.822708,4.977849
1720,12.632931,3.3123906
1721,6.734244,10.97649
1722,4.7157087,6.656431
1723,1.1649187,13.09455
1724,5.480571,13.136063
1725,10.341565,8.409783
1726,4.675996,12.124401
1727,8.103046,11.821503
1728,2.5632095,9.077097
1729,2.7963247,9.816347
1730,3.6000495,13.89292
1731,2.0355084,13.96804
1732,3.3842285,10.143298
1733,0.32937264,9.803753
1734,13.426071,4.054411
1735,5.0241423,13.058862
1736,4.5655217,12.861073
1737,11.577487,8.852717
1738,2.8715558,7.9197483
1739,14.310461,3.0940194
1740,13.70746,3.9105787
1741,9.039926,11.706062
1742,3.3699474,8.234255
1743,3.7027001,8.335932
1744,6.805803,13.600252
1745,14.535471,3.3478212
1746,2.6722364,15.08967
1747,1.9273453,13.792281
1748,3.4417758,7.2861714
1749,11.801514,4.748727
1750,3.1904552,8.601968
1751,5.8562737,14.064007
1752,15.549107,3.0195026
1753,11.557865,9.06703
1754,6.5778203,12.400629
1755,1.3547516,13.202454
1756,13.626589,6.0266733
1757,10.191195,5.1250677
1758,6.7221117,7.7382174
1759,12.877159,6.976438
1760,4.7692356,6.3265114
1761,7.3521733,11.167488
1762,4.7064166,15.653543
1763,0.9881104,10.74549
1764,1.0079179,12.585951
1765,1.1087983,11.751929
1766,4.3586574,7.7100015
1767,13.550476,2.9128983
1768,0.97591615,14.057426
1769,16.217127,2.7838702
1770,2.6802678,10.02556
1771,1.5253944,11.074709
1772,6.823556,9.026262
1773,13.396166,5.425017
1774,5.726563,12.471516
1775,9.105881,7.853231
1776,12.040934,5.8925266
1777,3.1866136,8.761105
1778,13.822835,5.353492
1779,3.5438542,5.396041
1780,12.981201,6.6001644
1781,9.364815,10.356978
1782,10.358821,9.709946
1783,15.809179,5.4031115
1784,12.126763,7.345879
1785,15.861826,1.8455768
1786,3.168626,6.987191
1787,4.51756,10.582208
1788,8.906759,10.054527
1789,14.870112,3.2323668
1790,2.422316,12.6290455
1791,3.4304984,8.369324
1792,0.04626329,15.162024
1793,4.4002233,12.804197
1794,8.398254,10.355509
1795,3.4711113,14.155474
1796,3.5172958,8.947285
1797,5.1712527,13.142543
1798,6.238433,10.324999
1799,3.8020706,8.31961
1800,11.040129,5.9673147
1801,2.787676,14.461561
1802,16.22607,1.8882222
1803,12.042042,3.2441728
1804,8.693403,7.34056
1805,8.221986,10.90923
1806,3.6388683,7.4981365
1807,15.172306,2.4695961
1808,16.80996,1.531079
1809,5.151788,14.604863
1810,13.238442,6.358546
1811,4.1009216,8.97356
1812,14.38914,4.054461
1813,6.9747343,12.285676
1814,6.957535,13.200242
1815,10.897754,8.959356
1816,9.651994,6.688651
1817,3.0528173,6.9725266
1818,12.364645,6.020186
1819,2.7660022,12.828954
1820,8.643337,11.207743
1821,1.3469634,13.411329
1822,2.6446953,13.724918
1823,4.8335924,14.556248
1824,11.792938,3.821712
1825,15.759573,2.411991
1826,5.7877846,8.4615135
1827,11.1416,7.23876
1828,1.4067907,13.706618
1829,16.083166,2.7651432
1830,14.8047,3.304955
1831,13.443303,7.2306967
1832,3.1465213,8.386599
1833,12.714968,5.019678
1834,7.9672136,9.887491
1835,6.936001,9.355814
1836,12.0012,3.7914028
1837,6.3467417,13.270214
1838,1.0630434,12.493616
1839,3.1169186,15.223645
1840,6.3676105,7.705513
1841,11.6406555,6.8245435
1842,4.35511,12.709259
1843,3.9455824,14.812054
1844,11.7324705,7.864316
1845,1.4039755,13.413799
1846,9.770685,7.8384056
1847,1.8862021,12.494651
1848,11.104151,7.432775
1849,3.0930114,14.705971
1850,1.94989,13.866821
1851,2.6110096,9.405886
1852,11.634369,6.560765
1853,9.983919,7.0852895
1854,7.95844,7.8565326
1855,11.246708,5.3966146
1856,5.0591674,7.58961
1857,10.120327,3.2856355
1858,7.080416,11.186533
1859,14.747093,3.5071735
1860,1.1716082,12.58247
1861,2.9521806,10.4056835
1862,6.0855327,6.0677786
1863,3.3109665,6.59147
1864,3.9404387,14.633944
1865,5.7565145,12.648877
1866,4.486768,12.834152
1867,3.5325832,16.42445
1868,0.8574811,12.028982
1869,8.804896,5.9737453
1870,10.7661705,7.087286
1871,4.6415606,4.603838
1872,3.064312,7.5552163
1873,3.0030503,8.555478
1874,5.962528,7.9988413
1875,3.974853,6.4235854
1876,8.323472,11.759535
1877,16.451092,2.0030756
1878,5.2838125,14.770289
1879,2.555429,7.085782
1880,2.0390532,13.791975
1881,3.262663,13.413925
1882,16.442778,1.7709788
1883,3.4086733,9.487163
1884,14.769432,2.009675
1885,6.0955176,15.2835655
1886,7.4287577,12.985669
1887,5.3657155,15.354298
1888,2.376576,14.350131
1889,9.399688,5.7639065
1890,7.997868,10.161663
1891,8.264315,10.841341
1892,3.527977,2.5977857
1893,11.843171,7.4548583
1894,9.799805,5.2513003
1895,1.9449791,14.987185
1896,5.1383533,4.6574135
1897,4.4089117,13.808646
1898,2.7738557,12.614317
1899,12.236643,7.177829
