,For_0,For_1
19034,3.8043756,4.164011
19035,13.698597,4.6569443
19036,10.152311,9.639623
19037,4.3331547,9.288382
19038,12.338869,5.7304015
19039,7.7562885,10.276035
19040,5.09035,11.933583
19041,10.815278,9.67464
19042,16.165142,2.8893218
19043,4.5832663,6.889844
19044,5.999222,10.183912
19045,11.956474,6.8953776
19046,15.81871,2.7775435
19047,3.6512485,4.355087
19048,8.541281,13.689596
19049,13.22803,3.1945033
19050,3.4307582,9.818592
19051,4.3276014,7.2069006
19052,14.890131,2.6072745
19053,3.3314953,9.255104
19054,6.8524137,5.458766
19055,4.708462,6.8781576
19056,13.24774,6.1348925
19057,10.693155,4.625983
19058,7.5089493,5.6986275
19059,14.734547,2.6122952
19060,3.4402246,8.272071
19061,5.6436567,8.6056795
19062,4.0174646,8.965351
19063,14.668883,4.1832466
19064,12.322464,2.8682387
19065,12.252968,7.0560436
19066,6.277287,11.195974
19067,3.2412877,6.771667
19068,12.621546,7.6172743
19069,6.6862392,12.68325
19070,8.124513,10.109732
19071,6.019439,9.674235
19072,3.9966512,7.650004
19073,14.16957,2.2132409
19074,15.941065,1.8651812
19075,12.930134,5.8830266
19076,9.671042,9.48213
19077,15.518164,3.1939297
19078,3.7331185,7.4165745
19079,5.774426,13.4999695
19080,4.229779,4.6528234
19081,5.508203,14.220676
19082,2.053294,12.133081
19083,9.9918785,6.6033735
19084,12.261923,3.780449
19085,3.7659981,4.059369
19086,14.030386,2.8403802
19087,12.863291,2.6567574
19088,8.107543,6.864987
19089,14.299963,2.8721113
19090,12.867168,4.598617
19091,6.893298,12.357535
19092,3.1701035,7.2859097
19093,12.931694,4.0046697
19094,11.95579,6.055754
19095,3.4768033,6.053067
19096,3.7028356,13.197678
19097,10.701313,4.3060603
19098,1.4065381,9.57146
19099,11.48411,5.508266
19100,10.891773,3.3036554
19101,9.506787,9.991687
19102,3.9368577,6.7288027
19103,14.450265,3.1704648
19104,13.726313,3.086028
19105,15.736845,2.1774266
19106,15.23108,2.4774728
19107,15.623127,2.3075624
19108,6.431808,12.95561
19109,15.859609,2.963159
19110,13.775301,3.9044502
19111,12.339108,5.9988365
19112,9.163813,4.113281
19113,3.8743467,15.011311
19114,3.8688502,5.0585704
19115,16.486713,1.9562665
19116,3.223307,8.695305
19117,16.164219,2.0707326
19118,13.76973,3.411008
19119,16.616396,1.7395421
19120,3.464859,3.2768233
19121,15.040725,2.742947
19122,6.01278,13.200184
19123,11.771824,5.0944276
19124,7.022331,10.346525
19125,11.5716305,7.3730955
19126,13.832573,5.164503
19127,3.2333953,9.596433
19128,6.4951262,14.157436
19129,10.922269,2.9091237
19130,6.785348,12.283857
19131,15.593513,1.8421738
19132,12.24342,9.353948
19133,11.443336,3.6354187
19134,12.12801,7.9628468
19135,13.350396,3.543793
19136,7.262623,12.297094
19137,14.1303835,3.4584398
19138,3.1897063,8.980922
19139,3.004475,7.4416213
19140,3.1553268,8.066707
19141,9.467981,8.937292
19142,1.3010274,13.744143
19143,14.765404,3.4900136
19144,8.691248,10.270346
19145,2.4993188,16.411268
19146,13.030378,2.5545263
19147,4.7197537,8.485284
19148,11.781929,9.010617
19149,3.0278766,8.175604
19150,2.8897405,9.374756
19151,7.0899034,10.797973
19152,5.1737366,13.672943
19153,10.580299,10.599318
19154,11.321857,1.5447872
19155,3.955422,5.219679
19156,2.9513183,6.644491
19157,13.743633,5.9229984
19158,14.334354,4.282837
19159,1.0408957,11.453757
19160,11.219442,8.633115
19161,3.283585,10.074204
19162,15.159942,4.360701
19163,10.801212,11.029073
19164,9.318068,8.932333
19165,8.957517,8.68833
19166,12.005854,7.1642923
19167,3.5491672,4.730797
19168,15.26038,1.6979609
19169,13.016718,4.606478
19170,11.307182,6.1319437
19171,8.532946,7.3356357
19172,4.0497265,7.7791085
19173,11.041298,6.534525
19174,5.328692,11.037518
19175,15.643854,1.3856661
19176,3.267154,9.84924
19177,15.048249,5.0739636
19178,11.614184,6.279997
19179,2.955813,6.3490705
19180,4.2072625,7.553527
19181,2.365532,9.058617
19182,3.6794615,6.8930426
19183,5.5678334,12.501403
19184,3.9513962,14.839754
19185,3.4088116,7.374712
19186,14.049986,5.4223785
19187,10.534161,5.688944
19188,4.387227,7.119485
19189,5.893172,11.892428
19190,13.44388,4.2275343
19191,3.6812658,9.242501
19192,4.010381,5.545067
19193,9.127596,9.404388
19194,12.303256,7.0687456
19195,5.5850415,12.339447
19196,4.2976704,8.8650465
19197,13.24313,9.265633
19198,7.2304535,11.2300205
19199,7.824041,7.2106113
19200,2.6953588,7.824771
19201,16.641663,1.7972367
19202,15.771939,1.4941499
19203,11.718233,4.273158
19204,16.317144,2.5127277
19205,8.324645,10.621225
19206,15.764677,3.3650753
19207,14.229658,4.319497
19208,6.576922,11.767094
19209,13.031033,7.140834
19210,6.3760557,9.815046
19211,5.2732124,7.22819
19212,3.0921855,12.751913
19213,16.546495,1.7969882
19214,15.279118,2.4739704
19215,7.2775726,13.757479
19216,3.1465244,6.9628158
19217,14.483927,2.9662359
19218,2.4508493,13.059005
19219,14.28871,2.1954064
19220,9.773305,6.3536177
19221,5.4730783,13.9173
19222,3.3589964,7.2672653
19223,14.062901,3.8147504
19224,12.153646,5.319906
19225,3.2735653,8.738761
19226,15.198486,3.7394912
19227,11.771373,4.7828836
19228,3.232491,7.8588715
19229,5.4360065,12.588751
19230,12.88904,4.998227
19231,3.1567554,6.958223
19232,9.891859,5.9921293
19233,14.117195,5.622613
19234,3.8230407,6.5782266
19235,15.170205,2.2125998
19236,8.420925,11.756882
19237,10.860168,3.3406816
19238,3.9324255,8.680782
19239,13.510382,3.1002128
19240,4.9931707,12.166594
19241,16.671425,2.4542935
19242,16.762356,2.0671196
19243,4.62737,4.1524773
19244,11.728931,5.764101
19245,3.111628,14.795948
19246,6.377136,12.161399
19247,4.0669703,7.4775286
19248,15.222906,1.8118618
19249,8.520401,3.221812
19250,12.263948,3.1992886
19251,6.733928,12.326118
19252,1.6583622,14.77031
19253,5.408619,4.9571047
19254,3.7825274,7.857342
19255,5.436206,13.606618
19256,5.3014784,9.570933
19257,15.717135,3.0418808
19258,14.946738,4.6080465
19259,11.72632,5.764496
19260,13.880557,5.0340977
19261,3.5919993,5.9934864
19262,15.209135,2.640244
19263,4.7402654,13.62174
19264,14.777374,2.279205
19265,3.6051626,6.6847906
19266,2.3961427,13.823358
19267,7.287879,14.805429
19268,9.846938,6.499452
19269,3.584216,4.327468
19270,13.725784,6.061836
19271,13.987661,3.1648648
19272,3.4724622,14.8801
19273,11.86517,2.6917918
19274,11.900395,5.1578445
19275,12.377053,6.917057
19276,3.6121492,6.139248
19277,15.503466,2.65745
19278,3.3481717,7.9697723
19279,4.8453894,12.871576
19280,6.074299,13.641167
19281,14.280159,3.7517607
19282,16.803288,2.847546
19283,14.574602,5.517351
19284,3.728741,10.619291
19285,2.3922412,13.308065
19286,15.832554,3.5601583
19287,3.0982692,7.014572
19288,9.648825,8.809406
19289,3.6206474,5.9197607
19290,13.015421,6.1618485
19291,7.519705,14.083986
19292,8.203075,10.922993
19293,8.055051,10.814806
19294,15.7369,2.0003347
19295,8.10635,8.799344
19296,4.0864763,4.770967
19297,3.091489,6.7809544
19298,1.8703189,8.942203
19299,5.959087,11.191178
19300,2.5043995,8.060754
19301,14.992588,1.9175862
19302,10.0457735,7.758663
19303,3.59576,7.2237515
19304,3.9958782,4.092574
19305,8.552776,11.088113
19306,3.2144263,6.581632
19307,3.7433958,7.788662
19308,10.679399,9.0271435
19309,16.990969,1.5267661
19310,15.678295,1.8429036
19311,13.441931,4.2431145
19312,10.715706,9.218184
19313,15.1591625,3.1692674
19314,1.1099129,10.862987
19315,16.271149,2.5770695
19316,13.471063,6.474016
19317,14.097029,6.096197
19318,3.0504122,12.996956
19319,12.490163,6.321209
19320,3.6210737,4.1945724
19321,15.374029,2.5892181
19322,15.637882,3.6433136
19323,5.0995255,11.693832
19324,16.319172,1.9820006
19325,5.207429,13.285408
19326,3.8111076,8.928803
19327,16.47276,2.1881807
19328,3.603253,6.6420107
19329,9.661661,9.359972
19330,8.1865635,5.6200004
19331,7.748578,4.2835345
19332,15.091931,4.216399
19333,11.303972,6.3900185
19334,7.4154077,9.633292
19335,12.244421,7.2461596
19336,9.868375,7.0527687
19337,3.088062,7.0184608
19338,10.500013,7.433663
19339,8.547153,10.106633
19340,16.985176,1.2847883
19341,13.548643,10.248392
19342,8.215097,8.500475
19343,9.741518,10.923124
19344,13.949581,2.9208837
19345,9.885809,8.677957
19346,3.631425,7.333129
19347,2.755909,11.195375
19348,8.318183,8.623031
19349,4.649955,4.4510326
19350,1.9625492,13.4420395
19351,2.6007388,7.5939198
19352,7.626972,10.197572
19353,10.760632,6.0452347
19354,7.7079244,10.665684
19355,3.9097695,6.092537
19356,13.469738,6.0398207
19357,12.127705,6.108631
19358,1.474735,11.791489
19359,8.793679,9.190638
19360,16.882706,1.093849
19361,12.20194,7.0947185
19362,14.044064,2.687177
19363,4.5163827,15.390989
19364,14.133371,1.3084208
19365,13.484608,5.479875
19366,3.5389633,8.742604
19367,12.980251,5.152699
19368,3.6446123,6.156369
19369,15.955841,1.8698704
19370,2.9455872,7.2052984
19371,9.885927,3.7335348
19372,15.016573,2.7180562
19373,17.335636,1.0696001
19374,4.116802,7.454134
19375,3.0433607,7.9331255
19376,4.1221695,9.813166
19377,11.342926,2.5780132
19378,2.8505387,9.604984
19379,1.953578,11.495292
19380,12.959986,5.9743037
19381,4.7298794,14.251778
19382,16.099472,1.7176532
19383,3.6684399,9.199985
19384,14.457581,5.542145
19385,3.6630824,8.192142
19386,6.7027283,13.614403
19387,4.387294,4.41667
19388,12.417208,5.562209
19389,9.434744,8.210352
19390,16.885946,2.4738064
19391,16.089443,4.1800365
19392,6.918249,11.265823
19393,15.7471,2.5986152
19394,11.493161,6.1591086
19395,3.4231548,5.914634
19396,12.202202,5.258095
19397,3.7252624,6.829057
19398,3.417325,6.5701237
19399,2.991097,8.2951
19400,15.806175,2.9767096
19401,9.357222,7.687469
19402,8.092515,3.3455997
19403,14.858,3.6616533
19404,2.7425838,6.203805
19405,11.193216,8.669609
19406,8.550737,14.926531
19407,3.392293,6.958976
19408,14.812231,2.0197864
19409,3.6216292,15.4719925
19410,8.029269,7.784377
19411,3.0920575,15.696836
19412,3.6084733,13.587922
19413,13.073837,4.2155156
19414,14.753006,2.0360432
19415,15.616978,1.9990402
19416,7.666478,9.405334
19417,3.9996545,12.256082
19418,10.855618,6.711417
19419,3.5681288,3.9065723
19420,4.0153756,5.5221987
19421,14.109877,2.8127363
19422,3.5685945,7.538017
19423,3.100012,8.306018
19424,3.3699553,5.455862
19425,11.863998,10.243506
19426,14.036898,2.034719
19427,15.72865,2.5486012
19428,4.044422,6.526252
19429,2.0931058,7.4258604
19430,13.393368,5.5623255
19431,4.874942,12.626843
19432,16.357769,1.7671001
19433,14.645081,3.1484363
19434,3.2797227,14.686649
19435,3.9047766,6.914999
19436,11.567085,6.099457
19437,5.669224,13.674436
19438,7.9780965,8.755611
19439,12.309828,7.2575645
19440,13.383953,5.4895134
19441,14.015352,3.2835946
19442,14.52347,2.8199348
19443,3.5225606,10.225307
19444,1.885491,11.890019
19445,9.995213,9.779422
19446,16.329296,2.560253
19447,6.177848,9.534461
19448,3.1113224,6.5178123
19449,9.283234,7.996713
19450,11.184687,5.908563
19451,5.6153536,12.332218
19452,15.51943,2.1257384
19453,3.7510047,12.326155
19454,3.2641654,7.247013
19455,3.9375257,9.324127
19456,7.7724333,8.589172
19457,4.228687,7.8474073
19458,3.053249,6.38941
19459,10.668001,9.544455
19460,4.1345778,6.055685
19461,3.384274,9.635187
19462,15.428951,3.8551078
19463,12.045935,4.2392654
19464,16.3447,1.7739584
19465,11.778117,5.483263
19466,12.038197,5.825817
19467,2.1686702,14.810043
19468,3.6982675,4.0415893
19469,3.6186562,13.806528
19470,11.774666,6.0013046
19471,3.0170527,7.8448086
19472,11.69904,10.787149
19473,4.3780546,10.959802
19474,11.02549,6.5068398
19475,10.221813,7.1299953
19476,2.531105,7.617715
19477,3.1530466,7.784177
19478,3.2531548,7.491547
19479,3.3075547,8.661582
19480,3.590445,6.3397727
19481,2.749823,7.793627
19482,8.598757,11.202438
19483,3.8909073,7.4064817
19484,12.020546,1.0969687
19485,3.135942,7.110451
19486,11.503096,5.780804
19487,16.32113,2.9270284
19488,8.578957,8.402891
19489,14.473898,2.419969
19490,10.501416,10.288818
19491,3.224032,3.2256207
19492,16.541245,2.24693
19493,3.108982,11.976919
19494,4.6658335,15.150629
19495,1.491679,13.777372
19496,15.3601265,3.4476728
19497,3.5012727,7.881602
19498,11.911589,4.4635653
19499,3.369325,9.468543
19500,2.581616,8.521506
19501,6.587592,10.558091
19502,14.172518,3.608298
19503,3.4749908,6.924514
19504,2.0026078,11.7076435
19505,11.417064,6.407502
19506,12.958868,5.637778
19507,12.264374,6.0179214
19508,16.294523,1.7035687
19509,11.234652,3.4467788
19510,4.687969,14.287872
19511,4.2567663,8.317954
19512,13.45817,4.390609
19513,3.578186,14.213308
19514,2.5996113,8.805141
19515,13.7894,3.625518
19516,6.963545,11.041513
19517,3.5739422,5.03848
19518,13.364454,5.533157
19519,2.9930637,15.029836
19520,3.4328027,7.643258
19521,6.9935465,12.535461
19522,4.4151783,14.732044
19523,6.569189,13.083849
19524,4.8356113,6.499734
19525,0.99612904,12.041224
19526,5.7148323,12.648798
19527,4.7969894,12.125771
19528,15.690647,2.9499264
19529,3.9826841,9.510169
19530,13.22572,4.9348593
19531,8.247697,13.654303
19532,17.377386,4.218942
19533,3.9904933,7.0101953
19534,15.954486,2.8039029
19535,5.174439,10.812724
19536,8.3574095,8.874614
19537,10.917589,10.601125
19538,11.987741,5.2254753
19539,2.3736584,13.177013
19540,3.68613,6.4831405
19541,8.359138,7.8152275
19542,9.306456,9.779608
19543,13.02199,2.7115164
19544,11.606675,3.2710652
19545,3.4394956,3.24659
19546,3.0079799,11.441795
19547,15.536547,3.891411
19548,4.325577,7.7654552
19549,11.897778,5.676554
19550,15.671988,2.1715877
19551,2.9256048,12.848911
19552,6.216876,11.20447
19553,3.8614259,4.9406233
19554,14.562994,3.5746436
19555,13.313712,6.173907
19556,8.485689,9.678818
19557,4.9800005,11.44707
19558,13.366966,4.911249
19559,8.743003,9.739084
19560,8.630091,4.0775375
19561,12.602783,2.9975169
19562,3.4529653,8.378964
19563,3.4279394,7.471216
19564,7.365328,11.982065
19565,11.179838,7.3161263
19566,5.6967053,10.969328
19567,11.924168,5.470119
19568,4.007246,6.3251047
19569,9.745873,8.422178
19570,10.553621,1.5022919
19571,6.9459257,3.7581096
19572,12.80606,5.7456174
19573,6.1277466,15.144033
19574,1.7697557,9.428405
19575,16.62873,1.8025979
19576,7.4247956,13.873487
19577,13.71535,3.9687338
19578,12.750092,6.490946
19579,0.9206827,12.999602
19580,2.9138904,8.514507
19581,9.712427,1.5496012
19582,16.097559,1.5182738
19583,14.092404,2.4160326
19584,3.178017,6.5729656
19585,13.379858,8.473152
19586,8.520609,7.418786
19587,3.0581317,6.9942446
19588,6.147991,13.909197
19589,3.6584845,5.0452814
19590,9.964212,3.3840652
19591,11.602861,3.8418276
19592,11.916462,6.594267
19593,3.466924,7.7195396
19594,16.488232,2.085796
19595,13.016748,6.101013
19596,2.9758835,12.831287
19597,10.406527,4.995836
19598,2.109864,13.891327
19599,9.271746,8.890112
19600,9.856098,8.906474
19601,5.8322706,10.718464
19602,3.8807216,5.6270785
19603,11.021889,7.6380396
19604,4.683487,14.139096
19605,12.747866,3.0160625
19606,12.909513,4.487458
19607,12.311523,6.5226765
19608,1.845387,15.64946
19609,14.944349,3.6783247
19610,7.7752438,10.994389
19611,3.0162835,6.636303
19612,2.4120827,14.866112
19613,12.429539,4.5876713
19614,3.4735098,7.561365
19615,12.578667,6.20928
19616,13.878944,5.1236706
19617,15.894709,1.6736797
19618,3.3271008,6.5476766
19619,5.744714,13.075814
19620,12.930595,4.967883
19621,7.3174324,12.367
19622,11.300172,8.946034
19623,4.4248586,8.849041
19624,4.088671,8.165747
19625,11.314372,5.719927
19626,3.3926501,15.215755
19627,17.002316,1.6777456
19628,4.354557,9.602049
19629,13.720009,3.548839
19630,6.6362185,12.909486
19631,14.187625,3.7411242
19632,4.227871,4.4142404
19633,8.574987,12.159391
19634,1.0667629,14.3136425
19635,15.430687,4.050105
19636,7.8062067,8.363088
19637,11.202375,5.7267995
19638,15.346991,2.376715
19639,13.606228,4.3944497
19640,7.0700183,9.863615
19641,1.308748,11.174591
19642,12.841602,5.596326
19643,8.1972,10.481752
19644,7.3769226,9.65714
19645,1.8640437,12.392266
19646,10.516843,7.119485
19647,4.687376,6.5956526
19648,3.5374153,6.7959704
19649,6.860211,12.834324
19650,8.412003,7.9974384
19651,2.3920448,14.925446
19652,4.264829,7.908147
19653,3.6815424,9.159069
19654,4.732548,12.958069
19655,4.162673,3.1250956
19656,7.4383636,12.352913
19657,14.720497,3.264392
19658,3.3857603,8.965265
19659,11.473713,7.6333838
19660,7.874654,11.516305
19661,7.628329,2.23327
19662,5.9894,12.52306
19663,15.070026,2.9278865
19664,12.326209,4.0249147
19665,15.184023,2.6508224
19666,14.245049,2.1834977
19667,2.2060604,13.178633
19668,11.96824,3.9176068
19669,9.366472,9.657491
19670,3.9561121,7.7734118
19671,6.239295,11.102072
19672,2.844586,10.606131
19673,3.4366279,7.6762495
19674,13.08943,5.4632807
19675,6.185625,11.561235
19676,3.5438392,9.470634
19677,7.6632824,9.935627
19678,9.563126,10.563368
19679,16.491413,1.942359
19680,3.888401,5.7069225
19681,6.5587206,14.523258
19682,15.884953,2.852682
19683,7.258072,13.543072
19684,11.612949,3.2570715
19685,13.537837,6.848217
19686,9.977898,9.405903
19687,4.961462,3.612588
19688,3.260217,6.6521797
19689,3.7640033,4.850933
19690,6.096814,10.837855
19691,14.83584,2.3143725
19692,9.284412,9.203968
19693,3.8044088,7.669614
19694,4.2641125,6.2607384
19695,15.310492,3.1429877
19696,3.1117637,7.691098
19697,14.950374,4.223087
19698,3.4733694,9.680598
19699,8.789237,10.119686
19700,2.4071422,8.872923
19701,8.53905,7.2159367
19702,5.4203663,7.5630383
19703,10.702972,6.3292093
19704,15.356682,2.0085897
19705,9.817608,9.859955
19706,7.3649445,13.091822
19707,3.9145052,13.716721
19708,14.183533,4.430711
19709,16.484413,2.2546396
19710,3.2857754,9.375537
19711,3.67795,6.8670616
19712,13.23147,3.9238253
19713,7.820105,9.526109
19714,3.8470201,5.637771
19715,7.6800203,10.545268
19716,8.666475,10.519926
19717,6.8794174,11.574837
19718,4.2219687,15.205
19719,14.907373,2.0205367
19720,4.4350495,3.0334778
19721,12.236512,7.8816323
19722,2.5656815,7.03228
19723,13.354664,3.6683857
19724,16.773968,2.5249422
19725,15.956615,4.038826
19726,10.472896,7.1853065
19727,13.073584,3.7302372
19728,9.7784,7.654804
19729,3.0532236,9.950779
19730,14.853647,1.8817068
19731,10.000158,8.848194
19732,5.450775,4.4528832
19733,14.303867,5.17616
19734,13.157745,4.1983614
19735,13.216055,2.9434452
19736,10.26884,7.2103567
19737,8.856174,7.3459725
19738,11.305592,3.5082345
19739,11.8363905,3.3865604
19740,4.4350653,7.319956
19741,14.761082,2.1047595
19742,15.089765,3.531994
19743,4.5932693,13.289254
19744,6.3494806,11.912619
19745,13.387363,5.6802497
19746,3.8443944,8.240943
19747,10.061571,9.779576
19748,12.042877,7.196678
19749,15.021134,5.538493
19750,3.805329,3.2195725
19751,8.807024,11.378517
19752,8.869839,8.69689
19753,6.5793486,11.224859
19754,16.14767,2.152876
19755,11.109092,7.6176014
19756,9.365803,9.744724
19757,9.097992,2.9628942
19758,1.4820353,13.136942
19759,3.6853585,5.376768
19760,7.6953826,11.139181
19761,1.6732863,12.529521
19762,7.4571934,8.182314
19763,3.6175551,6.499437
19764,0.6934362,10.809076
19765,3.5274148,8.466595
19766,3.9725966,14.219405
19767,12.093525,6.8502426
19768,12.303192,8.05633
19769,16.752644,3.4330506
19770,13.884279,5.5159087
19771,9.471052,5.3056707
19772,7.226547,9.830752
19773,11.6248865,7.5859747
19774,16.555532,3.0599794
19775,14.503904,2.2128236
19776,2.088077,12.772207
19777,12.399058,7.7641
19778,13.949873,3.3439622
19779,2.8183231,14.406625
19780,3.7657592,6.261467
19781,13.02549,5.9898605
19782,7.7853155,8.535469
19783,11.447967,3.83945
19784,1.6143408,7.5267515
19785,3.3846107,13.240459
19786,9.578924,3.3309064
19787,15.145227,2.9221435
19788,6.4675884,10.810354
19789,12.739143,6.461231
19790,16.789888,1.6471517
19791,3.101255,7.7269917
19792,2.484018,7.591834
19793,3.5533018,8.747648
19794,15.53888,3.194661
19795,14.579056,3.614768
19796,7.2756023,11.046295
19797,10.305921,7.618928
19798,14.445169,2.9307432
19799,4.0130963,2.7937927
19800,7.1511335,11.306951
19801,14.597136,2.093202
19802,6.0870447,9.664188
19803,8.480248,10.334237
19804,9.418709,9.088495
19805,13.449936,5.2047234
19806,15.352874,4.115555
19807,4.250439,8.484947
19808,10.316851,3.448795
19809,10.858036,4.645028
19810,9.1501045,7.0528717
19811,15.477361,3.2858899
19812,2.785636,14.158651
19813,8.744265,3.0947986
19814,16.50967,1.687339
19815,7.685685,9.137346
19816,13.549873,7.096867
19817,16.134872,2.4413528
19818,8.031891,9.653252
19819,11.441417,4.7159605
19820,3.93597,4.903839
19821,2.762856,14.509865
19822,5.2923203,12.893734
19823,4.755065,13.94691
19824,10.9244,7.9241333
19825,12.973635,2.7560782
19826,13.998926,6.125143
19827,6.71783,12.542271
19828,8.310868,10.916638
19829,16.414284,2.6444473
19830,15.258083,1.5618092
19831,14.235901,5.799211
19832,1.4650576,12.976633
19833,12.271571,5.067297
19834,9.594059,9.431842
19835,7.9272428,10.243486
19836,3.6401033,5.9543514
19837,3.9140227,5.894145
19838,3.2255132,7.258399
19839,12.20858,3.9596434
19840,3.2363434,3.4218373
19841,11.692757,10.140251
19842,17.309149,1.8077393
19843,16.45137,1.7319566
19844,8.31172,12.518691
19845,16.87569,1.5299108
19846,13.943045,5.4122057
19847,1.6604062,14.247207
19848,3.7069075,6.426182
19849,3.6193,4.7885733
19850,11.635329,7.1584425
19851,7.471858,14.522592
19852,4.440691,14.327256
19853,2.312354,11.110605
19854,13.8022175,5.5683875
19855,2.653184,7.302611
19856,14.201748,3.4548347
19857,4.1443057,12.776214
19858,3.5262675,14.228188
19859,3.1708646,7.78666
19860,7.5115957,10.870321
19861,8.978054,7.7021236
19862,14.572159,2.51447
19863,10.092087,7.2501736
19864,4.0530043,3.0278492
19865,2.5756192,8.145034
19866,8.813627,11.822166
19867,6.555573,12.718224
19868,11.4553585,8.248723
19869,14.753077,1.6857821
19870,7.1546783,9.367874
19871,4.4925337,12.6587105
19872,6.7721863,11.785088
19873,2.621069,12.656078
19874,7.070714,11.61903
19875,4.087634,5.2688427
19876,10.09618,10.201248
19877,7.766357,9.414336
19878,9.9973755,2.5280077
19879,11.122081,3.838704
19880,3.3662014,7.789283
19881,2.813043,10.094269
19882,5.101426,12.638447
19883,5.0164347,13.025806
19884,2.0862722,14.664429
19885,11.448126,4.1658626
19886,13.645727,1.7842118
19887,9.986591,7.3144107
19888,3.1469083,8.263432
19889,14.924965,4.4031057
19890,5.2580767,13.711109
19891,3.4064293,4.9629397
19892,6.3368425,12.472578
19893,15.544918,2.0008929
19894,4.708251,15.308186
19895,14.130263,4.007922
19896,2.6328917,10.02247
19897,16.056398,2.3265753
19898,5.635314,12.826664
19899,5.01026,10.073723
19900,9.698157,6.9137316
19901,13.9855585,4.293579
19902,14.138602,2.526913
19903,9.472342,8.853382
19904,12.3297,4.6013165
19905,7.7373314,8.813759
19906,9.240795,6.0688868
19907,11.638146,4.036108
19908,11.7259655,6.292366
19909,6.3712883,11.319832
19910,4.427693,6.8145175
19911,12.706364,6.880418
19912,5.336704,11.358815
19913,12.402602,5.3686934
19914,14.284962,4.208597
19915,4.810606,13.529398
19916,10.027516,9.502876
19917,2.4513824,9.936239
19918,7.9007893,8.812947
19919,3.633005,9.434975
19920,3.5960722,4.1540055
19921,4.3820457,4.787179
19922,3.1846638,10.031785
19923,3.4282584,7.100773
19924,16.581812,1.6638787
19925,11.520958,6.381515
19926,13.145459,5.419774
19927,3.7206693,6.9500613
19928,2.488962,9.829971
19929,6.9220877,11.0064335
19930,3.5671449,8.380924
19931,2.4243715,8.1725
19932,9.229054,9.812949
19933,2.7698002,8.1816435
19934,16.69512,0.74386173
19935,2.3203857,6.849931
19936,13.825275,5.770433
19937,11.6572895,3.2937033
19938,2.3059971,13.97868
19939,13.995598,4.1020513
19940,3.9163854,7.7861032
19941,8.955297,10.223792
19942,6.1324034,11.330614
19943,9.345787,9.069745
19944,8.498146,8.433968
19945,7.7853513,10.053013
19946,15.897372,2.8621116
19947,5.0061646,6.036071
19948,3.328134,7.2685175
19949,3.6460981,6.757916
19950,1.752509,14.919472
19951,3.9337087,4.9357266
19952,9.27644,11.147507
19953,3.3436031,7.7241435
19954,3.7706013,5.970826
19955,14.029962,6.233717
19956,4.545298,14.347746
19957,16.654886,1.3352232
19958,15.332867,2.6500149
19959,17.210463,1.1323817
19960,9.159969,7.0117097
19961,4.4120197,13.9059515
19962,5.7691793,12.15505
19963,2.9089746,13.743039
19964,11.831875,3.094379
19965,10.219385,7.4890747
19966,3.8712668,7.025255
19967,13.287432,3.6611896
19968,12.583678,6.302474
19969,3.8116565,5.1462097
19970,13.04116,4.5727262
19971,4.6542535,12.913164
19972,3.858623,6.057571
19973,9.7782,7.1231194
19974,6.1070604,13.341021
19975,0.92319715,8.550434
19976,2.3533394,8.202814
19977,3.7800183,5.7489433
19978,8.23263,13.046398
19979,3.1528473,11.555878
19980,6.407628,15.221466
19981,5.4777265,14.214445
19982,4.70518,15.422165
19983,14.717688,3.1635182
19984,3.7485259,4.623238
19985,14.940264,2.5131512
19986,8.406605,13.381704
19987,1.8156271,14.39463
19988,15.118433,3.2884233
19989,2.9280457,8.530643
19990,3.8318372,4.2628317
19991,3.4533901,6.047572
19992,12.002464,7.2361484
19993,13.579909,4.9341383
19994,3.857823,8.672258
19995,10.914125,3.9823115
19996,11.959137,6.061862
19997,3.956954,13.42031
19998,3.9194107,5.2023706
19999,15.378288,2.2195425
20000,2.9711018,7.649873
20001,11.969839,5.674123
20002,16.088379,2.5481658
20003,16.113802,2.2614517
20004,3.843557,7.2221494
20005,1.2637372,12.782621
20006,17.013159,2.546664
20007,10.618404,7.8555956
20008,2.5202196,13.111053
20009,3.1274614,8.657341
20010,3.2781675,8.223744
20011,3.990337,15.1334
20012,4.073834,12.639441
20013,3.6077273,9.854556
20014,3.7342963,8.498831
20015,11.097162,5.8937483
20016,5.0591636,15.724215
20017,14.809166,2.1616917
20018,5.5738096,10.055285
20019,2.7688313,7.7996693
20020,11.908852,5.9242687
20021,13.363402,4.1221614
20022,13.312228,4.5318584
20023,3.6368423,7.470611
20024,3.1631508,14.996653
20025,9.497105,9.759992
20026,10.157692,8.071139
20027,14.11175,2.0897512
20028,3.3454845,8.887454
20029,5.1037273,6.9516964
20030,3.0048194,6.2862096
20031,3.2825098,14.330444
20032,12.474772,3.527782
20033,3.6430383,7.9856806
20034,3.1505568,12.135647
20035,9.035102,9.848165
20036,12.081505,8.910675
20037,7.7532945,11.2650385
20038,9.586131,10.547903
20039,8.342865,9.829767
20040,4.3314986,9.484615
20041,4.197982,14.295331
20042,11.748758,3.2814205
20043,3.4767122,5.322274
20044,10.5613575,1.5510553
20045,2.3509612,13.728914
20046,3.4056013,14.9835205
20047,3.6683135,7.47484
20048,8.304496,10.397417
20049,10.719719,8.643293
20050,15.443564,4.3458266
20051,4.1302423,6.6255646
