,For_0,For_1
64532,3.4514604,7.9611626
64533,0.12034732,12.290016
64534,3.519864,8.129582
64535,15.270219,3.2258778
64536,7.3177857,13.617346
64537,12.631364,4.7116156
64538,2.8495424,8.22801
64539,2.173112,11.040768
64540,8.013826,13.569809
64541,3.8900394,9.132653
64542,3.2810297,9.645772
64543,16.690746,2.0735044
64544,10.986308,6.3631616
64545,7.776769,14.537341
64546,2.194789,13.195299
64547,13.871815,3.9406013
64548,12.880646,5.6406345
64549,7.468791,4.7169237
64550,10.523716,6.208849
64551,14.625834,5.6291695
64552,10.414383,6.329403
64553,12.10935,10.359097
64554,14.757927,2.685714
64555,5.3167953,12.166342
64556,3.749196,8.458534
64557,8.683576,12.749002
64558,10.086964,8.740378
64559,12.046913,5.412977
64560,3.6136274,8.892517
64561,5.054095,10.507513
64562,10.294759,9.727646
64563,3.3479116,6.4468203
64564,7.3758297,13.208131
64565,14.772158,3.492308
64566,3.149771,9.506761
64567,5.236498,13.921896
64568,10.060531,8.092775
64569,7.1487637,11.164571
64570,4.6636,8.878575
64571,6.8708725,13.983212
64572,3.8321648,6.936638
64573,4.066071,10.353589
64574,3.779426,14.683169
64575,7.270577,10.131203
64576,4.075777,12.964617
64577,3.2292266,7.6432266
64578,4.877638,6.624219
64579,14.174732,6.881702
64580,4.469562,12.72497
64581,4.585861,13.177391
64582,4.4923425,6.611782
64583,3.3543751,9.498681
64584,13.367745,7.70317
64585,12.322767,6.1255565
64586,1.51459,9.117251
64587,3.5610983,14.775892
64588,3.5303216,8.869176
64589,3.588925,9.023377
64590,4.2773886,7.597307
64591,3.65602,13.410541
64592,3.2221813,9.260959
64593,4.441128,11.297468
64594,12.1117735,2.059961
64595,1.7659044,13.77039
64596,6.1780043,8.707752
64597,14.169628,4.1274757
64598,3.9301376,7.33809
64599,9.382978,9.806008
64600,4.127083,10.239136
64601,6.26956,12.0786915
64602,4.195844,10.994469
64603,5.6436005,14.908392
64604,9.69923,4.006238
64605,16.975523,1.4151249
64606,16.009338,1.7277486
64607,4.587504,11.339533
64608,5.0559444,9.146737
64609,14.154299,6.2269945
64610,5.4009476,10.015551
64611,3.7707176,14.655709
64612,4.418814,11.286364
64613,14.178012,4.3837423
64614,3.1328964,10.811575
64615,2.8981974,10.001265
64616,13.4648285,4.3420787
64617,5.264889,9.959589
64618,3.3796344,6.7643585
64619,4.812586,4.391068
64620,3.757225,5.673891
64621,14.639097,3.811473
64622,11.878676,5.903387
64623,2.9563046,6.682721
64624,7.9563236,6.1920476
64625,14.018854,3.5688038
64626,10.371232,7.0996246
64627,4.4913845,5.696898
64628,3.371371,10.300743
64629,4.2818995,11.231052
64630,6.007767,13.09971
64631,4.3056445,7.1037226
64632,7.1359267,13.658663
64633,10.959387,1.9783485
64634,3.9430966,6.4262137
64635,5.4195232,13.967577
64636,13.486999,3.7662768
64637,11.340904,5.727948
64638,3.807156,8.081896
64639,10.683922,2.965664
64640,3.7217271,9.431096
64641,4.133974,8.32817
64642,5.0774336,12.467042
64643,9.118437,8.049664
64644,6.0717745,9.535299
64645,3.6386144,15.621382
64646,5.5459905,12.940044
64647,10.5297785,7.150258
64648,10.899065,9.891581
64649,7.375581,12.992542
64650,4.47537,11.3027115
64651,11.436943,8.002352
64652,2.8960235,11.482682
64653,3.6459103,14.38749
64654,10.903053,7.5033317
64655,5.614821,16.335766
64656,6.81956,10.220713
64657,1.448947,13.321901
64658,3.5935926,10.44503
64659,13.698801,5.100482
64660,8.530801,12.942394
64661,13.248159,5.974131
64662,6.202896,7.963668
64663,2.9172788,7.743829
64664,13.144399,4.367945
64665,5.150831,11.454767
64666,8.081985,11.826306
64667,4.1523337,7.362607
64668,3.8052502,4.735501
64669,1.5103977,12.925392
64670,7.8681145,12.162144
64671,12.722937,6.745861
64672,6.586853,8.806456
64673,3.7042391,8.0639105
64674,6.7803164,11.298619
64675,4.161165,15.5508585
64676,14.642002,3.9042237
64677,7.287378,10.271965
64678,4.2612267,11.375983
64679,6.247879,13.717957
64680,4.077525,14.965866
64681,4.7901425,10.3419285
64682,7.196328,10.653107
64683,4.692896,14.857921
64684,4.8346972,9.972033
64685,15.528021,2.7493029
64686,14.644883,3.9381208
64687,12.498835,5.5289173
64688,11.391319,8.9246
64689,12.405407,4.179615
64690,8.599999,12.139669
64691,12.497257,8.752282
64692,4.5933757,13.657949
64693,15.650551,1.9807837
64694,3.547296,6.906806
64695,16.11729,2.5101194
64696,16.122759,2.0705028
64697,4.4700933,9.850384
64698,11.719778,2.502759
64699,14.7288,4.808403
64700,11.317242,7.0024104
64701,3.2355905,12.567162
64702,4.6426883,10.240304
64703,5.970931,13.9697275
64704,3.5846243,8.486312
64705,14.750314,1.4040105
64706,4.674785,9.585179
64707,6.6283345,12.2633095
64708,3.0067723,8.784104
64709,3.5400386,9.501666
64710,7.7300177,14.571487
64711,2.906554,11.297522
64712,3.4031477,4.696868
64713,5.9511833,12.340075
64714,13.012993,5.9903374
64715,7.494463,13.442583
64716,2.6096463,9.035072
64717,4.814086,13.958379
64718,7.3665776,12.003447
64719,12.031144,1.0402293
64720,12.353016,6.1948805
64721,7.317997,13.351191
64722,14.824343,4.9269
64723,2.8023028,12.044601
64724,2.685116,12.994717
64725,6.2145467,8.728036
64726,3.8589597,10.619106
64727,3.9616697,10.893797
64728,4.195499,10.919802
64729,12.174546,3.497942
64730,12.380515,6.7538705
64731,13.692446,5.0230255
64732,5.398571,12.957171
64733,14.801611,4.3021383
64734,4.542942,13.361921
64735,3.657384,14.198364
64736,4.727325,10.709317
64737,9.352351,9.848301
64738,10.960182,10.056951
64739,10.423566,6.618911
64740,13.010047,7.0597115
64741,15.296736,3.0384893
64742,12.840052,3.92456
64743,4.072896,14.106348
64744,14.019275,3.9328916
64745,12.356026,5.300461
64746,5.769193,9.881425
64747,3.7813497,8.489922
64748,15.004614,2.8503985
64749,12.695215,2.2171729
64750,4.4945416,11.477594
64751,1.7935628,12.208241
64752,4.290957,10.496958
64753,15.167679,2.336151
64754,3.4140203,10.6849
64755,14.331517,4.6289525
64756,3.1650398,7.516261
64757,10.387714,1.4645969
64758,9.620846,8.997791
64759,5.2094088,9.649195
64760,7.244136,12.197563
64761,16.272886,3.6225066
64762,3.7201016,8.803953
64763,17.192,1.3051631
64764,6.7302194,8.748732
64765,3.5011582,13.4591465
64766,6.684192,11.092907
64767,16.00197,1.827003
64768,8.073935,10.842688
64769,12.260079,3.1725433
64770,4.956562,11.569613
64771,2.760045,8.354738
64772,3.579571,9.853238
64773,3.8361144,8.990303
64774,15.7678585,3.3694046
64775,3.7679455,10.432249
64776,13.196867,6.407442
64777,4.1011324,9.35102
64778,16.556232,2.931459
64779,3.2470565,6.9459467
64780,7.413742,8.943889
64781,1.5286299,14.210817
64782,8.771622,11.472157
64783,3.2840014,14.554247
64784,1.867934,14.105667
64785,2.3286104,7.772131
64786,3.918483,10.534263
64787,12.115318,5.500053
64788,12.7600155,4.9073987
64789,11.604538,10.825455
64790,3.507496,8.917621
64791,3.8284683,13.136194
64792,3.464953,7.441367
64793,5.173667,14.391933
64794,12.151175,9.038953
64795,13.288862,5.85139
64796,5.9765196,11.317127
64797,13.301325,3.401777
64798,12.197563,7.4229727
64799,6.2732773,11.842529
64800,5.710041,9.619837
64801,8.146477,10.515213
64802,3.442245,5.2950664
64803,14.394628,2.6788409
64804,5.24524,9.390302
64805,12.499392,5.3896236
64806,6.586221,12.250918
64807,16.65734,3.177599
64808,8.741616,10.426512
64809,2.988027,8.089667
64810,12.733295,5.729832
64811,10.935991,7.468582
64812,14.399076,3.0314465
64813,12.730861,2.9019642
64814,10.270924,9.332915
64815,3.8335238,10.688591
64816,3.8656607,12.004684
64817,12.348747,5.851803
64818,13.286846,6.3471212
64819,3.7025733,9.8996525
64820,3.9778566,10.314281
64821,4.4079237,13.7038355
64822,10.640465,6.236274
64823,2.262923,10.025584
64824,11.534462,5.5822067
64825,4.597281,14.1639385
64826,3.7296624,11.186806
64827,5.117889,12.396897
64828,13.851475,4.0671654
64829,8.702185,9.606516
64830,4.6128097,13.028098
64831,3.51005,7.922394
64832,12.327217,7.884779
64833,14.0152645,4.6673207
64834,10.620275,5.9427085
64835,8.276122,12.913332
64836,3.9601283,10.440568
64837,10.748507,8.598453
64838,12.057905,2.0748706
64839,2.7102172,14.57387
64840,2.8292477,8.078557
64841,6.421541,13.8876915
64842,7.1313643,9.246815
64843,7.9145346,11.697833
64844,5.367694,16.645569
64845,3.720919,15.870938
64846,3.149697,10.675549
64847,2.1825225,12.566855
64848,16.875969,1.680367
64849,13.422361,7.9811893
64850,14.143738,3.6555264
64851,7.325504,10.771822
64852,13.74555,3.3957531
64853,2.9526186,7.3888373
64854,3.7597685,11.604866
64855,5.174678,11.946018
64856,3.1751914,9.247654
64857,3.216134,9.052831
64858,8.681213,9.024837
64859,4.5358205,10.859804
64860,6.3115015,13.92458
64861,3.9271812,15.091534
64862,13.482824,5.902891
64863,5.05964,13.402027
64864,6.2853584,14.808007
64865,3.8966608,9.952655
64866,8.603186,7.4549227
64867,4.448453,10.481415
64868,4.5263243,14.553812
64869,3.278822,9.260038
64870,7.0031314,12.285664
64871,8.420118,8.372128
64872,3.1296864,8.290364
64873,8.567781,13.143602
64874,7.203536,10.669916
64875,16.964115,1.8983624
64876,3.6145084,9.530266
64877,15.222763,2.46278
64878,14.07976,4.85574
64879,10.239039,8.186779
64880,6.498198,13.40056
64881,8.472322,8.694927
64882,8.904165,13.611233
64883,1.7764672,9.944086
64884,1.7008973,13.521315
64885,15.328635,2.3745105
64886,12.634483,6.932845
64887,6.1542997,13.352194
64888,16.862007,1.7091823
64889,3.9766216,9.100519
64890,3.2171464,9.420692
64891,1.5947688,15.442121
64892,3.894689,11.489188
64893,9.870842,7.7429996
64894,12.179675,2.7896926
64895,9.584393,13.066008
64896,6.034159,10.088604
64897,4.147172,11.650917
64898,3.6160836,3.776483
64899,4.6101227,9.095396
64900,15.108249,3.576465
64901,11.08531,9.014017
64902,4.024247,4.807417
64903,3.814952,8.909109
64904,1.7315289,14.443859
64905,2.5594711,12.822401
64906,1.9578513,14.838213
64907,5.197547,13.09511
64908,4.103903,7.420706
64909,17.104267,1.4021847
64910,8.9878025,6.872637
64911,7.374789,10.236243
64912,12.288267,3.9633849
64913,3.9111922,13.494372
64914,13.865884,5.3404956
64915,6.0090976,9.073481
64916,8.578739,12.246093
64917,10.300576,7.598932
64918,16.55151,1.1045907
64919,4.3584867,11.362936
64920,12.01748,7.0570107
64921,9.793238,12.648261
64922,14.361183,4.961859
64923,13.386717,1.4252131
64924,3.5300527,9.131636
64925,3.3233745,11.781424
64926,11.32834,6.8761187
64927,3.5329955,5.0980096
64928,2.6215315,10.046985
64929,3.0933874,10.189096
64930,13.715628,4.7735457
64931,17.083931,2.1619055
64932,12.371125,9.120449
64933,6.165102,13.16945
64934,7.769821,10.234322
64935,2.9523373,11.804365
64936,3.6198957,9.150312
64937,12.618237,5.331679
64938,1.9731655,12.103066
64939,5.252804,11.838236
64940,2.8733225,7.813919
64941,11.583687,7.002055
64942,3.469131,8.521652
64943,13.242611,3.3915768
64944,2.8299909,12.304934
64945,6.2562323,10.134821
64946,2.580131,11.561142
64947,17.376717,1.4472542
64948,16.974977,3.6923754
64949,13.632973,5.369342
64950,4.554317,14.698019
64951,16.534618,2.8949986
64952,13.036839,3.8222656
64953,9.2410345,7.6782656
64954,5.3538113,13.65782
64955,10.742151,7.5738354
64956,2.72418,7.208999
64957,12.334446,5.714863
64958,8.307325,11.03497
64959,6.661558,10.534552
64960,11.452204,3.4810855
64961,2.3429337,16.259369
64962,13.472406,5.871948
64963,3.079115,8.646639
64964,2.3044446,13.685513
64965,11.228754,2.8723035
64966,15.129634,3.1657362
64967,16.61438,3.535363
64968,4.239362,11.237947
64969,10.9181,5.67367
64970,4.0914564,11.446391
64971,11.695831,8.645334
64972,3.5905962,10.123873
64973,1.0032666,13.537598
64974,10.175644,10.394784
64975,2.198538,10.619385
64976,16.422297,1.9285545
64977,11.399575,2.065052
64978,3.5125647,8.264244
64979,10.878798,7.3489604
64980,3.7986422,13.998289
64981,8.517786,8.915572
64982,15.132536,2.7001069
64983,5.8881707,11.364355
64984,4.642274,6.448891
64985,4.0945573,9.887072
64986,15.932195,2.7368765
64987,3.141549,15.487989
64988,3.374709,11.168686
64989,9.864484,2.335898
64990,8.740484,11.594536
64991,6.231654,10.882633
64992,4.1698904,10.708822
64993,3.4112635,8.231507
64994,11.360798,7.434499
64995,14.324965,5.301167
64996,2.8820627,10.156067
64997,6.461104,10.18428
64998,2.770646,13.744137
64999,4.111561,8.133263
65000,2.3640676,13.215678
65001,4.154758,8.587053
65002,13.361176,2.1461241
65003,3.5898385,9.840759
65004,4.438158,15.860781
65005,1.0287126,13.227809
65006,4.2703404,9.059145
65007,9.330448,11.442799
65008,3.84972,7.2780533
65009,10.500099,7.557309
65010,12.109938,3.671219
65011,10.703644,7.697835
65012,1.4678395,9.421173
65013,13.135584,7.461527
65014,4.548102,13.363344
65015,3.2577891,8.52685
65016,16.184376,2.5233977
65017,10.265478,6.235141
65018,12.514339,5.6149263
65019,14.929747,2.6097982
65020,4.079618,7.569885
65021,3.771412,8.814318
65022,4.6975517,11.061419
65023,3.5688527,8.588624
65024,15.60615,3.3788018
65025,11.009565,6.6364174
65026,5.1796966,10.1325
65027,9.631767,4.2106853
65028,13.524485,6.421799
65029,12.960407,7.261034
65030,15.265089,2.1356287
65031,2.9377067,10.102709
65032,5.7351418,11.513698
65033,1.952939,10.66802
65034,2.9982307,7.380677
65035,9.15131,10.923788
65036,15.4132805,2.7172055
65037,9.289928,7.5954175
65038,12.017439,4.453808
65039,4.747806,9.596005
65040,2.9113941,12.33069
65041,4.651523,9.766746
65042,2.1137438,13.201244
65043,6.735656,13.679306
65044,6.5013695,14.892923
65045,13.347817,4.9513016
65046,11.085798,8.335139
65047,15.617925,3.7091165
65048,10.450756,9.502129
65049,9.671988,10.718013
65050,5.376552,12.438936
65051,4.0123286,9.395743
65052,7.404024,13.543739
65053,3.7043052,7.451475
65054,4.8997645,10.5484295
65055,3.9544458,9.546722
65056,7.483573,8.706579
65057,6.498845,11.629883
65058,3.061783,10.461405
65059,16.553862,2.4647186
65060,2.6533587,11.991425
65061,6.2846775,6.318517
65062,4.4298897,11.345921
65063,10.743789,9.573858
65064,8.200272,7.152588
65065,8.415295,3.598765
65066,4.2475038,10.983289
65067,8.899886,12.319942
65068,6.392719,9.41358
65069,10.933725,6.6757984
65070,7.971278,9.862517
65071,9.90242,8.247623
65072,6.0426893,13.085785
65073,9.860831,12.919985
65074,4.4219704,10.917881
65075,11.947193,6.493339
65076,8.332837,8.596277
65077,4.5131807,10.555771
65078,12.464247,6.2294097
65079,5.0785584,8.786232
65080,5.70878,9.313677
65081,3.5400732,9.691195
65082,7.3671174,10.287857
65083,9.023784,1.4831773
65084,8.300197,9.769127
65085,12.245875,7.6783724
65086,3.9435272,11.783583
65087,3.173678,12.284974
65088,3.4366107,9.592398
65089,4.4496365,10.135332
65090,16.711754,2.3398564
65091,6.1881037,8.866557
65092,14.7344055,6.017885
65093,3.4451299,9.997564
65094,3.2727468,14.557663
65095,7.4635706,13.46319
65096,8.867376,4.237046
65097,16.46705,2.8986301
65098,7.546232,9.954884
65099,15.771755,3.5441952
65100,14.447281,4.7947817
65101,17.534245,1.3234633
65102,5.146635,8.999493
65103,8.440784,10.391108
65104,12.309899,6.866989
65105,1.3359535,10.855022
65106,4.2006245,6.2793016
65107,8.824509,10.996759
65108,4.737543,9.639726
65109,9.398497,5.4408426
65110,5.1374702,10.115136
65111,5.8047976,7.924775
65112,1.3357009,14.877293
65113,9.544184,11.186031
65114,7.9182873,7.8192654
65115,13.804309,5.2175503
65116,5.181227,10.199588
65117,3.4471443,9.738699
65118,14.456896,5.431391
65119,7.1666718,10.388863
65120,11.622668,5.8670263
65121,12.444942,8.095322
65122,1.9820695,14.30006
65123,7.0596595,11.436724
65124,4.324771,4.3722644
65125,4.7723236,9.618504
65126,5.2199793,10.4885025
65127,13.456537,4.540017
65128,6.903058,10.731414
65129,10.941184,7.5042295
65130,7.4351263,12.103146
65131,12.6131,4.7730393
65132,4.9506264,14.844432
65133,3.200989,10.333289
65134,7.7365074,7.182312
65135,7.5857162,9.155642
65136,11.131168,8.339218
65137,15.252607,1.3539397
65138,16.414234,2.8542888
65139,13.158899,4.079425
65140,3.541602,11.615112
65141,5.42799,10.3726845
65142,4.759686,11.062546
65143,3.6349545,8.342838
65144,12.641335,4.2047157
65145,9.868115,12.704212
65146,15.84448,3.357854
65147,15.092655,3.3687572
65148,15.2428875,4.4846287
65149,3.3146577,14.338919
65150,1.8396306,9.790466
65151,8.536401,9.392629
65152,5.1907063,12.333569
65153,12.209734,3.955316
65154,5.7978134,12.012053
65155,14.86207,2.2267118
65156,10.160988,10.945387
65157,3.6925063,9.217617
65158,4.444506,9.120046
65159,5.65936,8.619933
65160,2.2844565,8.217102
65161,16.501556,2.5174484
65162,15.748581,1.9313527
65163,8.039387,10.574884
65164,16.245632,1.7401918
65165,0.8957615,14.2585945
65166,5.3557324,10.308096
65167,4.636363,12.79726
65168,2.5454764,11.48218
65169,2.9553034,8.17185
65170,7.493925,12.402692
65171,2.922267,9.740947
65172,16.287498,2.275805
65173,3.388484,10.261019
65174,11.970808,8.938836
65175,3.4188747,10.286614
65176,3.9674706,14.100281
65177,2.8954053,8.302319
65178,3.7261817,10.6436405
65179,4.0311956,5.8964415
65180,2.126917,13.523635
65181,6.5870028,7.891279
65182,4.115918,7.528597
65183,3.1787896,10.812133
65184,3.5084074,11.550362
65185,13.890303,4.8057575
65186,11.978573,6.035336
65187,4.9193892,9.597123
65188,3.653792,9.778015
65189,2.8418577,13.185511
65190,2.2036958,14.166294
65191,5.9544926,11.707136
65192,3.9857423,11.005727
65193,7.323093,8.697338
65194,4.469329,14.583546
65195,7.7387333,8.495169
65196,4.8051624,10.597626
65197,7.3210196,12.676904
65198,3.6913404,15.256462
65199,2.9704015,12.150503
65200,10.494947,8.087496
65201,3.0950236,8.035453
65202,13.542657,3.2387815
65203,5.073664,9.591965
65204,13.047728,1.9340862
65205,4.5558267,10.699903
65206,12.851718,6.1758175
65207,6.658003,12.483709
65208,4.1866193,9.493438
65209,7.28218,10.689182
65210,12.299914,6.936691
65211,11.667446,1.3822409
65212,16.732254,2.1014774
65213,6.028029,10.7006
65214,14.647202,5.047723
65215,9.176998,11.529118
65216,3.7534642,9.95468
65217,2.1068008,12.346159
65218,16.609703,3.1792336
65219,3.3396068,7.523646
65220,4.890339,14.064072
65221,5.8321223,13.960276
65222,2.4230719,8.951285
65223,2.6402972,8.964936
65224,14.698179,3.2233176
65225,15.6413,3.2464323
65226,3.2519016,14.92926
65227,1.4519753,12.739201
65228,9.797115,8.632568
65229,4.7512083,9.844158
65230,3.5928636,13.259743
65231,2.7274454,11.55286
65232,7.6898813,13.872559
65233,9.388414,8.312068
65234,9.658441,8.679789
65235,7.7176967,14.073425
65236,5.4323206,11.567086
65237,3.0713065,14.170136
65238,1.2010828,15.170082
65239,2.3242855,13.975796
65240,17.44849,1.729667
65241,7.724226,12.484528
65242,5.213437,9.678585
65243,2.2290952,13.616148
65244,4.352307,8.080502
65245,10.918602,3.1110413
65246,5.5010486,8.5595665
65247,3.658284,9.389295
65248,16.306469,2.387286
65249,7.317118,8.990265
65250,3.658194,9.24746
65251,4.3092875,7.7373514
65252,4.300682,13.152756
65253,3.6281333,10.65222
65254,9.416593,2.649745
65255,9.352341,8.194889
65256,15.905525,3.0227613
65257,2.8722703,10.372467
65258,4.2596564,6.6264143
65259,17.079807,1.5433946
65260,3.6001348,8.85502
65261,6.0305567,15.344173
65262,8.610523,10.090713
65263,3.121548,13.447285
65264,3.3840585,7.98047
65265,14.795704,5.146027
65266,4.5174904,7.4516454
65267,3.5395293,7.542356
65268,2.0545545,13.587221
65269,4.028372,7.615196
65270,2.8479912,11.397722
65271,14.077431,4.696081
65272,5.8793545,10.087675
65273,5.910647,14.513279
65274,2.6715732,11.361311
65275,4.3726196,10.800827
65276,8.902916,8.802135
65277,8.977063,7.473624
65278,5.533047,12.165954
65279,11.663681,7.207883
65280,2.0345325,12.673183
65281,13.380991,8.483011
65282,3.1437402,4.747352
65283,10.619518,1.4872622
65284,4.2792616,7.508685
65285,13.125843,7.9286976
65286,4.712509,13.513393
65287,6.7015343,13.42953
65288,4.0487537,6.1179295
65289,5.508329,10.033216
65290,4.185861,10.958739
65291,16.403282,4.0314746
65292,12.544868,2.0079246
65293,4.1066117,10.831055
65294,9.64139,8.037024
65295,10.957998,8.119062
65296,16.963856,2.0607433
65297,8.208874,10.173222
65298,10.949411,8.524157
65299,2.2344232,11.761178
65300,3.1564698,10.478327
65301,3.5394645,13.391896
65302,3.6286788,14.285246
65303,14.134591,1.0776846
65304,13.182925,5.214635
65305,3.7377915,6.7806296
65306,16.21338,2.6461668
65307,7.1504216,12.704805
65308,3.414847,7.8296175
65309,7.1325912,13.317717
65310,3.7162666,14.218611
65311,9.707507,1.5079219
65312,15.603834,3.1935687
65313,1.8471904,12.490879
65314,12.090147,7.7245507
65315,14.6817665,6.1262064
65316,5.4235306,10.9138975
65317,15.20652,3.1733356
65318,9.444066,4.045036
65319,14.223257,3.0700922
65320,8.234095,10.045241
65321,4.964423,14.629721
65322,13.103511,4.991643
65323,10.969128,7.0368423
65324,9.8626,10.953769
65325,8.896364,8.147476
65326,10.969954,6.4948597
65327,2.5618825,9.123791
65328,16.274445,3.098433
65329,13.905619,8.2452345
65330,9.542606,8.446286
65331,9.306551,6.363516
65332,3.9998002,15.421426
65333,14.302022,4.3344297
65334,3.7219653,8.900181
65335,4.088788,10.963775
65336,1.9527186,16.038929
65337,3.337942,8.663684
65338,4.113861,15.639055
65339,12.601986,6.7242603
65340,10.859806,1.5763
65341,3.565309,11.178413
65342,6.160925,11.189232
65343,9.1027355,8.8522625
65344,3.7634764,9.546202
65345,4.2072687,10.003302
65346,2.043257,12.399036
65347,1.4920568,13.303043
65348,5.249591,12.334283
65349,8.117948,9.552988
65350,12.601234,3.0724392
65351,4.19645,10.257926
65352,5.0968637,14.203411
65353,14.338928,5.480603
65354,0.46345982,14.140932
65355,4.158802,14.390011
65356,5.77525,8.157014
65357,6.859352,9.54826
65358,11.06978,8.98736
65359,16.628334,2.709229
65360,9.192511,8.434035
65361,3.663677,8.494434
65362,13.232262,8.035077
65363,4.872004,9.946339
65364,10.289587,8.465432
65365,3.3580875,11.881532
65366,12.268057,7.5731797
65367,3.5150814,9.724601
65368,3.464264,7.3297205
65369,5.0333347,14.967679
65370,16.81075,1.9690944
65371,7.4550676,9.662443
65372,11.244468,8.012796
65373,5.3897758,13.092495
65374,16.206627,2.4169707
65375,6.867526,12.171849
65376,7.136763,7.6472445
65377,15.671096,3.975075
65378,16.348862,3.0225754
65379,11.039412,6.838301
65380,12.005037,5.632689
65381,6.2526455,9.588873
65382,4.4076757,7.3727922
65383,2.9122262,11.472631
65384,4.632418,10.846589
65385,6.197283,11.029219
65386,6.491783,10.444854
65387,15.439846,3.7020864
65388,1.8401698,14.935182
65389,3.8643458,10.305035
65390,2.8798304,9.520725
65391,10.954738,8.045247
65392,6.981492,12.826221
65393,10.551636,7.7325754
65394,12.886175,8.787651
65395,8.222974,9.26074
65396,7.2799253,11.187408
65397,14.702944,3.6425128
65398,5.827021,12.64698
65399,6.803383,9.974099
65400,13.269813,5.57775
65401,4.351302,8.257562
65402,3.6712961,9.047758
65403,3.5423155,14.1475315
65404,3.5443664,15.233664
65405,5.6893516,12.82902
65406,11.6765175,5.5962873
65407,3.9515636,7.3364515
65408,4.944238,12.757071
65409,13.758371,6.386488
65410,16.963747,1.5647953
65411,15.991294,1.9972733
65412,15.02217,4.347442
65413,3.801847,15.388742
65414,5.70485,14.051796
65415,9.998889,8.253187
65416,9.916925,10.673235
65417,1.9054775,12.743553
65418,3.4385676,15.01148
65419,4.448023,13.382115
65420,8.518369,13.557131
65421,2.6653554,8.158504
65422,2.6663554,15.539232
65423,7.060881,9.880545
65424,3.0672145,6.8091426
65425,11.880678,6.8512297
65426,9.081581,10.431549
65427,7.1832337,13.063505
65428,11.925844,7.285829
65429,14.013925,3.8761997
65430,2.879829,10.012603
65431,13.449011,9.190109
65432,4.030768,4.236496
65433,5.5944824,13.613978
65434,4.5877542,14.64218
65435,5.0111637,10.491142
65436,10.964075,1.7514746
65437,14.316759,4.3446136
65438,7.8041162,13.270028
65439,11.44046,5.674856
65440,5.2247953,10.247618
65441,8.610306,12.636009
65442,9.867273,11.407701
65443,9.435432,10.072569
65444,13.34133,1.1935918
65445,12.610603,3.6162622
65446,10.837836,10.0787
65447,16.239586,1.4689136
65448,4.2768583,9.052566
65449,12.839217,5.6401005
65450,13.47064,3.1239119
65451,7.454011,11.691025
65452,2.9824946,7.3211956
65453,4.7753415,11.148787
65454,2.745978,11.766809
65455,14.934576,4.5140753
65456,0.606111,15.099248
65457,5.514537,9.747677
65458,3.955252,10.76125
65459,7.595706,8.898034
65460,9.821083,6.9923716
65461,3.3676386,11.884113
65462,12.4401,1.6277103
65463,7.7975564,9.490825
65464,11.478447,8.737095
65465,13.414171,6.108148
65466,12.657625,7.0157204
65467,11.949157,4.630988
65468,5.429883,15.05698
65469,1.1155784,12.758762
65470,4.106026,7.9627886
65471,3.196474,8.260326
65472,14.740543,5.262904
65473,4.1871495,11.766233
65474,5.343584,10.697676
65475,14.042189,6.596389
65476,3.5315497,14.846708
65477,6.4000793,10.325945
65478,2.8307037,7.30165
65479,3.343844,7.3492956
65480,16.434692,1.6633245
65481,6.4701805,8.663753
65482,3.135608,10.30662
65483,12.335655,5.121008
65484,0.57824427,13.718977
65485,4.8955235,10.164392
65486,3.6650698,10.103857
65487,5.7917557,11.095932
65488,13.951775,6.85137
65489,5.4036126,10.367412
65490,15.8814335,2.282004
65491,16.395517,2.8150609
65492,3.573978,7.2934713
65493,8.451069,8.456596
65494,3.7160234,10.49224
65495,2.9965541,9.308435
65496,8.898082,8.000042
65497,2.4505324,11.001516
65498,12.347139,6.686286
65499,3.214571,12.32642
65500,3.9657192,12.545915
65501,1.5949538,13.110322
65502,7.2103195,14.274349
65503,14.335079,4.085187
65504,2.2147286,14.5227375
65505,5.234862,9.109455
65506,10.435609,6.8432465
65507,7.9725633,11.112675
65508,8.633767,9.768623
65509,7.166709,9.357832
65510,1.3703854,10.921576
65511,5.698266,9.668245
65512,3.178914,10.192724
65513,14.313826,5.391661
65514,12.16523,6.9789915
65515,3.6706152,8.776767
65516,14.625858,3.277861
65517,4.844518,10.561047
65518,10.788481,8.6351385
65519,8.848965,3.7796168
65520,15.50202,2.3618643
65521,8.473601,12.638718
65522,13.536913,3.1291378
65523,10.99231,4.5729218
65524,16.738003,1.1187891
65525,11.481504,6.9362173
65526,3.7419877,7.4745293
65527,3.7866602,9.821795
65528,6.120788,10.323006
65529,4.023172,6.540684
65530,13.267669,6.3392267
65531,3.1970882,8.102755
65532,15.228714,3.4288917
65533,16.01556,2.1555383
65534,4.7727356,10.499023
65535,2.1277354,9.186226
65536,12.995714,6.860633
65537,1.6269675,11.06117
65538,12.019693,6.5393744
65539,1.13067,12.870451
65540,3.1622791,14.841574
65541,4.554784,8.574882
65542,7.9578767,10.64829
65543,4.074766,10.887899
65544,3.6253061,14.701032
65545,16.97546,3.1460326
65546,15.495136,2.8059163
65547,3.4573827,15.170197
65548,5.376072,8.3710785
65549,2.9059398,10.842279
65550,4.205301,9.425875
65551,14.978551,4.6124864
65552,3.1905107,10.895962
65553,8.105811,7.7868924
65554,1.5162853,9.9569
65555,9.67431,9.4465065
65556,2.691545,14.747439
65557,2.3578215,10.357605
65558,7.28734,12.033324
