,For_0,For_1
71337,15.694298,1.7695917
71338,9.3811245,9.458259
71339,9.637129,9.647316
71340,14.244477,3.113367
71341,3.056773,9.948285
71342,10.227711,7.3134546
71343,4.9081793,3.1819284
71344,8.258271,6.6193185
71345,14.944288,3.7788239
71346,16.271893,1.8071258
71347,0.7558122,13.02219
71348,1.8315079,6.679324
71349,14.048106,2.6237571
71350,3.8482447,11.202402
71351,3.3235793,8.720636
71352,16.352192,3.590004
71353,12.976669,6.9334764
71354,14.350691,5.0312138
71355,7.9707117,9.502872
71356,10.651236,8.730933
71357,8.561144,11.914621
71358,11.613463,6.0119267
71359,3.3001015,2.9146085
71360,2.8810387,8.559628
71361,3.575148,8.344311
71362,3.2282515,13.580026
71363,14.255831,5.427736
71364,3.268361,8.547905
71365,5.991583,14.188126
71366,12.2404175,6.63031
71367,4.788035,6.7790556
71368,11.744867,3.0884686
71369,9.415482,11.255953
71370,11.342855,7.081965
71371,8.727009,11.0527115
71372,4.582445,7.550003
71373,3.7083862,8.315121
71374,2.601546,7.6554556
71375,17.377909,2.6307044
71376,5.5352054,13.675098
71377,12.371697,0.9091139
71378,12.753653,6.6749215
71379,16.726137,1.6619024
71380,3.4936306,6.6868944
71381,8.624709,4.920527
71382,3.8251796,8.253473
71383,0.32063127,11.35717
71384,9.205978,9.9895115
71385,11.446684,2.4133143
71386,14.935045,6.0058165
71387,9.781122,3.4476917
71388,8.318651,12.953083
71389,9.487558,9.669142
71390,3.1881986,14.346968
71391,5.1709185,4.6520348
71392,4.1461744,5.815898
71393,5.5240335,13.716917
71394,11.608344,8.523126
71395,12.859402,4.877697
71396,8.767953,12.948457
71397,5.5536613,14.89477
71398,11.273224,8.724948
71399,7.5797834,9.602421
71400,4.313532,8.423885
71401,10.4310465,5.2950134
71402,14.868324,2.439607
71403,4.224514,4.8185506
71404,12.055679,9.831936
71405,15.646408,2.5954409
71406,4.0501947,6.7788157
71407,11.295394,10.733214
71408,10.651215,2.6259346
71409,16.005184,3.795571
71410,2.8462257,8.211841
71411,10.000282,10.08573
71412,14.154623,1.4380653
71413,8.373054,4.5552306
71414,0.9459459,13.147341
71415,12.459523,5.615738
71416,2.2718697,13.706499
71417,14.313816,4.2550673
71418,3.1249323,5.0080347
71419,13.384192,6.302059
71420,7.9391923,11.748617
71421,10.376453,4.865136
71422,7.288673,12.252121
71423,7.27629,10.330537
71424,6.181957,13.391698
71425,8.470873,10.518856
71426,9.6844225,9.760977
71427,14.313035,6.583217
71428,7.913252,10.336204
71429,3.9538074,15.450933
71430,10.05209,8.596852
71431,14.29991,4.2948093
71432,3.8623269,11.013533
71433,16.707079,2.0380907
71434,1.549258,13.247168
71435,7.7605305,14.230501
71436,4.2594185,4.4429574
71437,10.57594,10.665944
71438,15.488175,2.771509
71439,3.622449,3.096787
71440,11.121216,6.1029463
71441,16.08812,2.6778672
71442,11.864542,9.95302
71443,16.435484,2.6178312
71444,9.600406,13.220638
71445,10.651369,7.537939
71446,12.993862,8.963263
71447,8.011292,12.435806
71448,5.947168,14.185836
71449,4.289337,7.579066
71450,16.779995,2.208147
71451,3.0936704,13.69627
71452,1.4154567,7.8406024
71453,11.982791,10.986074
71454,11.352806,8.766493
71455,13.856947,5.5525217
71456,3.1104417,8.559013
71457,10.176843,11.038136
71458,16.137293,2.9233198
71459,3.9020953,6.435793
71460,15.725132,2.9624488
71461,7.4783697,9.940838
71462,3.501863,8.836525
71463,12.304626,4.041923
71464,4.199058,6.4197273
71465,13.203304,6.2448673
71466,7.274249,10.841147
71467,8.88684,10.830909
71468,2.9921231,10.877521
71469,13.769851,2.5929134
71470,12.660752,7.141016
71471,11.087917,6.7604303
71472,3.1107006,8.207385
71473,16.715261,1.792846
71474,7.016039,5.797371
71475,5.6057816,7.4807396
71476,16.919685,3.4624093
71477,6.0137587,10.934808
71478,3.265591,8.461763
71479,2.359127,8.638938
71480,7.0602245,10.409158
71481,13.429044,8.373127
71482,10.103008,8.575747
71483,4.1524353,4.720109
71484,3.8338137,9.2616625
71485,11.5034,6.980933
71486,5.830902,12.9971075
71487,6.973386,9.735334
71488,7.1923704,11.018213
71489,4.888501,9.071098
71490,3.9538558,15.470013
71491,4.212038,9.7898245
71492,12.913679,8.028167
71493,14.950384,4.693013
71494,7.0407243,8.358959
71495,0.16226797,9.6729765
71496,7.84387,5.24944
71497,3.715219,14.368495
71498,13.40707,5.911561
71499,4.1518307,7.4861655
71500,9.56307,8.79996
71501,11.42031,8.237297
71502,10.238402,5.9435806
71503,12.69348,7.9070663
71504,14.730595,3.6673455
71505,16.732899,3.1634626
71506,12.6839485,5.3332806
71507,12.7621765,7.6963105
71508,14.538551,5.3008723
71509,8.567978,10.755313
71510,2.8459172,13.856462
71511,16.428715,3.4758134
71512,7.021564,14.964317
71513,12.981955,4.920952
71514,4.0303855,13.796341
71515,3.958727,3.080749
71516,11.995462,7.1358814
71517,6.5724363,8.123838
71518,6.4307957,14.257278
71519,15.653507,3.3838139
71520,3.069711,14.170856
71521,7.7311068,7.7441387
71522,6.658525,11.116925
71523,4.3863463,16.351639
71524,7.5373535,9.658569
71525,10.4849205,6.4154067
71526,5.8157883,14.751634
71527,2.500183,10.667879
71528,10.270309,10.316085
71529,14.165209,6.137622
71530,3.0711124,9.303213
71531,10.555804,4.555114
71532,10.801813,6.4573183
71533,1.754595,13.345852
71534,15.583983,3.200799
71535,8.688785,8.152773
71536,1.9268861,8.690934
71537,4.066552,8.459209
71538,13.89542,6.1152477
71539,8.797869,11.328576
71540,2.9205756,7.9077644
71541,17.15457,2.1425054
71542,2.646543,11.300579
71543,9.732266,8.113295
71544,3.6240873,7.7477694
71545,4.3086834,6.8730717
71546,9.556327,11.688917
71547,9.555466,7.471179
71548,9.589076,10.917253
71549,4.3736253,14.164438
71550,13.515957,4.7832456
71551,4.127049,7.837845
71552,12.490173,5.8595023
71553,3.6737247,8.529115
71554,0.06446089,14.675539
71555,3.9591532,9.864651
71556,11.583928,6.6137886
71557,2.9421196,7.6704226
71558,15.75024,3.489919
71559,13.766841,5.1863914
71560,1.5584317,8.006702
71561,13.489366,1.4821869
71562,3.7998786,11.804371
71563,16.478554,2.5877175
71564,13.739319,8.15887
71565,11.930382,1.8982825
71566,3.3177176,8.471435
71567,8.034466,9.091409
71568,12.43556,6.8397236
71569,5.1954513,16.286438
71570,2.4622397,7.7317905
71571,4.7825837,7.424781
71572,15.100584,3.5107388
71573,12.075539,7.222477
71574,11.595539,5.6605663
71575,12.254507,8.714777
71576,5.8339887,9.619126
71577,7.093276,10.285194
71578,11.143261,5.8504825
71579,10.560151,8.499486
71580,6.27172,9.834013
71581,2.1439197,14.257848
71582,13.606449,3.9478667
71583,5.0763083,10.371743
71584,13.550991,5.0717564
71585,4.9511247,8.8997755
71586,2.798063,7.1509223
71587,7.185358,11.526279
71588,15.043645,4.188694
71589,16.246008,2.6209068
71590,15.638763,5.634227
71591,7.154693,11.935467
71592,11.013089,9.964329
71593,13.978919,4.8553166
71594,7.1586094,9.54356
71595,6.9361515,5.748061
71596,11.113489,5.839199
71597,14.823214,2.2514873
71598,10.302382,1.543473
71599,15.7578535,3.605239
71600,8.400302,6.657935
71601,5.716811,13.30219
71602,3.7370164,11.681641
71603,9.03165,11.894137
71604,15.843456,2.4097447
71605,5.9255247,11.847345
71606,10.953646,9.318436
71607,3.9988432,8.627049
71608,16.535662,2.8898985
71609,9.85873,7.549213
71610,12.14967,3.4676552
71611,5.5509887,14.155554
71612,17.180874,1.0484399
71613,9.077824,3.8459818
71614,10.423102,9.352932
71615,2.6319373,11.48192
71616,7.5435534,13.981758
71617,17.46962,1.1967497
71618,8.471594,8.39467
71619,3.9896688,2.943307
71620,0.6740583,13.385453
71621,13.219281,1.6567106
71622,15.800482,2.88734
71623,3.8338432,10.2962
71624,2.1803806,7.739517
71625,14.898448,4.4542074
71626,14.783676,4.4136105
71627,11.880575,3.121563
71628,5.481656,10.591089
71629,15.056225,4.4330945
71630,7.437358,11.7501745
71631,16.21215,2.8770857
71632,12.592836,5.3610144
71633,1.7197857,9.097497
71634,3.1269393,12.517662
71635,16.275116,2.336612
71636,4.3061256,14.392069
71637,4.9693274,16.153023
71638,4.174574,2.9870887
71639,11.71833,1.7445014
71640,17.253502,4.5452957
71641,5.7390046,13.1010895
71642,10.232522,4.584472
71643,1.928943,14.490765
71644,12.281448,3.3079944
71645,3.1281435,14.757898
71646,3.9476805,15.728788
71647,15.770376,4.7750826
71648,14.041887,7.3336425
71649,15.918031,2.703516
71650,7.8739166,12.211149
71651,1.1173669,10.864384
71652,0.14683154,12.176106
71653,17.10968,2.2191787
71654,15.740875,3.7666206
71655,4.086492,16.227242
71656,2.161171,7.374192
71657,14.882988,5.0857015
71658,10.68047,8.07209
71659,13.406511,1.8900301
71660,6.3722577,11.078002
71661,13.807108,4.9633503
71662,14.103918,3.0712287
71663,10.879299,4.7836614
71664,16.24368,2.4433808
71665,4.283363,6.6457987
71666,4.61474,10.7293625
71667,15.980793,3.1558063
71668,8.654454,8.153788
71669,9.964275,7.4199286
71670,14.85189,4.136046
71671,17.194443,1.8312454
71672,14.817324,3.0397868
71673,16.65703,4.2089095
71674,13.701016,5.710826
71675,5.013614,10.732778
71676,10.217428,2.4360783
71677,3.1719742,14.269093
71678,11.058899,2.4423215
71679,13.681848,5.8853126
71680,0.8919235,12.906731
71681,13.725958,5.3172684
71682,5.067374,4.836435
71683,4.40951,7.365385
71684,9.947358,7.1617713
71685,9.161432,7.5254436
71686,1.2126999,13.588705
71687,3.7301688,9.472275
71688,11.123371,1.2361388
71689,13.747133,6.415367
71690,4.6831584,15.386148
71691,10.101898,10.246855
71692,2.0336192,9.6880665
71693,10.156901,1.7904667
71694,0.7809665,11.259783
71695,6.5688705,10.610016
71696,12.548477,7.232364
71697,0.03763342,10.974359
71698,13.609917,4.1585484
71699,11.53816,2.0785022
71700,4.6685963,11.628118
71701,16.131199,2.9699492
71702,4.1972275,7.6222296
71703,10.100971,3.1795053
71704,3.7413306,8.119167
71705,7.0617113,7.650988
71706,15.960075,2.6100013
71707,10.166704,5.872231
71708,3.6554105,8.061663
71709,17.316881,0.9219986
71710,12.334015,6.4467435
71711,10.723428,2.1476314
71712,0.058499515,14.520867
71713,10.300442,12.286452
71714,7.373393,12.362772
71715,16.501652,2.1959112
71716,4.921904,10.367144
71717,15.221251,4.979617
71718,0.8246922,12.875116
71719,12.715511,8.992313
71720,6.3785934,12.000101
71721,2.814303,10.389587
71722,13.491345,7.120411
71723,1.8539323,12.502076
71724,3.6689177,7.706682
71725,2.639575,11.102114
71726,15.456335,5.264629
71727,14.552816,6.315728
71728,15.965069,3.7465727
71729,16.853931,2.1166656
71730,6.7999716,11.245729
71731,11.562576,3.1470716
71732,16.109468,2.6742084
71733,4.4454584,6.4797983
71734,12.615323,5.68371
71735,11.641549,6.315509
71736,13.383177,3.7698047
71737,0.2942854,14.625166
71738,6.7846656,10.557709
71739,16.59447,3.1075761
71740,17.077938,0.97721505
71741,2.9793441,12.275719
71742,10.850416,2.1105077
71743,14.88669,5.42478
71744,16.244059,3.3011298
71745,3.8061142,7.532751
71746,5.994376,9.878073
71747,13.031813,8.883928
71748,3.4505877,10.898186
71749,14.881143,6.471566
71750,7.6574297,6.472996
71751,5.768888,14.328534
71752,7.790436,8.282481
71753,13.282093,5.384602
71754,1.843905,8.268369
71755,13.535183,6.18558
71756,2.9172873,10.09865
71757,15.650301,3.129198
71758,3.7177477,7.9526725
71759,16.186234,3.4781463
71760,4.560793,10.008348
71761,15.271627,2.3550713
71762,9.174843,9.260754
71763,17.13128,3.98346
71764,3.943524,4.3359795
71765,3.3337953,7.8831415
71766,5.7411327,11.54743
71767,3.1808689,8.417244
71768,9.77968,7.952605
71769,13.344465,5.619029
71770,3.8649852,8.402336
71771,7.4515915,8.548322
71772,7.2832117,12.602611
71773,4.0434613,8.593409
71774,10.794342,7.068508
71775,8.999338,13.582718
71776,3.9883003,8.715235
71777,2.979437,13.337349
71778,9.5199375,6.374346
71779,14.111784,4.099277
71780,10.266245,6.4841614
71781,10.180948,6.592576
71782,10.4979725,6.618744
71783,2.4514453,7.316162
71784,9.663512,9.310354
71785,10.336396,8.77326
71786,6.5536957,10.65755
71787,9.793258,10.868308
71788,14.714724,5.1352854
71789,2.8132377,9.248138
71790,15.518459,3.4821744
71791,16.40861,2.5742834
71792,16.241203,2.756632
71793,5.1382275,6.297656
71794,9.548132,8.144034
71795,3.6195664,12.121353
71796,12.810822,7.738784
71797,11.2448225,6.343202
71798,10.175919,4.2951016
71799,12.068624,9.660329
71800,7.741511,12.687244
71801,3.1293862,11.68302
71802,16.521046,3.8640263
71803,3.360517,6.620865
71804,10.754122,6.5941253
71805,7.0463,12.750793
71806,2.8997445,12.783793
71807,15.981641,2.493689
71808,3.8855596,11.761435
71809,12.838858,5.025365
71810,4.9852347,7.655381
71811,6.203137,13.764133
71812,9.372713,6.7422314
71813,15.963757,3.0283704
71814,6.9597287,15.307789
71815,11.778435,6.456035
71816,10.509784,8.880135
71817,15.081959,2.9928715
71818,12.777826,4.7838125
71819,3.207344,12.160994
71820,6.100766,13.151726
71821,16.849493,0.9179423
71822,10.898266,6.701844
71823,8.181802,8.769452
71824,16.761883,2.8888612
71825,4.8140545,13.57412
71826,12.6059,6.911044
71827,5.357393,9.784846
71828,4.8488398,9.03146
71829,3.4365501,7.9195
71830,10.725751,9.627843
71831,11.225191,6.546973
71832,3.6382022,7.9295506
71833,3.3968043,7.7846336
71834,0.9502167,11.501053
71835,0.99546504,12.932572
71836,2.9351134,14.763233
71837,7.260541,13.907582
71838,10.4709015,7.3686614
71839,3.4971404,5.493206
71840,16.437916,3.4032607
71841,7.763495,11.005192
71842,2.9677582,8.109969
71843,6.2226143,10.1689
71844,7.8379254,2.1810098
71845,12.005163,5.8512483
71846,4.004007,15.049601
71847,0.70413494,11.457367
71848,9.986997,6.3273063
71849,9.093648,10.498264
71850,17.289143,1.7393212
71851,6.1417923,7.8177075
71852,12.198093,5.8082333
71853,3.4798403,15.283203
71854,0.37496462,11.880469
71855,0.98543817,12.933802
71856,12.392746,6.054
71857,9.488712,7.713099
71858,13.926397,6.883074
71859,16.444426,2.6604438
71860,4.6660624,8.577532
71861,6.469949,12.658895
71862,16.08186,1.9396241
71863,8.270624,9.664506
71864,9.447248,10.055108
71865,15.006557,3.820041
71866,10.80901,5.822459
71867,2.677683,12.148115
71868,11.289643,5.8253355
71869,7.0699153,8.322337
71870,7.91394,11.682169
71871,10.969169,8.2960825
71872,16.402431,2.7735677
71873,3.6668613,6.519875
71874,3.5192895,4.698347
71875,13.863208,2.564354
71876,3.8463037,8.369636
71877,4.3224816,7.6886005
71878,3.8867068,9.00024
71879,3.4056587,6.824088
71880,16.701286,1.8373346
71881,4.698465,9.285267
71882,12.513361,7.294843
71883,5.501078,14.394931
71884,11.566608,2.0952857
71885,0.15904337,14.483441
71886,3.407725,13.717205
71887,3.674374,7.634879
71888,12.0880995,10.503807
71889,9.793834,9.679044
71890,3.4644146,7.039029
71891,13.156627,2.2195783
71892,6.272252,12.534298
71893,0.89651805,12.749683
71894,9.187611,10.149843
71895,11.578728,7.1353674
71896,4.923815,3.8150756
71897,11.657549,7.004841
71898,13.061211,8.448278
71899,6.3276215,13.234367
71900,11.624489,8.096377
71901,12.594577,8.927289
71902,3.552475,13.586205
71903,4.0692306,3.4792275
71904,2.1420567,15.3675785
71905,0.2248148,12.389832
71906,4.283762,7.622842
71907,1.5506282,15.1701355
71908,3.6675725,2.665922
71909,16.422016,2.1240652
71910,0.8888734,12.525218
71911,10.3016,10.227663
71912,4.240683,10.27319
71913,4.9720945,9.715256
71914,3.2974014,14.610384
71915,4.296665,14.689325
71916,3.2452233,8.74721
71917,7.058508,13.5681305
71918,16.239342,4.2527313
71919,0.90515697,13.726788
71920,14.829443,2.5619116
71921,7.446247,12.411137
71922,13.306449,6.9828644
71923,16.079659,1.8523183
71924,16.440132,2.4269958
71925,5.1355944,10.843991
71926,17.151787,1.4517313
71927,4.0133386,7.489485
71928,12.387846,3.6784856
71929,9.251465,11.530083
71930,16.255493,2.3309991
71931,0.11330914,14.897184
71932,4.384552,8.709342
71933,3.8927398,7.507024
71934,3.0465603,15.309515
71935,13.221902,4.0154834
71936,7.9610996,9.480993
71937,11.605734,4.2588615
71938,7.3180733,9.448475
71939,8.358396,11.541491
71940,16.976566,1.6524988
71941,6.794841,11.623325
71942,14.980364,5.358751
71943,3.4798071,5.7055016
71944,13.376921,3.0979736
71945,15.452227,3.5796905
71946,15.628208,3.3573813
71947,9.521175,8.672338
71948,2.9662757,8.540139
71949,9.336975,9.516937
71950,3.3853526,10.317429
71951,10.301016,11.226789
71952,5.61935,11.711834
71953,2.786521,13.807812
71954,2.3536983,8.2687235
71955,17.654099,1.1805785
71956,4.925865,15.450462
71957,4.001162,8.172581
71958,3.7672217,4.9256167
71959,13.735456,5.1609387
71960,12.383942,5.8466253
71961,13.302956,5.5973387
71962,4.2199264,10.209515
71963,15.257175,3.2664948
71964,3.7839267,7.454593
71965,0.18837474,13.73197
71966,4.140557,7.898783
71967,3.9251318,3.2034678
71968,4.2775297,14.317351
71969,4.6415844,3.6005235
71970,16.880535,1.7000073
71971,10.740034,6.593803
71972,3.1315365,8.848221
71973,1.7733977,14.406694
71974,11.486,6.7874913
71975,3.6243162,6.930846
71976,1.4764619,14.053606
71977,16.06416,2.3153846
71978,3.9211383,7.3496103
71979,17.015297,2.066793
71980,6.9082193,11.930517
71981,3.5022712,7.458699
71982,1.9819323,10.088284
71983,12.516373,5.450887
71984,8.488292,9.336351
71985,13.793683,3.164289
71986,15.975382,2.7548494
71987,8.04801,8.508517
71988,15.052109,2.5739672
71989,10.816038,6.812361
71990,10.141429,2.0066795
71991,16.96606,2.1856294
71992,10.525507,7.508009
71993,10.383411,7.2213287
71994,5.3258467,9.92218
71995,7.2434425,12.747669
71996,11.97974,6.045544
71997,11.35771,6.953323
71998,4.424533,4.345538
71999,7.085534,13.125313
72000,14.348053,5.7299185
72001,3.3526094,8.234177
72002,12.490155,5.46461
72003,1.5714546,7.8375607
72004,11.276489,1.3390427
72005,2.9617472,7.6199465
72006,6.074978,11.935822
72007,11.251806,4.3274126
72008,8.405588,7.193717
72009,11.689478,7.8412457
72010,13.582668,4.40838
72011,4.6443977,15.664593
72012,4.3112597,7.344776
72013,3.4674556,14.515533
72014,3.7472596,14.5863695
72015,14.206972,4.616848
72016,3.577464,7.1394634
72017,7.380067,8.020674
72018,3.5511875,8.883093
72019,13.095548,8.558311
72020,2.8877895,8.081854
72021,16.702717,3.0937448
72022,15.72231,2.4832633
72023,8.787117,10.1160145
72024,12.861149,7.5580516
72025,9.922117,9.250443
72026,4.359021,6.7481213
72027,9.767842,3.059493
72028,4.8597894,15.366423
72029,4.404463,8.2557335
72030,11.12602,7.4934454
72031,13.356563,1.6166337
72032,14.047718,6.603052
72033,15.011398,3.9865546
72034,9.251583,7.570742
72035,14.241392,3.0405614
72036,9.776656,9.680208
72037,10.989506,6.482293
72038,9.6967125,9.562767
72039,3.607347,9.79356
72040,16.425718,1.5378866
72041,10.503162,6.6558113
72042,3.870325,7.918949
72043,6.479853,13.178675
72044,4.0062575,8.287455
72045,14.151286,4.0047903
72046,4.1471896,15.247328
72047,15.329409,3.7747216
72048,2.372938,15.035088
72049,5.2560053,13.334256
72050,2.9432092,9.834782
72051,13.910261,2.8169584
72052,3.6745608,4.0933466
72053,4.2454867,12.661783
72054,2.8785496,7.4906864
72055,11.814861,8.776387
72056,16.475067,2.518905
72057,12.930181,6.057993
72058,16.639162,2.842999
72059,11.161048,1.3168805
72060,3.5688322,10.261818
72061,13.175364,5.893895
72062,13.053043,6.500627
72063,12.454475,5.8964787
72064,3.885559,6.8494225
72065,3.187714,7.5466723
72066,11.139698,7.4770412
72067,4.9702435,14.292387
72068,5.03299,15.679987
72069,8.505141,7.7078905
72070,6.326261,10.731152
72071,5.843961,13.204356
72072,2.269146,9.924918
72073,4.1544876,12.982588
72074,14.668766,5.274184
72075,8.172815,11.120733
72076,9.082851,10.073875
72077,5.646631,16.146154
72078,16.907219,2.4316988
72079,8.847291,6.7723317
72080,2.2479491,12.202068
72081,16.912756,2.529874
72082,16.216389,1.886993
72083,13.761928,6.5442863
72084,12.349886,6.113516
72085,8.177121,11.023358
72086,9.3024645,12.620683
72087,3.7789178,7.171652
72088,11.878153,5.5952
72089,1.7592429,13.118858
72090,6.1927085,12.180857
72091,3.9883792,14.135431
72092,12.081631,7.8234158
72093,5.385149,13.739168
72094,11.708469,6.4626255
72095,16.76289,2.1982794
72096,5.2232647,14.341501
72097,11.098148,2.4114728
72098,4.5340447,7.6522064
72099,9.797834,6.9973984
72100,3.599152,13.21225
72101,13.752377,4.27715
72102,3.3909419,7.359087
72103,15.137307,3.8780622
72104,3.899551,10.517263
72105,16.691751,2.1595833
72106,12.311676,7.3343277
72107,15.762015,3.6584558
72108,4.0515394,5.7738943
72109,6.004889,11.572672
72110,0.92914736,11.854493
72111,9.103954,13.328499
72112,16.72517,1.8992283
72113,15.032209,6.5367103
72114,4.135397,8.236769
72115,16.340092,2.1743724
72116,2.314616,10.84757
72117,7.90944,12.276434
72118,1.9466292,13.172174
72119,16.456951,2.669438
72120,6.3853135,9.931302
72121,12.972777,6.724539
72122,9.240426,10.664497
72123,3.627151,6.705017
72124,16.515179,2.073168
72125,17.281713,1.5459354
72126,6.4748125,10.921314
72127,4.0188293,7.240121
72128,10.049208,11.198738
72129,6.711896,13.538359
72130,14.371969,2.326078
72131,3.424487,7.90137
72132,10.69952,5.2889795
72133,11.921158,1.4766283
72134,10.9392185,6.692131
72135,15.602388,3.1132011
72136,3.7492826,12.451033
72137,3.3116927,7.2659435
72138,2.9819875,6.839876
72139,12.348923,6.321933
72140,3.8826132,4.654831
72141,9.948177,8.695217
72142,8.913409,9.733975
72143,16.639074,2.7855225
72144,14.447203,4.9812083
72145,6.737606,13.67573
72146,10.797259,8.472812
72147,13.982941,5.18948
72148,16.359623,3.6945243
72149,2.6087604,6.2146235
72150,16.125778,3.6072326
72151,3.5237265,10.57531
72152,11.01469,6.4148755
72153,8.389893,13.027602
72154,5.8292065,13.880519
72155,3.8455763,6.4245462
72156,9.8915615,6.5605907
72157,14.831222,4.7946377
72158,16.533504,2.4540513
72159,10.486474,7.6835775
72160,14.33372,1.8776695
72161,9.756363,8.845472
72162,10.593159,8.906858
72163,3.3235016,14.565828
72164,7.4005995,11.388352
72165,10.322588,7.028671
72166,2.8744931,12.96343
72167,3.328473,16.2415
72168,12.700816,7.4502025
72169,13.031597,8.301411
72170,10.063807,6.541355
72171,12.957251,8.500696
72172,3.045906,8.01484
72173,9.765255,9.528908
72174,10.77589,7.3598666
72175,2.8207676,10.652025
72176,3.7098877,7.664221
72177,15.951376,1.9327809
72178,2.6854248,15.183228
72179,6.6220675,10.794373
72180,13.157068,4.1182613
72181,3.8413105,9.348857
72182,10.358891,4.1590366
72183,16.401785,2.0356731
72184,15.430819,3.2980227
72185,5.812972,12.736361
72186,15.763976,2.0944576
72187,3.1479697,12.533316
72188,12.24599,8.531216
72189,13.404429,7.509561
72190,4.659851,14.946034
72191,16.249027,2.320691
72192,4.1740627,14.599406
72193,5.618463,10.721429
72194,15.88143,2.972909
72195,15.465767,3.7583222
72196,9.544024,9.1448345
72197,4.8112764,9.724483
72198,7.7280083,11.566774
72199,1.5111737,9.683907
72200,11.088299,7.5394764
72201,10.889511,10.408035
72202,7.370029,13.497694
72203,15.691965,3.1773355
72204,11.60251,8.5033
72205,15.481519,4.2781754
72206,16.875202,2.4374063
72207,4.564535,7.0853567
72208,9.689339,9.508508
72209,11.898941,4.5082216
72210,1.8055818,9.405271
72211,13.29099,5.4396772
72212,0.75212884,12.770412
72213,13.568918,5.6769104
72214,16.385166,2.5954382
72215,3.711018,7.563752
72216,15.156166,3.3101025
72217,5.489792,12.88019
72218,8.661787,10.925232
72219,4.810541,13.564156
72220,16.322577,2.4298024
72221,11.878273,7.1239815
72222,11.28393,8.051937
72223,0.5757081,13.399162
72224,8.0606365,9.353022
72225,14.63113,4.4389925
72226,3.5896235,10.397989
72227,2.992445,9.631277
72228,3.7168705,8.095458
72229,8.254248,5.3663187
72230,3.0370572,9.637832
72231,15.976581,4.1523857
72232,11.47365,8.793828
72233,10.999256,3.8474996
72234,16.578299,2.639073
72235,2.827206,15.007641
72236,9.9976425,7.2969856
72237,6.819747,12.840876
72238,2.1879394,15.215446
72239,3.102613,8.288766
72240,12.290321,8.548048
72241,5.048174,15.459763
72242,16.21584,2.5178456
72243,9.228491,8.147088
72244,16.428612,2.2004561
72245,12.603804,6.84506
72246,15.220148,4.3358994
72247,15.756316,3.0260837
72248,13.148009,9.020944
72249,11.668734,7.6035213
72250,4.434692,7.696175
72251,4.0136104,5.391157
72252,8.929328,7.719487
72253,14.842867,4.2994833
72254,10.901807,8.732939
72255,16.84558,2.2175999
72256,17.894907,3.8773363
72257,8.394668,8.063291
72258,4.4495516,8.932899
72259,13.357004,4.3120213
72260,4.0382943,5.6718197
72261,2.089534,9.201841
72262,0.6250758,14.666051
72263,9.189411,9.770509
72264,11.803921,6.269704
72265,9.267984,11.492498
72266,16.345486,3.4157538
72267,3.6279216,7.0535574
72268,13.727213,7.12753
72269,16.33056,2.190642
72270,8.240718,9.031114
72271,7.6742363,7.118945
72272,4.0650306,6.5787106
72273,7.1240306,7.315024
72274,6.5946445,10.509048
72275,3.3151522,12.608655
72276,5.30263,13.868729
72277,9.892532,8.7275715
72278,2.764691,14.333134
72279,6.791913,13.06044
72280,8.390848,8.479234
72281,7.3119965,6.9276
72282,3.900433,7.981369
72283,15.712547,2.7134225
72284,7.9160633,7.21515
72285,3.630561,7.6918716
72286,2.5766804,7.8912277
72287,12.443535,5.2219043
72288,10.87247,6.2885423
72289,1.9429308,8.577624
72290,2.699836,6.6614547
72291,0.29206565,12.266666
72292,9.750174,8.835588
72293,7.254782,9.878287
72294,15.245823,2.2995908
72295,10.665116,7.3671885
72296,9.22746,8.53506
72297,13.41646,6.881238
72298,13.8817,4.743352
72299,14.556686,7.709596
72300,7.9143176,7.72723
72301,15.477268,2.1528955
72302,4.8491693,9.198097
72303,16.034813,2.9946308
72304,2.469773,7.398218
72305,3.5722442,3.6446505
72306,3.8593912,7.846012
72307,9.179302,11.489752
72308,2.639582,15.2836895
72309,3.9804177,14.20611
72310,12.83856,5.464081
72311,3.5689597,6.2178392
72312,11.564801,5.555238
72313,8.610824,9.474609
72314,5.1395435,9.333502
72315,11.378752,6.3717465
72316,15.636097,2.5485241
72317,0.88778055,13.587532
72318,14.106644,2.9035764
72319,4.513322,6.7324295
72320,4.341433,10.484718
72321,3.001792,7.850606
72322,9.412001,11.393539
72323,6.863804,9.857298
72324,15.5484,2.5099256
72325,8.937553,6.9524136
72326,9.036304,6.9795747
72327,3.714388,8.452713
72328,15.984772,4.029011
72329,12.1472225,6.1721954
72330,10.42925,9.922718
72331,3.3142626,9.238404
72332,12.364071,5.643093
72333,10.431279,8.546866
72334,16.366566,1.2665793
72335,3.1224718,9.369752
72336,13.509023,4.633898
72337,2.680029,13.491835
72338,4.145608,7.428196
72339,2.9116967,12.89629
72340,3.0126295,7.0971255
72341,9.901655,9.106389
72342,4.0895042,8.451151
72343,7.872734,11.677542
72344,12.785439,4.37015
72345,11.496001,6.3518815
72346,14.64684,5.5710945
72347,8.041376,8.658609
72348,3.650558,8.859929
72349,2.9584322,15.430298
72350,11.112893,7.5967894
72351,2.3838212,12.651811
72352,3.7045336,7.5060034
72353,10.363142,8.029532
72354,13.953996,7.8967433
72355,16.786182,1.9675791
72356,16.586868,2.2785513
72357,3.6155624,7.286084
72358,6.2056375,13.575214
