,1096,1126,1110,1073,1068,1034,1122,1064,1007,1018,1013,1009,1047,1072,1017,1006,loss_train,accuracy_train,roc_auc_train,f1_train,clf_loss_train,ct_loss_train,ct_acc_train,loss_val,accuracy_val,roc_auc_val,f1_val,clf_loss_val,ct_loss_val,ct_acc_val
1473,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1375904083251953,1.0,1.0,1.0,0.27222415804862976,0.5973076224327087,0.8092688937419033,1.3754867315292358,0.5,1.0,0.5,0.7546181678771973,0.6208685636520386,0.8070957077340932
1474,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.110642910003662,1.0,1.0,1.0,0.27230343222618103,0.5969904065132141,0.809335468077606,1.3725910186767578,0.5,1.0,0.5,0.7520269155502319,0.6205640435218811,0.807140233314039
1475,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.128723621368408,1.0,1.0,1.0,0.27237969636917114,0.5966969728469849,0.8093998596482037,1.3700475692749023,0.5,1.0,0.5,0.7497754096984863,0.6202722191810608,0.8071875417427312
1476,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.118910312652588,1.0,1.0,1.0,0.27248647809028625,0.5964068174362183,0.809474073661774,1.3713853359222412,0.5,1.0,0.5,0.7514258623123169,0.6199594736099243,0.807273810053876
1477,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1391053199768066,1.0,1.0,1.0,0.2725856900215149,0.5961022973060608,0.809597399890207,1.3729894161224365,0.5,1.0,0.5,0.7533094882965088,0.6196799278259277,0.8073266841800615
1478,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.108211040496826,1.0,1.0,1.0,0.2726292908191681,0.5958115458488464,0.8097240002662973,1.3717514276504517,0.5,1.0,0.5,0.7522827386856079,0.6194686889648438,0.8073628612137673
1479,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1056063175201416,1.0,1.0,1.0,0.2725642919540405,0.5955488085746765,0.8097600158905299,1.369818925857544,0.5,1.0,0.5,0.7505468130111694,0.6192720532417297,0.8073127699363284
1480,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1168651580810547,1.0,1.0,1.0,0.2724995017051697,0.5952935218811035,0.8098516920249402,1.37119722366333,0.5,1.0,0.5,0.752182126045227,0.6190151572227478,0.8073823411549935
1481,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1171884536743164,1.0,1.0,1.0,0.2724650204181671,0.5950053334236145,0.8099335457163781,1.371948003768921,0.5,1.0,0.5,0.7532180547714233,0.6187300086021423,0.8075214835923238
1482,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.115957498550415,1.0,1.0,1.0,0.2724906802177429,0.5947046279907227,0.8100143080252633,1.3721367120742798,0.5,1.0,0.5,0.753684937953949,0.6184517741203308,0.8075660091722695
1483,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.102226495742798,1.0,1.0,1.0,0.27245134115219116,0.5944121479988098,0.8100688771528886,1.3697190284729004,0.5,1.0,0.5,0.751529335975647,0.6181896328926086,0.8075854891134957
1484,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1007375717163086,1.0,1.0,1.0,0.2724178433418274,0.5941336750984192,0.8101278118107237,1.3691943883895874,0.5,1.0,0.5,0.7513047456741333,0.6178896427154541,0.807646711785921
1485,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.131842613220215,1.0,1.0,1.0,0.27238693833351135,0.5938422679901123,0.810212939649819,1.369605302810669,0.5,1.0,0.5,0.7520484924316406,0.6175568103790283,0.8077747228282648
1486,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1316916942596436,1.0,1.0,1.0,0.2723850607872009,0.593538761138916,0.8102631432472341,1.3705668449401855,0.5,1.0,0.5,0.7533329725265503,0.6172338128089905,0.8078832539293824
1487,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.102877378463745,1.0,1.0,1.0,0.27237385511398315,0.5932422280311584,0.8103460883212245,1.3685235977172852,0.5,1.0,0.5,0.7515648603439331,0.6169586777687073,0.8078749053831427
1488,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.126924753189087,1.0,1.0,1.0,0.27236101031303406,0.5929680466651917,0.8104246678650047,1.3676528930664062,0.5,1.0,0.5,0.7509655356407166,0.6166872978210449,0.8079416937530611
1489,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1125998497009277,1.0,1.0,1.0,0.27236148715019226,0.5926917791366577,0.8104792369926299,1.3683724403381348,0.5,1.0,0.5,0.7519718408584595,0.6164005994796753,0.8080140478204728
1490,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.097123146057129,1.0,1.0,1.0,0.2724105417728424,0.5924022197723389,0.8105654562142777,1.368154764175415,0.5,1.0,0.5,0.7520291805267334,0.6161255240440369,0.8080780533416447
1491,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1358463764190674,1.0,1.0,1.0,0.27249112725257874,0.5921149849891663,0.8106494926708204,1.3680720329284668,0.5,1.0,0.5,0.752204418182373,0.6158676743507385,0.8081504074090565
1492,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0984067916870117,1.0,1.0,1.0,0.27249911427497864,0.5918337106704712,0.8107182497716282,1.3676667213439941,0.5,1.0,0.5,0.7520437240600586,0.6156229376792908,0.8081698873502827
1493,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.094989538192749,1.0,1.0,1.0,0.27248749136924744,0.5915605425834656,0.8107640878388334,1.3662850856781006,0.5,1.0,0.5,0.7509104609489441,0.6153746247291565,0.8082311100227081
1494,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1066746711730957,1.0,1.0,1.0,0.27249500155448914,0.5912878513336182,0.8108350277047461,1.3662500381469727,0.5,1.0,0.5,0.751159131526947,0.6150909066200256,0.8083591210650519
1495,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1378636360168457,1.0,1.0,1.0,0.27250462770462036,0.5910021662712097,0.8109016020404488,1.367790699005127,0.5,1.0,0.5,0.7529988288879395,0.6147918701171875,0.8084899149561423
1496,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1025707721710205,1.0,1.0,1.0,0.27248117327690125,0.59071284532547,0.8109900040272017,1.3673369884490967,0.5,1.0,0.5,0.7528098821640015,0.6145271062850952,0.8084899149561423
1497,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.099263906478882,1.0,1.0,1.0,0.2724151909351349,0.5904419422149658,0.8110631266582193,1.365440845489502,0.5,1.0,0.5,0.7511587142944336,0.6142821907997131,0.8085455719310743
1498,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0914647579193115,1.0,1.0,1.0,0.27234315872192383,0.5901803970336914,0.8111373406717897,1.3661208152770996,0.5,1.0,0.5,0.7521166801452637,0.6140040755271912,0.8086012289060065
1499,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.118135452270508,1.0,1.0,1.0,0.27228274941444397,0.58990079164505,0.8112039150074923,1.367250919342041,0.5,1.0,0.5,0.7535380125045776,0.6137128472328186,0.8087181085533639
1500,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.11051082611084,1.0,1.0,1.0,0.2722640037536621,0.5896105170249939,0.8112497530746975,1.365906000137329,0.5,1.0,0.5,0.7524611353874207,0.6134448051452637,0.808773765528296
1501,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1080009937286377,1.0,1.0,1.0,0.2722875475883484,0.5893306732177734,0.8113359722963452,1.3636730909347534,0.5,1.0,0.5,0.7504948377609253,0.6131782531738281,0.8088628166881874
1502,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0838069915771484,1.0,1.0,1.0,0.2723439931869507,0.5890514850616455,0.811409094927363,1.3642446994781494,0.5,1.0,0.5,0.751364529132843,0.6128801107406616,0.8089713477893049
1503,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.133246898651123,1.0,1.0,1.0,0.2724040150642395,0.5887594819068909,0.8114745778805132,1.3644911050796509,0.5,1.0,0.5,0.7519001960754395,0.6125909090042114,0.8091299701678615
1504,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1272315979003906,1.0,1.0,1.0,0.2724897563457489,0.5884751081466675,0.8115575229545036,1.3636610507965088,0.5,1.0,0.5,0.7513248920440674,0.6123360991477966,0.8091550158065809
1505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1209897994995117,1.0,1.0,1.0,0.2725071310997009,0.5882100462913513,0.8116295542029688,1.3623919486999512,0.5,1.0,0.5,0.7502944469451904,0.612097442150116,0.8091772785965538
1506,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1326169967651367,1.0,1.0,1.0,0.2725205421447754,0.5879530906677246,0.811701585451434,1.364126205444336,0.5,1.0,0.5,0.7522857189178467,0.611840546131134,0.8092440669664722
1507,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.081503391265869,1.0,1.0,1.0,0.2724347412586212,0.5876858830451965,0.8117736166998992,1.3644078969955444,0.5,1.0,0.5,0.7528117299079895,0.6115961670875549,0.8092746783026848
1508,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0965075492858887,1.0,1.0,1.0,0.27235016226768494,0.5874211192131042,0.8118412824181545,1.3640435934066772,0.5,1.0,0.5,0.752683699131012,0.6113598942756653,0.8092913753951645
1509,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1114401817321777,1.0,1.0,1.0,0.27221938967704773,0.5871568322181702,0.8119002170759897,1.3630179166793823,0.5,1.0,0.5,0.7519105672836304,0.611107349395752,0.8093331181263635
1510,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.132286310195923,1.0,1.0,1.0,0.27214446663856506,0.586884081363678,0.8119777052372175,1.3643872737884521,0.5,1.0,0.5,0.7535706758499146,0.6108165383338928,0.8094416492274812
1511,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0729923248291016,1.0,1.0,1.0,0.2720787525177002,0.5865951776504517,0.8120475537205777,1.363682746887207,0.5,1.0,0.5,0.7531457543373108,0.6105369925498962,0.8095390489336124
1512,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0796594619750977,1.0,1.0,1.0,0.27206340432167053,0.5863162875175476,0.8121588747409331,1.3615086078643799,0.5,1.0,0.5,0.7512410283088684,0.6102675199508667,0.8095724431185716
1513,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.077934741973877,1.0,1.0,1.0,0.2720704674720764,0.586047887802124,0.8122385456672658,1.3610193729400635,0.5,1.0,0.5,0.7510462999343872,0.6099730730056763,0.8096781913709427
1514,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.091543674468994,1.0,1.0,1.0,0.27210375666618347,0.5857707262039185,0.8123280390365711,1.363136887550354,0.5,1.0,0.5,0.7534668445587158,0.6096700429916382,0.809781156774567
1515,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0875871181488037,1.0,1.0,1.0,0.27211490273475647,0.5854912400245667,0.8124131668756664,1.362087607383728,0.5,1.0,0.5,0.7526620626449585,0.6094255447387695,0.8097922881695534
1516,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0921072959899902,1.0,1.0,1.0,0.27211567759513855,0.5852366089820862,0.8124568221777666,1.3602511882781982,0.5,1.0,0.5,0.7510425448417664,0.6092085838317871,0.8098145509595263
1517,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.082195281982422,1.0,1.0,1.0,0.27211129665374756,0.5849912166595459,0.8125484983121769,1.360907793045044,0.5,1.0,0.5,0.7519479393959045,0.6089597940444946,0.8098896878756846
1518,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0715298652648926,1.0,1.0,1.0,0.2721312344074249,0.5847238302230835,0.8126248950908521,1.3619685173034668,0.5,1.0,0.5,0.7532702684402466,0.608698308467865,0.810006567523042
1519,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.094586133956909,1.0,1.0,1.0,0.2721782922744751,0.5844448208808899,0.8127078401648424,1.360687255859375,0.5,1.0,0.5,0.7522274255752563,0.6084598898887634,0.8101039672291731
1520,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0969772338867188,1.0,1.0,1.0,0.27223414182662964,0.5841776728630066,0.8127918766213852,1.3591535091400146,0.5,1.0,0.5,0.7509353160858154,0.6082181334495544,0.8101401442628791
1521,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0894463062286377,1.0,1.0,1.0,0.2722575068473816,0.5839133262634277,0.8128551768094304,1.3584260940551758,0.5,1.0,0.5,0.7504798769950867,0.6079462766647339,0.8101846698428247
1522,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0683674812316895,1.0,1.0,1.0,0.27228033542633057,0.5836406946182251,0.8128780958430329,1.3589301109313965,0.5,1.0,0.5,0.7512760162353516,0.6076540946960449,0.8103238122801549
1523,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0738024711608887,1.0,1.0,1.0,0.2722914218902588,0.5833652019500732,0.8129708633599958,1.3586636781692505,0.5,1.0,0.5,0.7512814998626709,0.6073821783065796,0.8103739035575939
1524,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.077914237976074,1.0,1.0,1.0,0.27226749062538147,0.5831037163734436,0.8130221583399635,1.357833981513977,0.5,1.0,0.5,0.7506992220878601,0.6071347594261169,0.8103572064651142
1525,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0849523544311523,1.0,1.0,1.0,0.2721850275993347,0.5828537940979004,0.8130778188501412,1.357231616973877,0.5,1.0,0.5,0.7503446340560913,0.6068869233131409,0.8104100805912997
1526,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0629847049713135,1.0,1.0,1.0,0.2721239924430847,0.5826002359390259,0.813150941481159,1.358694076538086,0.5,1.0,0.5,0.7520734071731567,0.6066206097602844,0.8104601718687386
1527,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0758328437805176,1.0,1.0,1.0,0.27206259965896606,0.5823317766189575,0.8132448003806743,1.3588449954986572,0.5,1.0,0.5,0.7524718046188354,0.6063731908798218,0.8105380916336435
1528,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0603456497192383,1.0,1.0,1.0,0.27203506231307983,0.58206707239151,0.8133190143942445,1.3576512336730957,0.5,1.0,0.5,0.7515076398849487,0.6061436533927917,0.8105826172135892
1529,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0765466690063477,1.0,1.0,1.0,0.2720094919204712,0.5818089246749878,0.8133714007567646,1.3572864532470703,0.5,1.0,0.5,0.7513898015022278,0.6058966517448425,0.810682799768467
1530,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0629754066467285,1.0,1.0,1.0,0.27201297879219055,0.5815441608428955,0.8134423406226774,1.3579907417297363,0.5,1.0,0.5,0.7523632049560547,0.6056275367736816,0.8107662852308651
1531,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.065020799636841,1.0,1.0,1.0,0.2720373272895813,0.581272304058075,0.8135034580456176,1.3579375743865967,0.5,1.0,0.5,0.7525707483291626,0.6053667664527893,0.810788548020838
1532,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0891103744506836,1.0,1.0,1.0,0.2720341384410858,0.5810098648071289,0.8135798548242928,1.3558804988861084,0.5,1.0,0.5,0.7507603168487549,0.6051201820373535,0.8108275079032904
1533,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.084817409515381,1.0,1.0,1.0,0.2720402777194977,0.5807594656944275,0.8136562516029682,1.3547699451446533,0.5,1.0,0.5,0.7499216198921204,0.6048482656478882,0.810894296273209
1534,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.102670192718506,1.0,1.0,1.0,0.2721029222011566,0.5804979801177979,0.8137370139118534,1.355798363685608,0.5,1.0,0.5,0.751244306564331,0.6045540571212769,0.8109471703993945
1535,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0791893005371094,1.0,1.0,1.0,0.27219563722610474,0.5802253484725952,0.8138330555764737,1.3551431894302368,0.5,1.0,0.5,0.7508463859558105,0.6042968034744263,0.8110139587693129
1536,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0628371238708496,1.0,1.0,1.0,0.2722681164741516,0.5799679160118103,0.8138974471470715,1.3530755043029785,0.5,1.0,0.5,0.749000072479248,0.6040754318237305,0.8110946613829645
1537,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0691134929656982,1.0,1.0,1.0,0.2722998857498169,0.5797230005264282,0.8139672956304317,1.3529741764068604,0.5,1.0,0.5,0.749133825302124,0.6038403511047363,0.8111670154503763
1538,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.064319610595703,1.0,1.0,1.0,0.2722868323326111,0.5794678330421448,0.8140426010265545,1.3554432392120361,0.5,1.0,0.5,0.7518520951271057,0.6035910844802856,0.8112727637027473
1539,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0690677165985107,1.0,1.0,1.0,0.2722027897834778,0.5792044997215271,0.8141037184494946,1.3550256490707397,0.5,1.0,0.5,0.7516450881958008,0.603380560874939,0.811281112248987
1540,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0627634525299072,1.0,1.0,1.0,0.27207112312316895,0.5789598822593689,0.8141768410805124,1.3539810180664062,0.5,1.0,0.5,0.7508056163787842,0.6031754016876221,0.8112727637027473
1541,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.07216215133667,1.0,1.0,1.0,0.27194905281066895,0.5787216424942017,0.8142292274430326,1.3559595346450806,0.5,1.0,0.5,0.7530379295349121,0.6029216051101685,0.811359032013892
1542,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0642077922821045,1.0,1.0,1.0,0.2718088626861572,0.5784632563591003,0.8143187208123379,1.356867790222168,0.5,1.0,0.5,0.7542080879211426,0.6026597023010254,0.8114369517787969
1543,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0691676139831543,1.0,1.0,1.0,0.27169856429100037,0.5782051086425781,0.814371107174858,1.355803370475769,0.5,1.0,0.5,0.7533939480781555,0.6024094223976135,0.811464780266263
1544,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0667946338653564,1.0,1.0,1.0,0.2716297507286072,0.5779560208320618,0.8144234935373782,1.353757381439209,0.5,1.0,0.5,0.7516147494316101,0.6021426916122437,0.8115148715437018
1545,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0626678466796875,1.0,1.0,1.0,0.2716417610645294,0.5777013897895813,0.814514078289236,1.3528887033462524,0.5,1.0,0.5,0.7510563731193542,0.6018323302268982,0.8116456654347923
1546,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.066222667694092,1.0,1.0,1.0,0.27174094319343567,0.5774251222610474,0.8145861095377013,1.3530586957931519,0.5,1.0,0.5,0.7515420913696289,0.601516604423523,0.8116929738634846
1547,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.057173252105713,1.0,1.0,1.0,0.2718876600265503,0.5771480202674866,0.814652683873404,1.3520212173461914,0.5,1.0,0.5,0.7507672905921936,0.6012539267539978,0.8117235851996972
1548,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0566623210906982,1.0,1.0,1.0,0.2720063030719757,0.576894223690033,0.8147323547997367,1.3499690294265747,0.5,1.0,0.5,0.7489281892776489,0.6010408401489258,0.811823767754575
1549,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.051133632659912,1.0,1.0,1.0,0.2720801830291748,0.5766605734825134,0.8147487255380244,1.348991870880127,0.5,1.0,0.5,0.748164176940918,0.6008276343345642,0.8118515962420411
1550,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0766916275024414,1.0,1.0,1.0,0.2721377909183502,0.5764226913452148,0.8147945636052295,1.350240707397461,0.5,1.0,0.5,0.7496495246887207,0.6005911827087402,0.8119545616456655
1551,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.044512987136841,1.0,1.0,1.0,0.27219846844673157,0.5761690139770508,0.8148949708000598,1.351135015487671,0.5,1.0,0.5,0.7507622838020325,0.6003726720809937,0.8120157843180907
1552,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0616519451141357,1.0,1.0,1.0,0.27220243215560913,0.5759204030036926,0.8149811900217075,1.3493752479553223,0.5,1.0,0.5,0.7491869926452637,0.6001881957054138,0.8120714412930229
1553,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0428643226623535,1.0,1.0,1.0,0.2721651792526245,0.5756875872612,0.8150521298876203,1.348984718322754,0.5,1.0,0.5,0.7490072250366211,0.599977433681488,0.812113184024222
1554,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0434155464172363,1.0,1.0,1.0,0.27209168672561646,0.575444757938385,0.8150903282769579,1.3511649370193481,0.5,1.0,0.5,0.7514443397521973,0.5997205972671509,0.8122328465203259
1555,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0571322441101074,1.0,1.0,1.0,0.2719782590866089,0.5751855373382568,0.8151907354717883,1.3514862060546875,0.5,1.0,0.5,0.7520104646682739,0.5994756817817688,0.8122133665790997
1556,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.052595615386963,1.0,1.0,1.0,0.27183499932289124,0.5749372839927673,0.815257309807491,1.3487669229507446,0.5,1.0,0.5,0.7495224475860596,0.5992444753646851,0.8122996348902445
1557,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.039529800415039,1.0,1.0,1.0,0.2717254161834717,0.5747007727622986,0.8152682236330161,1.3488821983337402,0.5,1.0,0.5,0.7499247193336487,0.5989574193954468,0.8123775546551494
