,For_0,For_1
53166,0.85639167,13.449782
53167,6.2436304,11.833186
53168,11.973147,6.8786464
53169,9.134102,9.525321
53170,3.137819,6.63928
53171,3.5755727,11.5588665
53172,16.342764,2.048625
53173,5.2059298,13.54553
53174,8.723712,8.384379
53175,6.065245,7.421479
53176,2.998393,6.7132454
53177,11.486673,6.4732885
53178,16.821337,2.330828
53179,3.489177,7.1935196
53180,16.429626,2.575153
53181,14.184771,4.626924
53182,10.987305,7.408264
53183,10.519849,8.582207
53184,7.551879,12.201
53185,12.117512,6.820058
53186,11.820219,5.5141993
53187,5.068501,12.528612
53188,8.980655,8.673319
53189,4.1491847,7.8628364
53190,1.714436,7.6345997
53191,2.14877,12.28631
53192,2.089632,11.991297
53193,8.746827,8.964841
53194,3.3703766,5.603099
53195,11.654398,4.75117
53196,3.6711247,6.9357758
53197,9.434359,6.9396963
53198,15.163547,2.7099257
53199,3.136909,7.0585866
53200,10.426344,3.7545886
53201,3.1919823,6.987304
53202,7.0755153,8.306658
53203,6.953807,11.279594
53204,11.674463,1.9930203
53205,8.41601,8.6316
53206,13.503813,4.862562
53207,6.1713934,11.208523
53208,12.457826,8.225019
53209,10.6315975,6.2704296
53210,3.7933376,7.397048
53211,9.727451,9.211014
53212,3.6365466,4.586544
53213,3.7543783,7.5267982
53214,2.3564963,14.317474
53215,5.330859,10.902203
53216,11.501498,6.6007
53217,0.83810765,11.6537285
53218,11.19736,7.3904953
53219,3.6690333,7.9224973
53220,11.91156,6.5310707
53221,15.491436,4.219939
53222,15.657995,4.641095
53223,9.862398,10.365084
53224,5.9784713,12.587931
53225,10.684989,12.235935
53226,2.2282147,6.752289
53227,10.669464,6.451417
53228,5.972969,12.9643345
53229,12.547743,5.197269
53230,1.8413072,7.3202963
53231,9.222592,3.0613627
53232,15.275287,2.7405608
53233,7.8852634,14.266568
53234,13.203434,2.8073733
53235,15.105328,2.3575926
53236,0.7913921,13.381708
53237,9.756273,8.640001
53238,7.9540358,8.062731
53239,13.0731125,3.2782478
53240,4.388726,7.294844
53241,0.005177598,9.832806
53242,4.479549,6.207098
53243,10.029518,7.9127226
53244,4.1343246,7.008556
53245,14.474403,1.6725482
53246,11.343328,6.5658607
53247,7.207157,13.514366
53248,11.340748,3.5265307
53249,16.12485,2.1855931
53250,2.7945797,14.44383
53251,3.3302405,8.028051
53252,12.418817,2.9110441
53253,0.65679765,11.092268
53254,8.563306,4.3682833
53255,8.4829445,10.096485
53256,3.048996,7.48853
53257,16.618088,2.4250875
53258,2.3552892,13.2008
53259,10.681574,7.646153
53260,15.3294,3.5692625
53261,11.2295,6.632284
53262,17.039345,1.4967695
53263,4.130901,8.243781
53264,12.79772,5.3244724
53265,15.780031,1.8110427
53266,5.7907944,8.714793
53267,11.18429,2.7478433
53268,3.450646,7.779482
53269,14.533543,4.4900937
53270,11.792541,5.564028
53271,15.1222725,3.6258967
53272,15.78376,4.6243343
53273,13.25507,5.871116
53274,10.786068,6.4603376
53275,3.8602707,5.437093
53276,4.4221125,10.503507
53277,4.2897825,7.778971
53278,3.4190145,7.052885
53279,4.5331697,14.643
53280,4.3764234,6.6483307
53281,8.665655,7.844738
53282,2.3679168,7.460188
53283,4.075078,6.1222754
53284,3.4051392,7.82687
53285,3.8910897,8.178113
53286,2.895966,8.099494
53287,16.275024,2.3358035
53288,2.657166,13.156448
53289,1.0797943,12.208065
53290,3.1442952,10.019793
53291,3.2302313,6.7451167
53292,16.541681,1.9919767
53293,15.532184,4.3203945
53294,7.3070383,9.404924
53295,6.69594,12.171448
53296,16.882105,1.8504624
53297,3.6813366,6.553383
53298,12.600346,6.9527607
53299,16.243193,2.4345713
53300,4.059744,6.3054338
53301,7.970052,8.429008
53302,4.4149656,5.997217
53303,9.242754,8.559183
53304,11.878096,7.7142587
53305,9.093273,7.325422
53306,0.9914676,9.347331
53307,2.4725742,10.4362755
53308,9.538723,2.8034906
53309,11.291327,5.6360183
53310,0.9256517,12.950886
53311,3.4730806,8.894754
53312,14.254591,4.2569714
53313,13.670231,3.971819
53314,16.640957,1.838424
53315,7.598297,9.502153
53316,9.210064,7.5281777
53317,12.121538,4.7171984
53318,13.908354,4.3282847
53319,6.9380155,12.500959
53320,6.6780252,12.380812
53321,8.031174,10.252149
53322,12.50976,4.683309
53323,3.2384677,9.906825
53324,16.360792,2.516754
53325,3.3675284,7.090435
53326,8.656838,8.90337
53327,15.343043,1.7851589
53328,8.994857,6.9941483
53329,1.437507,14.811401
53330,12.719753,6.154875
53331,3.2100272,11.727661
53332,10.954536,6.3914485
53333,15.420336,3.1066687
53334,3.3154745,12.50379
53335,10.291276,3.9376068
53336,11.172502,3.9226794
53337,9.691228,8.2312975
53338,4.469076,7.5354385
53339,16.600792,1.9967359
53340,7.3106775,9.972278
53341,17.018799,2.094753
53342,4.9753885,10.442191
53343,3.0688486,7.2942076
53344,3.3953428,10.304535
53345,3.1920984,11.735417
53346,10.206078,7.106122
53347,15.085504,2.44797
53348,5.616523,14.400423
53349,14.353116,2.115415
53350,9.888579,7.298585
53351,8.828936,11.324707
53352,14.4330015,3.8661659
53353,6.8570585,10.761225
53354,16.711294,2.5885825
53355,16.992954,1.0553645
53356,3.3708243,5.344788
53357,13.588876,5.3264155
53358,3.2079897,11.970886
53359,3.8218255,8.970516
53360,4.0835676,6.3427143
53361,11.220875,4.9302917
53362,14.612078,2.380299
53363,13.57959,2.734602
53364,4.863536,14.33752
53365,1.9610419,9.232061
53366,11.39631,5.801277
53367,14.343519,5.5228806
53368,13.941116,4.325167
53369,15.768627,2.1076136
53370,3.7935123,15.08453
53371,3.490965,6.965696
53372,3.4886127,7.38645
53373,3.887744,3.701522
53374,3.5762749,7.496869
53375,13.305075,3.754277
53376,8.147139,3.5967667
53377,2.8507538,8.51287
53378,1.2970058,13.51449
53379,1.0055324,14.228292
53380,15.164202,3.4647973
53381,0.92073494,12.051983
53382,16.34491,2.5051503
53383,8.010247,3.4535441
53384,15.499563,3.1036897
53385,5.248682,5.9974976
53386,15.16794,2.876535
53387,16.046515,2.4726517
53388,15.098873,6.5482035
53389,9.815354,7.2674713
53390,2.4095237,10.858317
53391,11.168455,7.1195507
53392,1.9122338,13.869598
53393,12.338355,3.6444848
53394,6.9913387,12.176278
53395,0.87345123,13.713552
53396,16.19336,1.9018941
53397,16.647394,1.8707057
53398,3.5585086,12.545
53399,4.408574,7.2956476
53400,12.393146,6.0611744
53401,0.985597,13.352918
53402,0.3463212,11.090456
53403,3.53646,5.8244505
53404,12.65905,2.9394345
53405,11.378841,3.0095408
53406,9.352499,9.77746
53407,0.90618485,12.297422
53408,13.477043,3.3612814
53409,12.920406,2.5097046
53410,2.945502,15.614065
53411,3.854169,4.8776293
53412,0.8652322,8.412249
53413,10.23279,1.8146749
53414,3.5416899,8.986656
53415,4.0837526,7.499796
53416,8.287886,5.6167893
53417,7.143624,8.666448
53418,3.6931853,7.759836
53419,15.877203,3.6941707
53420,3.4443278,8.511706
53421,3.9315305,9.08168
53422,4.2937784,5.6093225
53423,8.87219,8.103218
53424,7.2115498,11.399975
53425,6.670623,12.7800865
53426,2.9031153,6.661109
53427,4.7261887,6.548771
53428,16.615692,1.2936792
53429,11.782964,6.406003
53430,9.755999,8.417766
53431,2.5423994,11.170415
53432,12.156256,6.9486904
53433,14.2725525,4.4799623
53434,12.028675,2.9204702
53435,3.4835556,7.222677
53436,15.891586,3.3327994
53437,4.400877,7.3538284
53438,9.389162,7.5480866
53439,8.203554,9.603224
53440,3.126021,6.7618933
53441,3.4560742,8.714286
53442,11.321196,1.8696446
53443,2.0140154,8.176296
53444,8.109438,9.748463
53445,16.492046,2.1153376
53446,2.33708,13.2929325
53447,4.2919946,6.9538364
53448,3.4812868,9.649995
53449,3.8605456,13.184147
53450,3.5087905,11.818482
53451,4.6008625,12.000296
53452,14.4182415,4.969826
53453,16.138912,2.3663087
53454,11.560233,4.7546244
53455,4.153386,10.513237
53456,7.5399036,9.229172
53457,6.786517,11.7924595
53458,2.7932127,8.29205
53459,12.660867,6.6022444
53460,9.13878,8.413098
53461,8.021704,10.37673
53462,5.790657,10.626331
53463,3.864295,12.939822
53464,16.12389,2.8625667
53465,13.970465,4.4774084
53466,11.487697,7.0056667
53467,2.9580562,8.968635
53468,0.9547609,12.467928
53469,13.763963,4.667379
53470,3.813668,7.531664
53471,3.2479148,8.8930235
53472,9.908973,6.025612
53473,8.281622,10.392603
53474,12.062035,7.587662
53475,4.559436,9.654627
53476,2.9116297,8.080998
53477,3.7314548,8.293232
53478,6.0818977,5.5522633
53479,15.208565,4.005808
53480,5.798745,14.171241
53481,7.050022,11.187048
53482,14.375341,4.104249
53483,9.691043,7.1289434
53484,10.547781,7.006978
53485,16.7331,2.255616
53486,3.301944,10.933031
53487,15.773054,4.2021155
53488,11.24182,6.2044587
53489,4.626342,5.4024253
53490,3.7082145,10.434572
53491,4.8061905,7.0761747
53492,13.694035,5.9131393
53493,2.1232784,12.012409
53494,10.609741,8.911025
53495,5.176447,5.710384
53496,0.8106608,12.184126
53497,3.0698233,7.3005323
53498,7.65862,8.685792
53499,9.679145,9.155116
53500,4.628633,14.694887
53501,6.5761337,7.925478
53502,3.695816,7.3735056
53503,16.133913,1.7343066
53504,3.8362455,7.796144
53505,9.514896,9.338984
53506,14.789003,1.1065274
53507,4.0779185,5.035901
53508,0.9462613,13.375128
53509,4.162693,11.4270115
53510,11.6311245,1.2186022
53511,6.3956213,5.3666563
53512,14.297419,3.4367826
53513,6.193897,14.521181
53514,3.6558585,8.935715
53515,2.235554,14.301964
53516,0.91916466,13.553354
53517,1.0643013,13.698164
53518,11.9953375,4.3793497
53519,13.619461,5.6009736
53520,15.232915,2.9220405
53521,6.602656,7.413375
53522,2.5412111,11.000706
53523,9.809726,8.465342
53524,17.230087,1.449185
53525,11.427383,5.8298187
53526,17.173077,1.5388625
53527,13.807668,6.043686
53528,3.7767944,7.087302
53529,10.463794,7.1749167
53530,15.780031,2.373986
53531,15.228191,2.5581882
53532,13.884811,4.700599
53533,3.2877152,7.7674837
53534,12.518871,7.8659534
53535,3.1912196,14.0923
53536,12.91445,6.047498
53537,9.160843,10.263918
53538,3.3987875,7.9264345
53539,2.77147,6.3455725
53540,1.0674607,9.934355
53541,2.5255575,10.509017
53542,7.402768,8.242472
53543,14.133585,2.2132328
53544,16.643074,2.0915515
53545,4.3318534,11.40112
53546,14.239697,3.015272
53547,2.7630177,9.21199
53548,4.2043276,7.04115
53549,14.970667,2.4820542
53550,6.858327,14.212452
53551,16.61715,2.914288
53552,10.469347,7.3257513
53553,4.1295767,7.074934
53554,13.76873,3.404452
53555,13.566101,3.5777104
53556,7.5755672,11.294645
53557,2.6845474,11.715799
53558,15.992127,2.9942763
53559,3.295402,7.8712378
53560,2.576611,7.209531
53561,6.826396,11.65549
53562,16.0578,2.4607623
53563,10.854601,4.2399383
53564,15.807302,2.7161474
53565,11.183366,2.3153582
53566,7.883088,11.921361
53567,8.308182,11.479866
53568,15.136975,3.4385266
53569,7.7130604,10.526519
53570,5.0833883,9.379038
53571,5.7150826,8.537887
53572,17.116861,1.3814001
53573,16.172306,3.437284
53574,9.320159,4.1277056
53575,3.448605,6.7418118
53576,3.4686031,12.275991
53577,7.75082,8.673812
53578,5.3713555,11.396582
53579,4.713394,7.0592937
53580,3.86267,10.037128
53581,13.367531,5.9163837
53582,8.275519,9.536367
53583,4.601205,7.695937
53584,3.631646,6.5570107
53585,12.4207735,6.785474
53586,6.9237638,6.3081083
53587,3.038996,6.788091
53588,13.502615,7.404562
53589,3.9496355,7.90755
53590,13.351987,3.9413931
53591,2.3693237,10.6
53592,11.884783,6.60869
53593,2.7751412,7.432499
53594,12.681543,3.0112665
53595,3.8726459,7.889311
53596,1.0803177,13.694469
53597,2.329141,8.349515
53598,2.9524546,8.386468
53599,11.968386,1.7845032
53600,12.126093,3.083622
53601,4.881894,11.721264
53602,9.318954,8.704598
53603,8.569536,7.394215
53604,4.748756,7.5416203
53605,3.8206143,7.3621755
53606,6.9391046,10.772534
53607,4.0264254,8.690979
53608,2.561118,9.195765
53609,3.4217942,8.596742
53610,3.00567,14.198793
53611,3.0135221,13.877307
53612,3.9011786,10.355376
53613,3.885161,12.681251
53614,8.55187,6.490394
53615,2.8131752,9.4514265
53616,4.5149117,9.960293
53617,9.967436,8.173882
53618,15.805859,2.5234878
53619,6.1355495,8.411407
53620,7.691944,9.692432
53621,3.6061964,6.6861353
53622,15.621077,1.970521
53623,16.846918,1.6176487
53624,2.7098212,10.734163
53625,12.425064,4.673187
53626,6.9443617,10.888948
53627,3.7882268,9.311415
53628,7.378352,9.527429
53629,8.308499,8.653975
53630,10.095011,6.414794
53631,0.26161605,10.123554
53632,1.7506952,15.518217
53633,2.830868,11.842163
53634,13.986264,2.4267075
53635,15.804358,2.3862176
53636,5.7652283,6.3651347
53637,10.664318,8.722897
53638,4.918519,7.9867115
53639,3.386835,7.6462765
53640,15.571766,2.204032
53641,13.5265045,3.707634
53642,13.715382,3.0117357
53643,11.544508,2.7944539
53644,12.423523,3.104977
53645,10.624325,6.592177
53646,4.234257,7.2036133
53647,4.849878,10.674475
53648,16.210995,2.721186
53649,11.021779,6.5760984
53650,3.8867507,7.3614798
53651,4.138653,7.0494
53652,7.051218,11.999169
53653,4.887103,8.11206
53654,3.6919632,9.180288
53655,4.724094,9.458233
53656,14.359526,4.4345703
53657,4.9024115,11.658182
53658,2.3244913,10.866682
53659,13.0546,3.2013083
53660,2.8694048,7.680621
53661,0.8353753,10.180197
53662,0.0992476,12.454544
53663,8.848259,8.441306
53664,15.371336,2.2167284
53665,11.9854555,8.322092
53666,13.192713,6.882852
53667,2.167024,12.5954685
53668,11.208229,5.680245
53669,15.774084,4.2872105
53670,8.990132,9.169047
53671,13.681932,2.5975695
53672,9.82039,9.429401
53673,2.7146604,8.168136
53674,3.81677,7.677173
53675,3.4997227,10.316984
53676,2.3133903,11.134016
53677,13.3131275,5.365736
53678,16.654552,2.0606148
53679,3.2989898,6.971714
53680,2.4519815,14.236987
53681,9.243473,7.1088457
53682,15.970843,2.4575632
53683,14.918356,2.474166
53684,0.24641556,11.230618
53685,0.75296515,11.820773
53686,2.344161,13.9905815
53687,3.7229023,6.7156005
53688,3.1800683,8.710447
53689,4.198236,12.591868
53690,14.414618,2.0603967
53691,6.380538,14.003027
53692,10.46633,1.5575589
53693,10.764048,6.7103343
53694,2.5366096,7.176267
53695,15.044628,3.9308963
53696,10.990545,6.0695906
53697,3.5463042,7.2571144
53698,12.384682,6.336854
53699,13.509025,3.6037035
53700,16.546112,1.6573344
53701,5.4056425,15.337677
53702,2.2990174,11.5651
53703,10.447119,10.300047
53704,13.50951,2.4367146
53705,3.542054,7.565631
53706,13.559554,3.2049475
53707,17.018097,2.0557168
53708,8.601759,8.523497
53709,2.777763,12.07735
53710,3.3371396,9.600976
53711,5.111198,12.974904
53712,1.0044463,13.624105
53713,12.312969,5.9076195
53714,15.81907,2.2336044
53715,1.4208027,12.350851
53716,12.2290325,3.1418686
53717,0.51627463,10.474184
53718,5.200837,13.064013
53719,2.4905658,8.225112
53720,4.652176,9.20816
53721,7.0076084,12.645538
53722,6.7177258,12.17227
53723,13.25545,4.6403613
53724,2.989676,10.303518
53725,16.560692,1.7290552
53726,3.672927,6.595235
53727,14.152987,4.964172
53728,15.668449,2.9734588
53729,3.0725334,6.9367495
53730,15.276433,2.5452049
53731,3.1641068,7.085903
53732,3.2626753,4.757697
53733,4.602439,12.527489
53734,3.855956,6.418057
53735,2.2849982,11.550735
53736,15.311766,2.067275
53737,4.1772304,12.280882
53738,0.90595305,14.405773
53739,7.869627,11.359083
53740,12.52129,2.6208591
53741,3.3366497,9.356287
53742,11.688339,6.137389
53743,0.7260636,11.47042
53744,15.858715,2.425022
53745,5.2928667,9.254901
53746,10.250408,8.5612755
53747,14.24384,4.470515
53748,11.662558,6.540086
53749,13.107767,3.0160928
53750,12.315367,3.030676
53751,16.288479,2.5056355
53752,8.583762,10.035163
53753,3.4390023,7.0981064
53754,17.192291,1.2676286
53755,11.970257,6.403858
53756,10.095849,8.150469
53757,15.198445,3.6751924
53758,5.135401,13.937799
53759,10.507181,4.1835723
53760,10.04178,2.2825723
53761,10.960577,8.53102
53762,4.991871,14.580241
53763,13.255191,3.290639
53764,8.182905,10.715703
53765,8.182425,8.745059
53766,7.068471,11.593273
53767,4.836006,15.345673
53768,3.1628695,6.5975657
53769,3.6389623,13.281181
53770,10.569912,4.6399016
53771,3.3327084,9.2306185
53772,2.7714922,10.227217
53773,10.089161,4.602066
53774,14.829533,2.2397447
53775,4.1123066,5.7724237
53776,3.9908118,8.500644
53777,15.529131,2.4620895
53778,2.533112,12.017967
53779,3.110301,6.398873
53780,14.712631,3.6694338
53781,14.191909,3.0934367
53782,3.8433318,7.9501963
53783,4.138338,6.9282384
53784,11.892392,5.860631
53785,5.024215,9.871033
53786,2.7978268,8.304464
53787,3.955182,6.3251457
53788,3.304641,8.529585
53789,4.0834894,12.774942
53790,3.8896575,7.161685
53791,6.5618916,10.34065
53792,3.2119632,6.754019
53793,3.0474749,8.229375
53794,13.644472,1.8820146
53795,8.470121,10.854506
53796,0.57530606,10.806105
53797,8.265696,8.639004
53798,16.861053,2.08429
53799,9.300564,8.53014
53800,14.038294,5.7025084
53801,11.950904,4.147588
53802,13.170105,5.059165
53803,5.0457387,8.197532
53804,16.135563,2.5940535
53805,11.276403,7.1258326
53806,13.053278,5.039981
53807,16.094902,2.1793132
53808,15.101358,2.025262
53809,9.243477,6.9288754
53810,16.840784,2.0972955
53811,16.76849,2.094483
53812,3.9521537,3.9138203
53813,6.6988564,7.0052323
53814,10.112202,7.8335266
53815,8.011042,8.527405
53816,13.370992,3.2482405
53817,3.985351,12.362849
53818,11.380747,4.753073
53819,16.355457,2.2467654
53820,4.1455765,13.821474
53821,0.028307714,12.0095215
53822,3.7189524,8.898438
53823,15.357975,3.0200202
53824,8.118395,9.928085
53825,2.2211337,9.250586
53826,9.010906,10.777559
53827,16.498924,1.3789554
53828,8.897125,3.0473464
53829,3.1751575,14.415411
53830,9.795199,8.3947735
53831,4.6505337,11.830763
53832,9.731007,7.8642454
53833,13.011431,3.3387089
53834,13.860683,1.9563329
53835,3.4443393,6.554072
53836,11.254097,7.028621
53837,11.998655,5.857628
53838,3.2778187,9.235245
53839,11.789534,8.305883
53840,11.238448,5.4742746
53841,11.256603,8.596039
53842,16.92948,2.3446221
53843,16.989681,1.4144597
53844,9.522118,8.608633
53845,14.2549305,2.7705646
53846,8.983012,9.383385
53847,14.9493265,2.7561543
53848,3.2256556,7.127674
53849,3.8365078,7.0584965
53850,2.1224668,11.916023
53851,5.839309,12.181925
53852,16.64732,2.0918198
53853,16.63878,1.5872356
53854,14.548954,5.448048
53855,6.3039684,15.623138
53856,16.809677,1.9914943
53857,7.986951,11.610916
53858,12.453816,8.011284
53859,4.12761,7.2678347
53860,16.86596,2.8644338
53861,8.123342,11.5852585
53862,16.518847,2.2316613
53863,5.056317,9.316964
53864,3.33867,7.526884
53865,14.235592,2.5848982
53866,3.0064592,8.832284
53867,3.3183384,7.901245
53868,13.440933,2.8030334
53869,13.663338,4.4497604
53870,6.8188367,12.360212
53871,15.409647,2.8605509
53872,14.387049,2.5848007
53873,3.250027,10.995249
53874,3.1088028,7.5383587
53875,14.880854,2.533801
53876,1.708095,10.679768
53877,11.3873625,3.92156
53878,15.92209,2.733477
53879,8.212083,8.732128
53880,4.3858104,8.668518
53881,1.8537064,14.819468
53882,13.895234,3.2259321
53883,3.589398,7.24363
53884,16.325306,1.60571
53885,14.885653,4.999074
53886,16.149567,3.2957532
53887,13.373999,4.5038395
53888,6.8202343,10.835815
53889,16.192146,2.1921954
53890,3.2088907,8.714029
53891,4.5070715,13.658793
53892,14.133841,5.294345
53893,13.084997,3.8104887
53894,4.3548746,9.588384
53895,17.02235,1.8748499
53896,4.2553563,9.808047
53897,7.972639,2.8550563
53898,11.609123,5.0974874
53899,3.7351046,7.3055644
53900,9.224274,9.489538
53901,3.4229016,8.700539
53902,3.5245728,7.280677
53903,3.263271,8.515201
53904,10.290003,9.772902
53905,16.907705,1.9863678
53906,3.265229,11.38287
53907,2.6677527,7.6397448
53908,16.171753,2.1376364
53909,15.497017,2.9353619
53910,5.0407953,4.577201
53911,10.235346,6.318637
53912,11.945581,1.5104812
53913,11.872811,5.4152107
53914,2.918792,8.890352
53915,2.730085,8.727894
53916,11.824817,5.297311
53917,2.9617164,8.189701
53918,14.950637,2.4242344
53919,11.263817,1.3266065
53920,13.960892,2.573097
53921,3.3467789,6.607169
53922,16.231821,3.3859339
53923,3.4761586,11.332865
53924,3.9241962,7.96759
53925,0.4399112,9.902021
53926,12.632038,2.853781
53927,17.268524,2.952665
53928,3.2852962,9.315811
53929,4.330393,11.164608
53930,8.434231,10.261677
53931,12.897369,9.516377
53932,3.590458,7.052088
53933,4.028002,13.9470215
53934,6.8861074,6.2881923
53935,9.685951,7.5528774
53936,10.448317,5.8787384
53937,3.2379138,7.515007
53938,4.120067,6.9000845
53939,10.789053,6.3661585
53940,3.175991,6.400064
53941,16.908249,2.6215665
53942,2.9589827,7.3091173
53943,13.409994,3.0876331
53944,4.1947355,8.579188
53945,2.99513,9.416517
53946,15.865418,3.0334754
53947,5.8693695,7.3548927
53948,0.6565152,11.743561
53949,15.006139,2.864478
53950,5.9774113,5.5077066
53951,16.649618,3.5915093
53952,3.2657757,11.55814
53953,16.40404,2.430521
53954,1.7354763,7.179739
53955,15.871136,2.709727
53956,4.1030416,9.790844
53957,3.2215228,6.4216824
53958,11.59616,4.168842
53959,5.854236,9.4808235
53960,6.8499227,12.184082
53961,12.786488,7.1344995
53962,16.607056,2.1548142
53963,16.415022,1.6981571
53964,6.695423,13.146343
53965,3.5254598,7.088314
53966,15.778418,3.101423
53967,2.7762725,10.990318
53968,16.32812,2.1838806
53969,3.0244765,6.8088894
53970,5.1518025,9.034449
53971,2.3528798,15.032251
53972,5.864996,6.1149387
53973,9.716541,7.478384
53974,4.5675516,7.6756635
53975,0.7069549,12.682615
53976,6.6598644,8.770897
53977,4.0708923,5.8358274
53978,14.069642,4.7510786
53979,14.901102,4.263447
53980,7.5689926,9.279428
53981,16.452065,1.6455477
53982,9.398756,9.501586
53983,6.0494046,9.832384
53984,11.215493,1.7063053
53985,2.6824493,6.9324636
53986,9.9386835,8.494289
53987,5.8738356,12.313057
53988,13.91493,3.8492208
53989,6.4462147,10.422064
53990,15.816374,2.1345787
53991,8.617008,9.529406
53992,13.229031,2.7982535
53993,3.2374353,11.2161045
53994,12.800382,7.9657774
53995,10.1413555,7.221567
53996,4.0388603,6.752008
53997,3.4932818,10.933133
53998,1.9343121,12.463404
53999,12.290406,4.1645427
54000,16.738552,2.3848913
54001,5.0075035,8.369041
54002,17.434822,1.2701491
54003,3.38341,6.4270124
54004,4.571863,6.2686424
54005,3.9233527,7.6433144
54006,13.05298,5.9857006
54007,9.387859,7.39676
54008,14.778439,3.1209037
54009,8.828791,7.749379
54010,1.8846642,14.234303
54011,3.7144833,9.396706
54012,6.8599052,9.4336605
54013,16.592957,1.0437633
54014,1.9455819,9.348919
54015,3.278954,9.318335
54016,1.312466,9.995279
54017,4.0669727,6.700933
54018,15.836326,1.5941675
54019,10.499931,8.58838
54020,2.703962,11.026653
54021,4.1183248,7.2517643
54022,0.8188905,12.723537
54023,14.755314,2.874587
54024,4.279241,11.7233
54025,5.3814473,13.4060955
54026,3.2915788,7.0876303
54027,4.8060985,12.157808
54028,11.84115,4.847995
54029,2.2745993,12.326133
54030,3.3261461,7.556075
54031,9.270326,8.078497
54032,0.8317172,12.890312
54033,15.239059,5.464652
54034,4.2511106,13.6438675
54035,4.0792346,6.40912
54036,14.377018,3.7065668
54037,9.568605,8.364513
54038,10.342976,8.099221
54039,9.009207,7.175042
54040,10.481009,7.8271284
54041,8.6901,9.30591
54042,3.3105254,7.194125
54043,2.8286982,7.8715086
54044,12.365096,4.6127286
54045,3.5996985,7.7485795
54046,0.47996914,11.265078
54047,3.6909513,8.061989
54048,13.478748,5.245575
54049,12.617583,2.776547
54050,17.149677,0.97858423
54051,10.426188,8.035334
54052,14.063032,3.913061
54053,11.834732,5.4370317
54054,0.11422789,10.927454
54055,12.908833,3.274996
54056,11.453396,3.6272492
54057,4.2414923,15.320246
54058,4.0831265,8.034284
54059,3.2768264,7.662162
54060,13.2481365,4.7843113
54061,11.140997,7.703154
54062,4.2114034,8.693781
54063,11.86903,5.419573
54064,3.2283006,9.517008
54065,14.187396,3.7443333
54066,2.807828,8.987319
54067,3.815024,8.574911
54068,14.274117,2.2744398
54069,3.8233583,8.624323
54070,16.5341,2.7271268
54071,13.868118,2.605509
54072,9.059158,9.608164
54073,3.75426,7.7590275
54074,5.149272,9.380976
54075,14.509096,5.2214003
54076,6.6542416,7.943562
54077,11.79724,5.2535214
54078,8.831074,9.027565
54079,12.7453,5.744056
54080,12.323097,3.096832
54081,7.801372,8.722886
54082,2.8434649,8.9904375
54083,5.39962,11.934307
54084,7.496766,11.192885
54085,3.2157817,6.2368255
54086,8.509357,9.105216
54087,15.820955,4.2243233
54088,6.5660505,14.156198
54089,5.0364766,8.46001
54090,3.5698857,8.243241
54091,5.76856,9.034413
54092,3.2217417,6.4268246
54093,3.3943639,7.7194805
54094,4.0472856,6.89816
54095,14.308458,2.8669136
54096,0.80592185,13.849512
54097,14.80476,2.5936978
54098,4.8784084,13.604063
54099,14.267264,4.0122647
54100,13.311564,4.6994243
54101,7.433014,9.2906685
54102,8.60696,9.974615
54103,3.929254,9.39307
54104,1.8349521,15.015165
54105,3.6490157,9.730263
54106,11.410574,5.054796
54107,0.73681855,13.138559
54108,2.1799989,10.129564
54109,2.9144053,14.174377
54110,11.581556,6.3529387
54111,2.0134032,8.98778
54112,2.7033179,12.412546
54113,10.4937525,6.2489285
54114,13.427677,2.7684767
54115,16.35581,2.3687787
54116,13.61677,3.18078
54117,3.307063,7.90666
54118,3.2898402,7.9351835
54119,16.309952,1.8139064
54120,15.711258,1.2305076
54121,13.232439,4.5339403
54122,7.324774,13.808693
54123,10.543149,6.7556267
54124,12.328512,1.0362846
54125,11.151759,8.788481
54126,13.718136,5.3932586
54127,3.6920824,8.149934
54128,6.4761844,12.221436
54129,11.946524,4.967222
54130,3.9624214,7.680477
54131,16.358803,1.6445887
54132,7.5244145,12.051108
54133,15.4240885,1.9996185
54134,8.765103,4.639862
54135,13.658365,5.132551
54136,16.462507,2.7626505
54137,13.983009,2.3312757
54138,2.8236916,14.501873
54139,8.124104,9.163719
54140,14.505601,4.72327
54141,16.47748,2.9735625
54142,12.01815,5.454092
54143,2.2067106,15.27597
54144,3.7280822,6.8255277
54145,11.897643,6.621852
54146,4.119731,7.8542356
54147,12.3700485,1.7582338
54148,9.061795,7.354827
54149,3.4043155,6.86967
54150,8.537885,4.6321363
54151,15.624287,3.002604
54152,14.000883,3.6745875
54153,16.37817,2.3176281
54154,3.809048,8.793152
54155,3.4803016,6.4055347
54156,3.491166,6.9171515
54157,10.085236,7.508822
54158,5.752801,11.046
54159,16.428911,2.1763537
54160,4.2850714,13.84374
54161,0.384203,9.3224125
54162,3.8045301,7.772649
54163,7.7168417,10.446869
54164,15.916329,3.8825095
54165,2.2656393,11.944152
54166,2.225946,13.046267
54167,17.063984,1.8771379
54168,5.739333,13.495181
54169,11.628816,3.9706872
54170,9.761789,2.9508924
54171,3.5089493,11.384415
54172,3.6644607,10.528133
54173,3.3923583,6.8075304
54174,2.6985807,10.436799
54175,3.0039876,11.060581
54176,16.747969,2.1250606
54177,7.7588577,11.941486
54178,3.1707723,7.1586695
54179,17.207363,0.81622094
54180,10.008402,5.6796303
54181,7.66803,7.4295397
54182,14.939873,3.7237515
