,For_0,For_1
1069,2.6624253,12.943808
1070,13.742811,3.1062608
1071,2.9524665,11.616293
1072,14.292283,1.8925797
1073,13.788004,3.4391232
1074,12.753223,4.327139
1075,5.584832,14.027835
1076,15.41173,2.8552964
1077,7.479597,15.016768
1078,9.341505,2.7463062
1079,5.891755,13.924171
1080,15.67392,3.0687697
1081,14.248493,3.2791975
1082,10.129768,11.947044
1083,7.635281,13.136228
1084,5.153987,11.787706
1085,3.0102425,6.7929783
1086,4.9315968,10.3974285
1087,13.5218935,7.3458986
1088,14.228128,4.5523853
1089,5.857976,12.070558
1090,8.422495,8.801947
1091,12.319416,7.5180507
1092,10.245536,1.7734342
1093,11.448099,4.9437613
1094,12.342524,4.4550714
1095,11.420751,8.522244
1096,3.550437,6.9269876
1097,9.707514,8.410855
1098,4.073152,8.133891
1099,3.9960697,8.553013
1100,3.8145318,6.8304024
1101,0.11365267,11.351355
1102,3.8767118,13.560415
1103,11.161884,6.8262796
1104,12.480387,4.8655925
1105,3.8371544,11.038374
1106,3.8101156,4.638029
1107,3.6913462,8.838063
1108,14.347405,3.1955018
1109,15.390898,3.6964417
1110,12.206128,8.293857
1111,12.121321,2.0896428
1112,3.5779579,8.307329
1113,12.181328,4.036046
1114,3.5923615,8.885983
1115,12.608423,3.4702666
1116,4.0724225,7.1690187
1117,9.709448,7.3177247
1118,3.4553037,6.945017
1119,10.533941,6.5773425
1120,17.329643,1.8161671
1121,7.4337707,11.935524
1122,3.4240115,6.599841
1123,8.084582,3.5565906
1124,11.338226,1.6535623
1125,15.272792,3.3442998
1126,4.310289,7.1717405
1127,3.8364987,7.1787434
1128,9.679274,1.9250679
1129,3.1460943,6.272415
1130,1.7834041,12.062041
1131,2.5508337,12.789561
1132,4.296096,9.281227
1133,7.2154903,13.382938
1134,11.002924,7.454753
1135,2.1672707,14.392408
1136,3.7551613,14.507949
1137,11.319239,4.0051727
1138,4.176859,8.797073
1139,5.284701,11.779736
1140,8.79683,8.638486
1141,15.978783,2.412795
1142,11.01249,5.8644924
1143,3.525331,6.6200285
1144,3.743904,5.0865097
1145,10.216901,5.001086
1146,15.627161,2.4928277
1147,3.4747539,7.966281
1148,4.0477467,10.127511
1149,14.058418,2.9970264
1150,5.3208766,13.756666
1151,1.1165624,12.62739
1152,8.415642,6.7941694
1153,0.16099478,12.693332
1154,3.4874146,7.2937126
1155,13.831892,2.8507984
1156,2.6164365,10.471975
1157,3.599892,10.744011
1158,15.316011,2.547009
1159,2.9324963,7.217411
1160,9.464575,13.156047
1161,11.239515,7.5550723
1162,12.143501,6.144556
1163,3.1793869,6.429244
1164,15.537055,3.0785322
1165,4.8306494,12.994871
1166,1.675465,13.322869
1167,3.2984314,6.6018944
1168,7.4442024,15.1503105
1169,16.099243,1.9016442
1170,3.2909389,7.937908
1171,1.8578207,8.461435
1172,1.0448378,12.595222
1173,2.4663432,7.084517
1174,1.0071287,12.640667
1175,16.449001,4.149152
1176,2.7066996,5.7091784
1177,12.339342,7.059286
1178,13.283906,5.3147573
1179,11.619778,7.3216333
1180,10.690158,9.074043
1181,3.6387978,5.600266
1182,3.5177548,7.251501
1183,3.2262213,4.659589
1184,2.4035692,10.98734
1185,3.2579565,5.8575115
1186,3.428502,6.7949533
1187,3.4944901,6.696438
1188,14.490703,3.1470737
1189,6.8741393,11.5685425
1190,1.863514,8.801455
1191,3.4907506,8.797255
1192,2.8330767,14.119874
1193,14.437515,8.345743
1194,3.397726,10.182215
1195,3.4926038,6.663263
1196,11.386719,4.8036246
1197,14.651334,3.1648479
1198,12.558897,4.720356
1199,15.493304,3.433527
1200,8.307597,7.3944526
1201,16.038517,3.1631186
1202,2.59858,13.317646
1203,4.4512987,8.902682
1204,13.494052,6.2311
1205,11.932165,5.8736334
1206,7.333741,8.367541
1207,4.7300158,12.027683
1208,12.868483,3.4013038
1209,10.153698,7.9583626
1210,4.470159,11.6583
1211,4.100271,8.868229
1212,3.475716,8.2010975
1213,8.329859,5.045016
1214,11.101069,6.3004847
1215,14.225504,4.333507
1216,2.7799535,9.421929
1217,2.9362266,6.9561234
1218,7.1763773,14.850952
1219,11.11908,7.3975697
1220,14.320589,3.40833
1221,11.810093,11.738371
1222,10.514747,2.9973536
1223,12.418079,5.2370386
1224,5.2679806,12.0359125
1225,15.33421,4.0336604
1226,6.780051,11.437408
1227,10.264645,7.811998
1228,9.0890665,9.139189
1229,17.521704,1.7070036
1230,3.271299,14.181206
1231,12.502802,3.1166906
1232,10.305272,6.630436
1233,4.287175,8.799886
1234,10.841697,9.583596
1235,1.0979726,12.357676
1236,3.217214,8.060976
1237,12.653299,6.2269683
1238,8.710215,7.362856
1239,5.6494346,12.693447
1240,7.6122317,8.9896755
1241,7.9482107,11.874119
1242,3.0870953,13.042049
1243,3.5470996,7.752532
1244,6.415166,10.032952
1245,15.777608,4.579546
1246,14.100218,2.6800206
1247,9.600731,9.291768
1248,11.984161,3.930924
1249,1.9109151,13.527842
1250,9.191912,4.811097
1251,15.212601,3.1591005
1252,4.212784,12.674778
1253,15.829127,3.0188522
1254,5.3283577,12.389098
1255,17.085133,2.948443
1256,10.671335,3.7720866
1257,6.115102,12.308262
1258,3.463211,5.327672
1259,16.479935,2.404206
1260,10.482475,8.857789
1261,3.4977117,8.41209
1262,10.504936,1.7758672
1263,3.4920597,8.35179
1264,7.8527203,5.1358786
1265,3.0022402,7.3009963
1266,3.6458688,10.122385
1267,3.8099341,8.654116
1268,3.3400388,6.8580837
1269,8.122286,6.8479357
1270,13.420717,3.543263
1271,10.607339,8.94852
1272,2.8802514,8.0938225
1273,4.107658,13.405611
1274,9.100999,8.018557
1275,5.9338884,6.927694
1276,15.03644,3.431393
1277,7.46169,10.101859
1278,13.808308,5.2046022
1279,3.4126267,6.607992
1280,3.255136,7.85648
1281,13.556027,3.0182495
1282,9.898862,10.155834
1283,6.738962,10.297319
1284,4.1548142,9.570948
1285,4.827965,11.58663
1286,3.5716004,8.297008
1287,3.494832,4.9131765
1288,15.734207,2.5572014
1289,15.482342,2.549199
1290,12.205818,3.043851
1291,12.638891,7.8379183
1292,15.959421,3.8380048
1293,3.6177447,7.0475116
1294,2.9333076,7.3434715
1295,14.624414,5.440243
1296,3.0718708,10.931992
1297,10.793442,6.4773197
1298,12.186911,5.2566814
1299,4.029771,14.601933
1300,12.38242,6.4269433
1301,11.488171,2.8138094
1302,7.1799417,9.375638
1303,15.372128,2.1773772
1304,2.8031135,9.502695
1305,2.1022322,7.6080704
1306,10.679653,7.1556168
1307,2.1676462,12.777954
1308,10.191848,6.3626213
1309,12.539874,6.027829
1310,2.950025,7.3899164
1311,15.499584,3.1103852
1312,0.45659316,13.221193
1313,3.1920416,6.119405
1314,2.6457353,7.321333
1315,0.77316743,11.1035
1316,9.3724575,11.136936
1317,15.5759325,5.591407
1318,15.488594,4.339793
1319,10.017204,6.8176804
1320,9.674389,7.796401
1321,15.539433,4.798116
1322,4.05141,8.414308
1323,10.825562,5.4166336
1324,15.213928,3.343247
1325,11.992279,5.7485514
1326,10.417724,9.790895
1327,3.664162,8.158745
1328,6.9392295,9.37856
1329,3.062993,6.459072
1330,16.159021,2.8179889
1331,3.5278819,7.311491
1332,6.586941,9.207452
1333,6.187893,15.286476
1334,15.805773,3.927035
1335,2.9555473,7.9002843
1336,15.717708,4.2534485
1337,8.115494,13.545286
1338,10.411191,3.9902692
1339,9.729131,13.407583
1340,8.885067,8.234993
1341,12.319524,5.481836
1342,15.329279,2.7493927
1343,10.190968,9.900934
1344,2.5369039,6.206795
1345,8.387279,13.245297
1346,1.1164196,12.733656
1347,11.2887,8.977379
1348,2.785262,5.8121443
1349,15.213036,4.1646714
1350,7.116276,11.755812
1351,2.663175,14.26083
1352,1.366302,14.838306
1353,7.5247517,10.595981
1354,7.983523,8.410037
1355,15.703455,1.903012
1356,2.3276405,10.064619
1357,3.8603826,9.018843
1358,10.546393,5.6240644
1359,3.9189146,3.261569
1360,5.64583,12.125305
1361,2.8552303,15.2086
1362,9.474405,7.4236584
1363,3.6003006,9.129112
1364,6.449205,13.977474
1365,3.763001,5.8644047
1366,13.362597,3.2055976
1367,8.959402,11.092756
1368,3.5590653,6.8178883
1369,8.489175,13.446826
1370,14.576426,3.1002946
1371,15.898726,3.0098746
1372,3.2459764,7.1484766
1373,8.996795,9.863986
1374,3.6976457,7.7717576
1375,9.495263,11.190718
1376,10.273169,5.490954
1377,3.0172148,7.9788814
1378,3.3373225,9.309185
1379,16.245354,2.6732852
1380,3.6118903,7.0039663
1381,1.9111365,12.407326
1382,5.040992,15.445585
1383,6.6338696,11.249213
1384,11.823441,5.9098907
1385,4.5703382,4.249282
1386,11.729477,7.7388287
1387,15.154361,1.4798815
1388,7.310698,13.061882
1389,8.759451,2.373473
1390,2.0086787,14.631971
1391,11.4280615,4.5040994
1392,1.7260516,7.1402874
1393,3.6457443,7.2152233
1394,13.198788,5.569807
1395,13.79313,4.574071
1396,3.205231,7.4512186
1397,3.2672253,8.601581
1398,17.434534,1.932965
1399,13.142971,3.1006808
1400,6.676176,10.247785
1401,3.607834,6.652976
1402,2.7056785,7.384202
1403,13.473986,1.6336877
1404,3.670504,9.656055
1405,3.5343297,6.962949
1406,13.643172,2.9978633
1407,3.3722095,7.075691
1408,13.901972,7.217098
1409,1.6797382,13.762446
1410,4.8159375,14.224758
1411,11.650661,8.0082655
1412,2.7982786,8.69283
1413,12.31976,5.3636203
1414,14.767618,4.0827637
1415,2.9698417,6.7092614
1416,7.7950377,11.545923
1417,6.675562,11.870928
1418,12.277327,5.626834
1419,3.832022,6.846457
1420,11.610829,3.8849256
1421,13.292404,3.426391
1422,11.484596,7.6122622
1423,7.8528605,8.83654
1424,10.668507,6.9488926
1425,3.8491945,8.400363
1426,6.263643,10.408718
1427,4.699501,11.213166
1428,15.435771,3.9678564
1429,3.2250497,8.358784
1430,4.200411,7.014255
1431,8.660957,9.830383
1432,4.889285,13.298227
1433,3.2013738,7.732808
1434,3.8037488,7.373509
1435,16.616385,1.7014669
1436,2.8284202,8.802466
1437,15.972326,1.8801847
1438,3.0131488,9.35825
1439,12.417049,4.0151052
1440,3.8920512,9.393215
1441,10.712845,6.8118567
1442,16.63068,2.4547255
1443,6.2618055,15.990437
1444,13.778536,3.9465995
1445,13.854917,3.8014345
1446,11.515646,6.8498335
1447,12.610102,7.246249
1448,16.053713,2.6672962
1449,9.657799,13.033996
1450,15.713097,1.9549927
1451,3.1896806,3.9365513
1452,2.4829316,12.828268
1453,15.82488,1.8774962
1454,7.8967075,6.8065853
1455,15.721939,2.283629
1456,3.1693387,9.894983
1457,3.0312276,11.701462
1458,0.16069342,14.781309
1459,3.6566446,8.950664
1460,13.011917,6.167578
1461,9.417364,10.018174
1462,3.5750954,7.0535336
1463,8.519526,9.614868
1464,3.1687508,9.437508
1465,1.2999314,6.588237
1466,3.2955422,14.4579735
1467,4.1090207,8.0989
1468,2.0917778,7.7566285
1469,10.037727,11.10384
1470,16.005318,2.2693424
1471,2.9255013,10.108004
1472,2.0928948,13.305569
1473,2.9943783,11.050493
1474,4.1471663,7.9133906
1475,16.712975,2.357764
1476,3.6522462,9.413372
1477,12.26289,6.289896
1478,3.3112755,6.155193
1479,2.3952465,13.027342
1480,2.8656585,7.030349
1481,8.948278,8.745092
1482,11.09655,9.262762
1483,1.4914148,8.511641
1484,15.347563,1.6133287
1485,3.404797,11.48805
1486,11.593418,6.4857855
1487,13.677177,5.4781218
1488,10.106289,8.753467
1489,3.744865,8.322706
1490,3.7338018,8.5872345
1491,5.026352,9.486025
1492,3.3934531,7.7042427
1493,11.8500805,7.9334927
1494,11.078541,7.125906
1495,3.3869975,7.201582
1496,11.233093,6.5568423
1497,13.2968445,5.3558493
1498,11.828035,4.259538
1499,12.221296,6.676256
1500,9.963529,7.2926216
1501,17.07344,1.295818
1502,16.396143,1.7089374
1503,4.1005,6.2781143
1504,10.108091,10.74427
1505,10.5581875,8.755436
1506,3.2934837,6.194356
1507,11.669125,4.5185385
1508,3.219086,6.423115
1509,15.556791,1.6499976
1510,15.887301,2.4249325
1511,14.144583,1.2752261
1512,3.975624,4.8722315
1513,0.68625474,12.0462
1514,13.33797,5.0009356
1515,10.603788,8.176846
1516,16.941835,1.8562016
1517,3.5348482,6.505473
1518,2.5451486,7.5343037
1519,16.43147,3.252246
1520,3.75807,7.185377
1521,3.5655842,5.730813
1522,12.522062,6.026454
1523,9.613514,11.614368
1524,2.5029044,13.342661
1525,12.58297,5.7148046
1526,2.3880243,5.4988146
1527,7.1972914,3.7618413
1528,2.1861749,7.530817
1529,12.657109,6.2495975
1530,8.279486,4.661623
1531,15.420455,3.8315296
1532,11.031238,6.9983845
1533,10.170093,6.644697
1534,15.698077,5.4406133
1535,2.9092257,11.897753
1536,15.090203,3.9538927
1537,17.619326,1.0728865
1538,10.362828,8.161897
1539,3.4240732,6.958544
1540,3.379349,6.5808535
1541,12.541508,7.034232
1542,15.192732,3.3215299
1543,10.926076,6.0779757
1544,1.5651662,13.676714
1545,11.272838,3.4444237
1546,2.8333125,7.3842754
1547,3.6744447,9.321507
1548,15.000177,2.6226354
1549,3.5833905,8.230472
1550,3.4278173,7.7127604
1551,0.7528026,12.933828
1552,2.7571347,7.2711406
1553,3.002891,3.5377188
1554,6.9016576,8.615341
1555,10.954283,5.3229275
1556,10.830322,3.7454834
1557,1.968909,14.958622
1558,11.363787,4.380492
1559,2.5667572,6.7904105
1560,8.784023,10.730282
1561,10.487787,4.2071958
1562,1.1992807,10.8494625
1563,3.5486164,8.449793
1564,13.057783,5.2269764
1565,3.819647,10.086527
1566,3.5773044,4.8885193
1567,4.986366,11.702799
1568,8.942324,7.0715685
1569,14.730345,4.085507
1570,5.100614,13.480434
1571,11.224377,12.790559
1572,5.014827,7.4780455
1573,14.416832,4.1703763
1574,2.9140885,6.696128
1575,8.773763,8.840494
1576,4.074795,6.8972607
1577,3.8191445,14.757603
1578,16.09094,2.5746183
1579,11.843663,6.361155
1580,3.1147153,6.5010467
1581,2.154833,14.03347
1582,16.634274,1.8778155
1583,3.1984768,6.32455
1584,3.0480638,7.499047
1585,7.8850684,8.450626
1586,2.9746208,6.688155
1587,11.792864,6.5525637
1588,14.81717,4.199747
1589,8.7143,9.427263
1590,12.111857,6.910351
1591,14.603974,3.4916172
1592,15.036922,4.818121
1593,4.0960193,8.743405
1594,3.1688604,7.702909
1595,3.7516556,7.4966917
1596,3.2451859,7.730856
1597,6.8479223,14.994106
1598,3.449182,10.720877
1599,3.1882832,8.576873
1600,3.405456,8.773054
1601,13.460018,3.4491038
1602,17.147657,1.2642447
1603,13.190587,5.1160154
1604,11.172897,5.0738573
1605,11.262899,7.1956825
1606,12.158434,3.5855732
1607,11.239482,6.128113
1608,7.701245,12.628567
1609,13.288288,9.401357
1610,2.4180572,13.276022
1611,1.4950178,14.348634
1612,2.8259172,9.126978
1613,2.9969666,7.564487
1614,3.3506725,7.27857
1615,2.6363518,9.265669
1616,12.588163,6.35615
1617,3.1773362,9.227472
1618,2.1269877,14.279892
1619,5.0225363,8.587317
1620,3.7091749,7.825337
1621,4.7573233,14.371019
1622,5.900772,14.652276
1623,13.442831,5.471589
1624,12.625166,2.7020452
1625,9.090202,12.055691
1626,11.386114,7.556281
1627,17.082348,2.6211448
1628,3.257348,7.040313
1629,11.785162,4.0712667
1630,3.7230911,8.25732
1631,3.8226018,10.464779
1632,16.657246,2.6493263
1633,7.699285,10.162945
1634,11.181013,4.939887
1635,2.152084,7.095414
1636,13.1862755,6.3234124
1637,6.3545537,10.85227
1638,3.3634176,8.09789
1639,1.8623646,10.697382
1640,11.277731,6.7542562
1641,6.449427,10.975506
1642,6.255781,10.524273
1643,3.7688162,3.3956985
1644,3.6035218,7.0223694
1645,12.788584,6.7808175
1646,11.434476,5.564246
1647,6.6326294,9.828094
1648,13.180944,6.5222616
1649,2.9721966,6.3940306
1650,3.3167026,6.599933
1651,11.420368,5.6383038
1652,8.373661,9.3639145
1653,11.352865,8.451677
1654,15.736616,4.4479017
1655,3.322392,7.1381664
1656,3.07024,7.1463118
1657,15.909786,3.1859975
1658,4.014562,14.71278
1659,1.0501381,12.565012
1660,4.3284636,8.213499
1661,3.071596,5.989801
1662,3.599241,7.4535236
1663,3.0654,13.515045
1664,3.036091,7.174047
1665,3.6789327,8.065826
1666,3.0223484,8.506115
1667,5.053572,13.2794075
1668,4.1460032,7.63256
1669,3.7835212,8.88974
1670,3.8257542,8.791928
1671,3.7399726,6.93647
1672,4.1167192,10.254187
1673,2.5616815,7.616231
1674,3.044957,10.448529
1675,10.615982,7.056967
1676,3.443633,13.082275
1677,2.799316,10.188475
1678,16.47155,3.052546
1679,9.330988,10.956223
1680,3.8204908,8.380328
1681,12.841217,4.5434427
1682,2.3650675,7.798585
1683,3.5989466,6.2982802
1684,9.077457,10.793251
1685,9.198643,6.0927334
1686,13.6432495,6.2760825
1687,15.580853,3.0973604
1688,1.8678724,14.063688
1689,12.283052,3.7173514
1690,15.704057,2.1412108
1691,12.690824,6.25278
1692,1.7831585,14.02982
1693,10.854048,6.6978145
1694,7.486829,9.372385
1695,15.091045,2.7628436
1696,3.515747,4.8765793
1697,3.646254,5.463769
1698,4.4703646,7.0082245
1699,14.29428,3.772154
1700,12.936565,5.2925262
1701,16.656908,2.5812058
1702,9.150404,11.790749
1703,3.4568937,8.999699
1704,2.834116,8.539669
1705,3.1409123,8.932349
1706,16.37558,1.5964864
1707,5.265706,12.586042
1708,8.366437,9.097124
1709,7.014559,14.775489
1710,10.129667,8.336327
1711,4.0698905,2.3888762
1712,4.2204237,5.503364
1713,3.6460595,9.12917
1714,8.868337,5.692812
1715,10.111298,5.3953104
1716,2.957781,10.11344
1717,9.035985,5.854276
1718,9.631748,8.567035
1719,5.0996985,13.006624
1720,12.258167,6.254269
1721,12.662979,9.615019
1722,0.6289984,11.94957
1723,15.71283,2.871428
1724,7.6188054,10.770437
1725,2.573661,13.443338
1726,14.02541,3.7105188
1727,9.861789,9.431573
1728,11.392493,8.594303
1729,13.886988,2.8620923
1730,6.3463364,12.988989
1731,2.9314451,14.329273
1732,4.229171,7.1216116
1733,1.9527602,11.526282
1734,12.454491,7.450863
1735,3.9498506,15.244656
1736,16.389215,3.701362
1737,11.131408,8.636451
1738,7.8575826,14.215144
1739,6.774083,14.16908
1740,9.785456,9.904982
1741,16.479801,3.684034
1742,10.539518,3.3040354
1743,3.848899,13.9769335
1744,9.540724,5.525732
1745,3.3552916,8.586605
1746,12.5056305,3.3551447
1747,3.8215466,3.6533315
1748,12.277082,7.510851
1749,14.455431,3.5647826
1750,14.603795,2.4147377
1751,15.702949,4.172581
1752,6.335596,12.397342
1753,3.3645442,6.620671
1754,6.8973856,10.541597
1755,9.536317,12.216298
1756,4.1130276,6.964304
1757,10.337688,5.3118844
1758,4.3716097,13.310146
1759,5.884758,9.248105
1760,11.367121,8.473177
1761,3.8561945,7.0360804
1762,4.4105587,7.32341
1763,13.801434,5.405135
1764,3.0914757,6.887555
1765,12.364901,3.2468538
1766,4.26246,7.09696
1767,4.027953,5.133587
1768,2.9238644,9.887321
1769,9.348756,2.6621828
1770,14.732052,2.1900103
1771,3.777135,8.8779545
1772,6.090676,13.9175625
1773,3.3617601,9.02518
1774,3.0111015,8.235221
1775,4.170971,7.426919
1776,2.9319408,12.2390175
1777,8.081373,6.0966725
1778,10.488377,4.468474
1779,15.386854,4.2704234
1780,1.8759651,11.25679
1781,3.2617831,8.108659
1782,2.5421023,8.109303
1783,3.1042128,11.773194
1784,13.31219,3.8608198
1785,9.49971,9.917259
1786,4.3888392,10.634664
1787,3.436184,7.784792
1788,3.593896,8.106197
1789,15.175915,2.815824
1790,5.784795,11.517849
1791,10.533533,8.260632
1792,3.8788674,6.9290123
1793,14.0371475,5.790226
1794,7.6603417,12.157091
1795,3.9085665,7.2702456
1796,6.0951133,14.409687
1797,8.925527,10.575018
1798,6.186516,13.235994
1799,2.2128825,13.947683
1800,2.5515537,8.589279
1801,3.810525,13.952059
1802,16.718012,0.9688095
1803,14.549675,3.599112
1804,5.0374517,13.989195
1805,12.223251,5.903508
1806,11.461092,2.2391884
1807,9.436537,7.578234
1808,9.152685,10.126666
1809,16.884426,1.0016036
1810,2.4690132,7.084874
1811,5.377559,9.677141
1812,2.8199456,9.71636
1813,7.2705007,9.168998
1814,15.488846,2.368005
1815,8.556475,10.635029
1816,15.624954,3.4824066
1817,12.923478,3.3061295
1818,3.557735,6.4835863
1819,5.309312,14.99
1820,1.8135961,12.022725
1821,4.1428285,14.758112
1822,4.777753,12.674231
1823,3.2832863,9.957216
1824,8.427127,8.948868
1825,11.285542,3.639004
1826,3.478201,8.276088
1827,2.7517002,9.001253
1828,12.3195715,3.643942
1829,8.537632,10.42214
1830,7.7744937,11.753914
1831,3.5029047,7.6560545
1832,15.311985,3.666323
1833,16.969648,2.0769274
1834,8.61481,10.3608
1835,2.8169296,7.2746687
1836,14.670998,3.1331515
1837,16.931122,1.5436584
1838,4.0620236,11.409779
1839,3.126742,7.0848026
1840,1.7274138,6.469493
1841,11.603851,2.291903
1842,3.6900678,6.838831
1843,14.373068,5.949393
1844,3.4058475,6.6527042
1845,2.8872561,6.7437825
1846,16.642159,2.5028417
1847,7.9874187,9.328007
1848,7.184929,9.55156
1849,6.8607235,10.9159565
1850,9.302681,2.8754988
1851,16.641678,3.3592098
1852,12.818035,3.8982992
1853,8.612425,7.2250834
1854,8.998338,8.821228
1855,2.1243048,13.929324
1856,12.000643,10.1936655
1857,3.9926867,8.081634
1858,3.1474934,7.9151025
1859,3.164912,9.739187
1860,2.8675172,13.96516
1861,3.9458427,9.206186
1862,3.086254,6.6309695
1863,7.588303,10.552813
1864,3.2703404,7.028038
1865,7.004528,13.922642
1866,17.15851,1.3361518
1867,4.149872,11.713938
1868,5.3456826,13.1508875
1869,7.8089633,10.872101
1870,3.6099443,3.6479034
1871,5.1486125,12.880826
1872,4.212619,6.8711433
1873,10.008054,9.176979
1874,2.4401977,13.376232
1875,10.359921,4.8369417
1876,2.946117,6.3434916
1877,3.1397014,7.759574
1878,15.629169,3.3661346
1879,7.0810223,11.184091
1880,10.70107,9.783413
1881,11.509551,5.224695
1882,9.192984,10.74996
1883,12.216374,10.006179
1884,3.4890423,6.814556
1885,11.84392,2.272906
1886,3.850336,6.965202
1887,8.8795805,10.167986
1888,8.018917,2.1116335
1889,16.619125,2.4862561
1890,4.3036737,6.756755
1891,7.4937778,12.307186
1892,3.3322415,6.7913723
1893,7.9830713,11.862212
1894,16.918985,2.6797419
1895,2.9085941,6.859331
1896,3.4375467,8.966724
1897,16.670746,2.5439246
1898,3.86578,7.797131
